,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,AMG Cardiovascular Consultants,38.984547,-77.003968,multigranted,11886 Healing Way,Suite 402,Silver Spring,MD,20904,USA,,cvcheartcare.com,,"echo, nuclear",,AMG Cardiovascular Consultants Silver Spring,,,"Oct 30, 2022",Adult Transthoracic,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
11,12,AMG Cardiovascular Consultants,39.106365,-77.189962,multigranted,15215 Shady Grove Road,,Rockville,MD,20850,USA,,cvcheartcare.com,,"echo, nuclear",,AMG Cardiovascular Consultants Rockville,,,"Oct 30, 2022",Adult Transthoracic,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
12,13,"Amit Rajvanshi, MD, PC",39.063269,-77.127769,granted,"121 Congressional Lane, Suite 409",,Rockville,MD,20852,USA,,,,nuclear,"www.google.com/search?q=Amit+Rajvanshi,+MD,+PC","Amit Rajvanshi, MD, PC Rockville",,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
13,14,"Anees Ahsan, M.D., F.A.C.C.",38.984054,-76.999681,multigranted,12520 Prosperity Drive,Suite #320,Silver Spring,MD,20904,USA,,,,"echo, nuclear","www.google.com/search?q=Anees+Ahsan,+M.D.,+F.A.C.C.","Anees Ahsan, M.D., F.A.C.C. Silver Spring",,,"Dec 31, 2023",Adult Transthoracic,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
14,15,Annapolis Regional Outpatient Center,38.979839,-76.521017,granted,"1730 West Street, Suite 100",,Annapolis,MD,21401,USA,,,,pediatric_echo,www.google.com/search?q=Annapolis+Regional+Outpatient+Center,Annapolis Regional Outpatient Center Annapolis,,,,,,,,,,,"Jul 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
15,16,"Anne Arundel Medical Center, Wayson Pavilion",38.989645,-76.536283,granted,820 Bestgate Road,Suite 2D,Annapolis,MD,21401,USA,,,,pediatric_echo,"www.google.com/search?q=Anne+Arundel+Medical+Center,+Wayson+Pavilion","Anne Arundel Medical Center, Wayson Pavilion Annapolis",,,,,,,,,,,"Sep 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
16,17,Anne Arundel Medical Group Cardiology Specialists,38.991064,-76.53696,granted,2000 Medical Parkway,Suite 510,Annapolis,MD,21401,USA,,,,echo,www.google.com/search?q=Anne+Arundel+Medical+Group+Cardiology+Specialists,Anne Arundel Medical Group Cardiology Specialists Annapolis,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
17,18,Ascension Saint Agnes,39.28541,-76.761667,granted,6501 Baltimore National Pike,Suite D,Baltimore,MD,21228,USA,,,,vascular,www.google.com/search?q=Ascension+Saint+Agnes,Ascension Saint Agnes Baltimore,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
18,19,Ascension Saint Agnes,39.272921,-76.673931,granted,3407 Wilkens Avenue,Suite 300,Baltimore,MD,21229,USA,,mdcardiovascular.com,,vascular,,Ascension Saint Agnes Baltimore,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
19,20,Ascension Saint Agnes Hospital,39.272628,-76.670816,granted,"900 Caton Ave., MS234",,Baltimore,MD,21229,USA,,StAgnes.org,,vascular,,Ascension Saint Agnes Hospital Baltimore,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
20,21,"Atlantic Cardiology and Associates, PA",38.366499,-75.619161,granted,1205 Pemberton Drive,,Salisbury,MD,21801,USA,,,,echo,"www.google.com/search?q=Atlantic+Cardiology+and+Associates,+PA","Atlantic Cardiology and Associates, PA Salisbury",,,"Nov 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
21,22,"Atlantic Cardiology Associates, P.A.",38.366499,-75.619161,granted,1205 Pemberton Drive,Suite 105,Salisbury,MD,21801,USA,,,,nuclear,"www.google.com/search?q=Atlantic+Cardiology+Associates,+P.A.","Atlantic Cardiology Associates, P.A. Salisbury",,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
22,23,Atlantic General Hospital,38.338604,-75.210472,multigranted,9733 Healthway Drive,,Berlin,MD,21811,USA,,atlanticgeneral.org,,"echo, vascular",,Atlantic General Hospital Berlin,,,"Nov 30, 2023",Adult Transthoracic,,,,,"Dec 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
23,24,"Baltimore Heart Associates, PA",39.377138,-76.731578,multigranted,4000 Old Court Road,Suite 103,Pikesville,MD,21208,USA,,www.baltimoreheart.com,,"echo, nuclear",,"Baltimore Heart Associates, PA Pikesville",,,"Aug 31, 2024",Adult Transthoracic,,,"May 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
24,25,"Baltimore Heart Associates, PA",39.562285,-76.979501,granted,412 Malcolm Drive,Suite 206,Westminster,MD,21157,USA,,www.baltimoreheart.com,,echo,,"Baltimore Heart Associates, PA Westminster",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
25,26,BW Primary Care,39.404048,-76.944031,granted,6190 Georgetown Boulevard,,Eldersburg,MD,21784,USA,,www.bwprimarycare.com/,,vascular,,BW Primary Care Eldersburg,,,,,,,,,"Oct 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
26,27,BW Primary Care,39.40408,-76.944022,granted,6190 Georgetown Boulevard,Suite 105,Eldersburg,MD,21784,USA,,,,echo,www.google.com/search?q=BW+Primary+Care,BW Primary Care Eldersburg,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
27,28,Calvert Regional Outpatient Center,38.56158,-76.59766,granted,"100 Hospital Road, Suite 210",Calvert Medical Arts Building,Prince Frederick,MD,20678,USA,,,,pediatric_echo,www.google.com/search?q=Calvert+Regional+Outpatient+Center,Calvert Regional Outpatient Center Prince Frederick,,,,,,,,,,,"Jul 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
28,29,CalvertHealth Vascular Lab,38.558601,-76.597788,granted,100 Hospital Rd,,Prince Frederick,MD,20678,USA,,,,vascular,www.google.com/search?q=CalvertHealth+Vascular+Lab,CalvertHealth Vascular Lab Prince Frederick,,,,,,,,,"Aug 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
29,30,Capital Cardiology Consultants,38.964961,-76.842515,granted,"12200 Annapolis Road., Ste. 228",,Glenn Dale,MD,20769,USA,,www.capcardiology.com,,echo,,Capital Cardiology Consultants Glenn Dale,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,Capitol Cardiology Associates,38.808487,-76.898172,granted,"5801 Allentown Rd., 406",,Camp Springs,MD,20746,USA,,,,nuclear,www.google.com/search?q=Capitol+Cardiology+Associates,Capitol Cardiology Associates Camp Springs,,,,,,,"Dec 31, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
31,32,Capitol Cardiology Associates,38.980429,-76.864652,granted,8116 Good Luck Rd.,Suite 305,Lanham,MD,20706,USA,,,,nuclear,www.google.com/search?q=Capitol+Cardiology+Associates,Capitol Cardiology Associates Lanham,,,,,,,"Dec 31, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
32,33,"Cardiac Associates, PC",39.10726,-77.18952,multigranted,15225 Shady Grove Road,Suite 201,Rockville,MD,20850,USA,,www.cardiacassociates.org/,,"nuclear, echo, vascular",,"Cardiac Associates, PC Rockville",,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,"Nov 29, 2022","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging","Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
33,34,"Cardiac Associates, PC",39.060311,-76.963957,granted,12501 Prosperity Drive,Suite 300,Silver Spring,MD,20904,USA,,www.cardiacassociates.org/site/,,vascular,,"Cardiac Associates, PC Silver Spring",,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
34,35,"Cardiac Associates, PC",39.180123,-77.264429,granted,19735 Germantown Road,#190,Germantown,MD,20874,USA,,www.cardiacassociates.org/,,vascular,,"Cardiac Associates, PC Germantown",,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
35,36,CardioCare LLC,38.964983,-77.08786,granted,5530 Wisconsin Ave. Suite 700,,Chevy Chase,MD,20815,USA,,,,nuclear,www.google.com/search?q=CardioCare+LLC,CardioCare LLC Chevy Chase,,,,,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
36,37,"Cardiology and Internal Medicine, PA",38.964949,-77.087844,granted,5530 Wisconsin Avenue,Suite 1100,Chevy Chase,MD,20815,USA,,,,echo,"www.google.com/search?q=Cardiology+and+Internal+Medicine,+PA","Cardiology and Internal Medicine, PA Chevy Chase",,,"Apr 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
37,38,"Cardiology and Internal Medicine, PA",38.962577,-77.08666,granted,5530 Wisconsin Avenue,Suite 1100,Chevy Chase,MD,20815,USA,,,,nuclear,"www.google.com/search?q=Cardiology+and+Internal+Medicine,+PA","Cardiology and Internal Medicine, PA Chevy Chase",,,,,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
38,39,"Cardiology Associates LLC, Bowie",38.946619,-76.720176,granted,4175 North Hanson Court,Suite 100,Bowie,MD,20716,USA,,,,echo,"www.google.com/search?q=Cardiology+Associates+LLC,+Bowie","Cardiology Associates LLC, Bowie Bowie",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
39,40,"Cardiology Associates, LLC, Brandywine",38.637872,-76.898737,granted,13950 Brandywine Rd,Suite 100,Brandywine,MD,20613,USA,,,,echo,"www.google.com/search?q=Cardiology+Associates,+LLC,+Brandywine","Cardiology Associates, LLC, Brandywine Brandywine",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
40,41,"Cardiology Associates, LLC, Leonardtown",38.299239,-76.640383,granted,23507 Hollywood Road,Suite 2,Leonardtown,MD,20650,USA,,,,echo,"www.google.com/search?q=Cardiology+Associates,+LLC,+Leonardtown","Cardiology Associates, LLC, Leonardtown Leonardtown",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,Cardiology Center,39.426048,-77.410895,granted,310 West 9th Street,,Frederick,MD,21701,USA,,cardiologyctr.com,,echo,,Cardiology Center Frederick,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
42,43,"Cardiovascular Associates of Maryland, LLC",39.525412,-76.346804,granted,"2021 B Emmorton Rd, Ste. 110",,Bel Air,MD,21015,USA,,www.lifebridgehealth.org/cardiovascularassociatesmaryland,,echo,,"Cardiovascular Associates of Maryland, LLC Bel Air",,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
43,44,"Cardiovascular Associates of MD, LLC",39.525184,-76.346588,granted,2021 B Emmorton Road,,Bel Air,MD,21015,USA,,,,nuclear,"www.google.com/search?q=Cardiovascular+Associates+of+MD,+LLC","Cardiovascular Associates of MD, LLC Bel Air",,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
44,45,Cardiovascular Center of Hagerstown,39.624147,-77.696139,granted,1219 Mt Aetna Rd,Suite 201,Hagerstown,MD,21742,USA,,heart_center1verizon.net,,nuclear,,Cardiovascular Center of Hagerstown Hagerstown,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
45,46,Cardiovascular Diagnostic Center - PA,39.140213,-76.626407,granted,"325 Hospital Drive, Suite 108",,Glen Burnie,MD,21061,USA,,,,nuclear,www.google.com/search?q=Cardiovascular+Diagnostic+Center+-+PA,Cardiovascular Diagnostic Center - PA Glen Burnie,,,,,,,"Jul 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
46,47,"Cardiovascular Diagnostic Center, PA",39.140213,-76.626407,granted,325 Hospital Drive,Suite 108,Glen Burnie,MD,21061,USA,,,,echo,"www.google.com/search?q=Cardiovascular+Diagnostic+Center,+PA","Cardiovascular Diagnostic Center, PA Glen Burnie",,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
47,48,Cardiovascular Specialists of Central Maryland,39.212171,-76.883223,multigranted,10710 Charter Dr,Suite 400,Columbia,MD,21044,USA,,,,"echo, nuclear, vascular",www.google.com/search?q=Cardiovascular+Specialists+of+Central+Maryland,Cardiovascular Specialists of Central Maryland Columbia,,,"Apr 30, 2023",Adult Transthoracic,,,"Jun 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging","Jul 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
48,49,Cardiovascular Specialists of Frederick,39.443932,-77.407471,multigranted,184 Thomas Johnson Drive,Suite 204,Frederick,MD,21702,USA,,www.frederickhearetdocs.com,,"vascular, echo, nuclear",,Cardiovascular Specialists of Frederick Frederick,,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,"Jul 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)","Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
49,50,Cardiovascular Specialists of Germantown,39.177446,-77.26523,granted,"12800 Middlebrook Rd, Suite 114",,Germantown,MD,20874,USA,,,,nuclear,www.google.com/search?q=Cardiovascular+Specialists+of+Germantown,Cardiovascular Specialists of Germantown Germantown,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
50,51,"Cardiovascular Specialists of Germantown, LLC",39.424955,-77.414535,granted,"801 Toll House Ave, Unit F",,Frederick,MD,21701,USA,,,,nuclear,"www.google.com/search?q=Cardiovascular+Specialists+of+Germantown,+LLC","Cardiovascular Specialists of Germantown, LLC Frederick",,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
51,52,Carroll Health Group Cardiology,39.562247,-76.989039,granted,193 Stoner Ave,Suite 340,Westminster,MD,21157,USA,,,,nuclear,www.google.com/search?q=Carroll+Health+Group+Cardiology,Carroll Health Group Cardiology Westminster,,,,,,,"Jan 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
52,53,Carroll Heart Center,39.554775,-76.98108,granted,700 Poole Road,Suite A,Westminster,MD,21157,USA,,carrollheartcenter.com,,nuclear,,Carroll Heart Center Westminster,,,,,,,"Apr 30, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
53,54,Carroll Precision Imaging Center,39.555152,-76.981239,granted,680 Poole Road,,Westminster,MD,21157,USA,,www.carrollheartcenter.com/precision_imaging.html,,nuclear,,Carroll Precision Imaging Center Westminster,,,,,,,"Apr 30, 2024",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
54,55,Center for Advanced Vascular Studies,39.55074,-76.990904,granted,826 Washington Road,Suite 209,Westminster,MD,21157,USA,,,,vascular,www.google.com/search?q=Center+for+Advanced+Vascular+Studies,Center for Advanced Vascular Studies Westminster,,,,,,,,,"Dec 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
55,56,Center for Vascular Medicine,38.989231,-76.879275,granted,7300 Hanover Drive,Suite 104,Greenbelt,MD,20770,USA,,www.cvmus.com,,vascular,,Center for Vascular Medicine Greenbelt,,,,,,,,,"Dec 31, 2023",Peripheral Arterial Testing,,,,,,,,,,,,,,
56,57,Center for Vascular Medicine,38.551351,-76.591207,granted,205 Steeple Chase Drive,Suite 302,Prince Fredrick,MD,20678,USA,,www.cvmus.com,,vascular,,Center for Vascular Medicine Prince Fredrick,,,,,,,,,"Dec 31, 2023",Peripheral Arterial Testing,,,,,,,,,,,,,,
57,58,Center for Vein Restoration,39.143873,-76.631785,granted,1600 Crain Highway South,Suite 408,Glen Burnie,MD,21061-5577,USA,,www.centerforvein.com,,vascular,,Center for Vein Restoration Glen Burnie,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
58,59,Center for Vein Restoration,38.760099,-76.066399,granted,401 Purdy Street,Suite 204,Easton,MD,21601,USA,,www.centerforvein.com,,vascular,,Center for Vein Restoration Easton,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
59,60,Center for Vein Restoration,39.383861,-76.607036,granted,1205 York Road,Suite 34,Lutherville,MD,21093,USA,,www.centerforvein.com,,vascular,,Center for Vein Restoration Lutherville,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
60,61,Center for Vein Restoration,39.051376,-77.115373,granted,11921 Rockville Pike,Suite 401,Rockville,MD,20903,USA,,www.centerforvein.com,,vascular,,Center for Vein Restoration Rockville,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
61,62,Center for Vein Restoration,39.520432,-76.347596,granted,"620 W. Macphail Road, Suite 104",,Bel Air,MD,21014,USA,,www.centerforvein.com,,vascular,,Center for Vein Restoration Bel Air,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
62,63,Center for Vein Restoration,38.989231,-76.879275,granted,7300 Hanover Drive,Suite 303,Greenbelt,MD,20770,USA,,www.centerforvein.com/,,vascular,,Center for Vein Restoration Greenbelt,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
63,64,Center for Vein Restoration,38.994221,-76.992723,granted,831 University Blvd. East,Suite 24-25,Silver Spring,MD,20903,USA,,www.centerforvein.com/,,vascular,,Center for Vein Restoration Silver Spring,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
64,65,Center for Vein Restoration,38.988313,-76.504272,granted,108 Forbes Street,,Annapolis,MD,21401,USA,,www.centerforvein.com/,,vascular,,Center for Vein Restoration Annapolis,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
65,66,Charles O. Fisher Medical Center,39.562247,-76.989039,granted,193 Stoner Avenue,Suite 130,Westminster,MD,21157,USA,,,,pediatric_echo,www.google.com/search?q=Charles+O.+Fisher+Medical+Center,Charles O. Fisher Medical Center Westminster,,,,,,,,,,,"Sep 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
66,67,"Chesapeake and Washington Heart Care, PC",38.6163496,-76.890706,granted,12070 Old Line Center,Suite 303,Waldorf,MD,20602,USA,,www.chesheart.com,,nuclear,,"Chesapeake and Washington Heart Care, PC Waldorf",,,,,,,"Dec 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
67,68,"Chesapeake and Washington HeartCare, PC",38.615874,-76.89101,granted,41680 Miss Bessie Drive,Suite 202,Leonardtown,MD,20650,USA,,,,echo,"www.google.com/search?q=Chesapeake+and+Washington+HeartCare,+PC","Chesapeake and Washington HeartCare, PC Leonardtown",,,"Sep 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
68,69,"Chesapeake and Washington HeartCare, PC",38.302423,-76.635461,granted,12070 Old Line Center,Suite 303,Waldorf,MD,20602,USA,,,,echo,"www.google.com/search?q=Chesapeake+and+Washington+HeartCare,+PC","Chesapeake and Washington HeartCare, PC Waldorf",,,"Sep 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
69,70,"Chesapeake Cardiac Care, P.A.",38.992966,-76.542987,granted,888 Bestgate Rd. Suite 215,,Annapolis,MD,21401,USA,,,,nuclear,"www.google.com/search?q=Chesapeake+Cardiac+Care,+P.A.","Chesapeake Cardiac Care, P.A. Annapolis",,,,,,,"Apr 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
70,71,Chesapeake Cardiovascular Associates- Franklin Square,39.3509508,-76.4775753,granted,9105 Franklin Square Drive,Suite 209,Baltimore,MD,21237,USA,,,,echo,www.google.com/search?q=Chesapeake+Cardiovascular+Associates-+Franklin+Square,Chesapeake Cardiovascular Associates- Franklin Square Baltimore,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
71,72,Chesapeake Cardiovascular Associates- Union,39.391176,-76.735632,granted,3333 N. Calvert Street,Suite 500,Baltimore,MD,21218,USA,,,,echo,www.google.com/search?q=Chesapeake+Cardiovascular+Associates-+Union,Chesapeake Cardiovascular Associates- Union Baltimore,,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
72,73,Chesapeake Medical Imaging,38.985702,-76.551239,granted,122 Defense Highway,,Annapolis,MD,21401,USA,,www.cmirad.net,,mr,,Chesapeake Medical Imaging Annapolis,,,,,"Dec 31, 2023","Body MRI, Musculoskeletal MRI, Neurological MRI, Breast MRI, MRA",,,,,,,,,,,,,,,,,,
73,74,Chesapeake Medical Imaging Annapolis,38.985702,-76.551239,granted,122 Defense Highway,,Annapolis,MD,21401,,,www.cmirad.net/,,ct,,Chesapeake Medical Imaging Annapolis Annapolis,"Dec 31, 2024","Body CT, Neurological CT, Coronary Calcium Scoring, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
74,75,Chesapeake Medical Imaging Bestgate,38.994088,-76.537467,granted,810 Bestgate Road,Suite 100,Annapolis,MD,21401,,,www.cmirad.net/,,ct,,Chesapeake Medical Imaging Bestgate Annapolis,"Dec 31, 2024","Body CT, Neurological CT, Vascular CTA, Coronary Calcium Scoring, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
75,76,Chesapeake Medical Imaging Bestgate,38.994088,-76.537467,granted,810 Bestgate Road,,Annapolis,MD,21401,,,,,nuclear,www.google.com/search?q=Chesapeake+Medical+Imaging+Bestgate,Chesapeake Medical Imaging Bestgate Annapolis,,,,,,,"Jan 31, 2024",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
76,77,Chesapeake Medical Imaging Bowie,38.948338,-76.736574,granted,4201 Northview Drive,Suite 105,Bowie,MD,20716,USA,,,,nuclear,www.google.com/search?q=Chesapeake+Medical+Imaging+Bowie,Chesapeake Medical Imaging Bowie Bowie,,,,,,,"Jan 31, 2024",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
77,78,Chesapeake Medical Imaging Bowie,38.948338,-76.736574,granted,4201 Northview Drive,Suite 105,Bowie,MD,20716,,,www.cmirad.net,,mr,,Chesapeake Medical Imaging Bowie Bowie,,,,,"Dec 31, 2023","Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
