,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
15,16,Diagnostic Laboratories L.L.C. dba INVIVO Molecular Imaging L.L.C.,36.397226,-82.485951,granted,101 Dillon Court,,Gray,TN,37615,USA,,www.invivomolecularimaging.com,,nuclear,,Diagnostic Laboratories L.L.C. dba INVIVO Molecular Imaging L.L.C. Gray,,,,,,,"Nov 30, 2023",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
16,17,Dickson Medical Associates,36.072202,-87.374572,granted,113 Highway 70 East,,Dickson,TN,37055,USA,,,,echo,www.google.com/search?q=Dickson+Medical+Associates,Dickson Medical Associates Dickson,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
17,18,Dickson Medical Associates,36.072202,-87.374572,granted,113 Highway 70 East,,Dickson,TN,37055,USA,,,,nuclear,www.google.com/search?q=Dickson+Medical+Associates,Dickson Medical Associates Dickson,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
18,19,"Ear, Nose and Throat Associates, P.C.",36.338908,-82.39794,granted,"2340 Knob Creek Road, Suite 704",,Johnson City,TN,37604,USA,,www.ENTJC.com,,ct,,"Ear, Nose and Throat Associates, P.C. Johnson City","Nov 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
19,20,"Ear, Nose and Throat Consultants of East Tennessee, P.C. - Fort Sanders",35.957143,-83.937943,granted,501 20th Street,Ste.,Knoxville,TN,37918,USA,,,,ct,"www.google.com/search?q=Ear,+Nose+and+Throat+Consultants+of+East+Tennessee,+P.C.+-+Fort+Sanders","Ear, Nose and Throat Consultants of East Tennessee, P.C. - Fort Sanders Knoxville","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
20,21,"Ear, Nose and Throat Consultants of East Tennessee, P.C. - Park West",35.918069,-84.102947,granted,"9430 Park West Blvd., Ste. 330",,Knoxville,TN,37923,USA,,,,ct,"www.google.com/search?q=Ear,+Nose+and+Throat+Consultants+of+East+Tennessee,+P.C.+-+Park+West","Ear, Nose and Throat Consultants of East Tennessee, P.C. - Park West Knoxville","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
21,22,"Ear, Nose and Throat Consultants of East Tennessee, PC",35.824787,-84.271482,granted,576 Ft Loudoun Medical Center Dr,Suite 207,Lenoir City,TN,37772,USA,,entcet.com,,ct,,"Ear, Nose and Throat Consultants of East Tennessee, PC Lenoir City","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
22,23,East Tennessee Pediatric Cardiology,35.957244,-83.938613,granted,2001 Laurel Avenue,Suite NG4,Knoxville,TN,37916,USA,,www.etpc-hearts.com,,pediatric_echo,,East Tennessee Pediatric Cardiology Knoxville,,,,,,,,,,,"Nov 30, 2022","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
23,24,Elite Sports Medicine and Orthopaedic Center,36.152766,-86.802121,granted,2004 Hayes Street,Suite 200,Nashville,TN,37203,USA,,,,mr,www.google.com/search?q=Elite+Sports+Medicine+and+Orthopaedic+Center,Elite Sports Medicine and Orthopaedic Center Nashville,,,,,"Apr 30, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
24,25,Erlanger Health System Vascular Lab,35.047899,-85.290853,granted,975 E 3rd Street,,Chattanooga,TN,37403,USA,,erlanger.org,,vascular,,Erlanger Health System Vascular Lab Chattanooga,,,,,,,,,"Jul 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
25,26,Erlanger Medical Center,35.047899,-85.290853,granted,975 East Third Street,,Chattanooga,TN,37403,USA,,erlanger.org,,echo,,Erlanger Medical Center Chattanooga,,,"Sep 30, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
26,27,ETSU Heart,36.305709,-82.385952,granted,329 North State of Franklin Road,,Johnson City,TN,37604,USA,,,,echo,www.google.com/search?q=ETSU+Heart,ETSU Heart Johnson City,,,"Nov 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
27,28,ETSU Heart,36.305709,-82.385952,granted,329 N. State of Franklin Road,,Johnson City,TN,37604,USA,,etsumedical.net,,nuclear,,ETSU Heart Johnson City,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
28,29,Fort Sanders Regional Medical Center,35.956811,-83.937133,granted,1901 Clinch Avenue South West,,Knoxville,TN,37916,USA,,,,echo,www.google.com/search?q=Fort+Sanders+Regional+Medical+Center,Fort Sanders Regional Medical Center Knoxville,,,"Aug 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
29,30,Genesis Heart and Vascular Associates PLLC.,36.212612,-83.303183,granted,500 McFarland St.,Suite D,Morristown,TN,37814,,,,,nuclear,www.google.com/search?q=Genesis+Heart+and+Vascular+Associates+PLLC.,Genesis Heart and Vascular Associates PLLC. Morristown,,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
30,31,"Gethsemane Cardiovascular Clinic, PLLC",35.870595,-86.413182,granted,1602 West Northfield Boulevard,Suite 511,Murfreesboro,TN,37129,USA,,,,echo,"www.google.com/search?q=Gethsemane+Cardiovascular+Clinic,+PLLC","Gethsemane Cardiovascular Clinic, PLLC Murfreesboro",,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
31,32,"Gethsemane Cardiovascular Clinic, PLLC",35.870595,-86.413182,granted,"1602  W. Northfield Boulevard, Suite 511",,Murfreesboro,TN,37129,USA,,,,nuclear,"www.google.com/search?q=Gethsemane+Cardiovascular+Clinic,+PLLC","Gethsemane Cardiovascular Clinic, PLLC Murfreesboro",,,,,,,"Aug 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
32,33,"Greater Knoxville Ear, Nose, and Throat Associates PC",35.900396,-84.120222,granted,220 Fort Sanders West Blvd Suite 101 Mob 2,,Knoxville,TN,37922,USA,,www.greaterknoxent.com,,ct,,"Greater Knoxville Ear, Nose, and Throat Associates PC Knoxville","Sep 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
33,34,"Greater Knoxville Ear, Nose, and Throat Associates, PC",36.052876,-83.996286,granted,7557A  Dannaher Dr.,Suite 220,Powell,TN,37849,USA,,www.greaterknoxent.com,,ct,,"Greater Knoxville Ear, Nose, and Throat Associates, PC Powell","Sep 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
34,35,"Healthstar Physicians, P.C.",36.210602,-83.293585,multigranted,420 West Morris Boulevard,Suite 400H,Morristown,TN,37813,USA,,www.healthstartn.org,,"nuclear, mr, ct",,"Healthstar Physicians, P.C. Morristown","Jun 30, 2024","Body CT, Neurological CT, Vascular CTA, Coronary Calcium Scoring, Maxillofacial CT",,,"May 31, 2024","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA","Mar 31, 2024","General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
35,36,Heritage Medical Associates,35.951314,-86.818357,granted,1622 Westgate Circle,,Brentwood,TN,37027,USA,,www.heritagemedical.com,,ct,,Heritage Medical Associates Brentwood,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
36,37,Heritage Medical Associates,36.178042,-86.606014,granted,325 Old Pleasant Grove Road,,Mt. Juliet,TN,37122,USA,,,,echo,www.google.com/search?q=Heritage+Medical+Associates,Heritage Medical Associates Mt. Juliet,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
37,38,Internal Medicine West,35.918194,-84.099068,granted,9330 Parkwest Blvd.,Suite 402,Knoxville,TN,37923,USA,,internalmedwest.com,,nuclear,,Internal Medicine West Knoxville,,,,,,,"Mar 31, 2024","General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
38,39,Jackson-Madison County General Hospital,35.63954,-88.831973,granted,620 Skyline Drive,,Jackson,TN,38301,USA,,www.wth.net/body.cfm?id=121,,echo,,Jackson-Madison County General Hospital Jackson,,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
39,40,Johnson City Medical Center,36.30826,-82.38649,multigranted,400 North State of Franklin Road,,Johnson City,TN,37604,USA,,www.msha.com,,"echo, pediatric_echo",,Johnson City Medical Center Johnson City,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,"Nov 30, 2024",Pediatric Transthoracic,,,,,,,,,,,,
40,41,"Karing Hearts Cardiology, PC",36.317124,-82.391262,multigranted,701 North State of Franklin Road,Suite 2,Johnson City,TN,37604,USA,,karingheartscardiology.com,,"nuclear, echo",,"Karing Hearts Cardiology, PC Johnson City",,,"Jan 31, 2025",Adult Transthoracic,,,"Jan 31, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
41,42,LeBonheur Childrens Hospital,35.151329,-90.034458,granted,848 Adams Avenue,Mail stop 33,Memphis,TN,38103,USA,,www.lebonheur.org,,pediatric_echo,,LeBonheur Childrens Hospital Memphis,,,,,,,,,,,"May 31, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
42,43,LeConte Medical Center,35.853855,-83.536965,granted,742 Middle Creek Road,,Sevierville,TN,37862,USA,,,,echo,www.google.com/search?q=LeConte+Medical+Center,LeConte Medical Center Sevierville,,,"May 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
43,44,Marvel Clinic,35.383033,-86.22551,granted,1821 N. Washington Street,,Tullahoma,TN,37388,USA,,marvelclinic.com,,ct,,Marvel Clinic Tullahoma,"Jan 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
44,45,Maury Regional Medical Center,35.605855,-87.065844,granted,1224 Trotwood Ave,,Columbia,TN,38401,USA,,,,echo,www.google.com/search?q=Maury+Regional+Medical+Center,Maury Regional Medical Center Columbia,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
45,46,"Meadowview Ear, Nose and Throat Specialists, PC",36.509906,-82.559563,granted,5 Sheridan Square,,Kingsport,TN,37660,USA,,,,ct,"www.google.com/search?q=Meadowview+Ear,+Nose+and+Throat+Specialists,+PC","Meadowview Ear, Nose and Throat Specialists, PC Kingsport","Oct 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
46,47,Memorial Healthcare System,35.040038,-85.261131,multigranted,2525 Desales Ave.,,Chattanooga,TN,37404,USA,,www.memorial.org,,"echo, nuclear, vascular",,Memorial Healthcare System Chattanooga,,,"Apr 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Feb 29, 2024",Myocardial Perfusion Imaging,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
47,48,Memorial Hospital Hixson,35.123443,-85.237589,multigranted,2051 Hamill Road,,Hixson,TN,37343,USA,,www.memorial.org,,"echo, nuclear, vascular",,Memorial Hospital Hixson Hixson,,,"Apr 30, 2023",Adult Transthoracic,,,"Feb 29, 2024",Myocardial Perfusion Imaging,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
48,49,Memorial Ooltewah Imaging Center,35.099841,-85.055703,multigranted,6401 Mountain View Road,,Ooltewah,TN,37363,USA,,www.memorial.org,,"echo, vascular",,Memorial Ooltewah Imaging Center Ooltewah,,,"Apr 30, 2023",Adult Transthoracic,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
49,50,Memorial Outpatient Imaging Center,35.187279,-84.864294,multigranted,400 Berywood Trail NW.,,Cleveland,TN,37312,USA,,,,"echo, nuclear, vascular",www.google.com/search?q=Memorial+Outpatient+Imaging+Center,Memorial Outpatient Imaging Center Cleveland,,,"Apr 30, 2023","Adult Stress, Adult Transthoracic",,,"Feb 29, 2024",Myocardial Perfusion Imaging,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
50,51,Memphis Pediatric Heart,35.128605,-89.854521,granted,80 Humphreys Center Suite 230,,Memphis,TN,38120,USA,,mpheart.com,,pediatric_echo,,Memphis Pediatric Heart Memphis,,,,,,,,,,,"Dec 31, 2022",Pediatric Transthoracic,,,,,,,,,,,,
51,52,Memphis Vascular Center,35.082594,-89.806387,multigranted,7695 Poplar Pike,,Germantown,TN,38138,USA,,memphisvascular.com,,"vascular, vein_center",,Memphis Vascular Center Germantown,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,"Nov 30, 2023",Superficial Venous Evaluation and Management,,,,,,
52,53,Memphis Vein Center,35.099969,-89.86287,multigranted,6005 Park Ave Suite 225 B,,Memphis,TN,38119,USA,,www.memphiscardiology.com ,,"vascular, vein_center",,Memphis Vein Center Memphis,,,,,,,,,"Sep 29, 2022","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,"Jan 31, 2023",Superficial Venous Evaluation and Management,,,,,,
53,54,Methodist Healthcare-North Hospital,35.23365,-89.89362,granted,3960 New Covington Pike,,Memphis,TN,38128,USA,,,,echo,www.google.com/search?q=Methodist+Healthcare-North+Hospital,Methodist Healthcare-North Hospital Memphis,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
54,55,Methodist LeBonheur Germantown Nurseries,35.084671,-89.810346,granted,7691 Germantown Road,,Germantown,TN,38138,USA,,www.methodisthealth.org,,pediatric_echo,,Methodist LeBonheur Germantown Nurseries Germantown,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
55,56,Methodist Lebonheur Healthcare Germantown Hospital,35.08953,-89.808175,granted,7691 Poplar Avenue,,Germantown,TN,38138,USA,,mlh.gomolli.org/our-facilities/germantown/,,echo,,Methodist Lebonheur Healthcare Germantown Hospital Germantown,,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
56,57,Methodist LeBonheur South NICU and Wellbaby Nurseries,35.032381,-90.021648,granted,1300 Wesley Drive,,Memphis,TN,38116,USA,,www.methodisthealth.org,,pediatric_echo,,Methodist LeBonheur South NICU and Wellbaby Nurseries Memphis,,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
57,58,Methodist Medical Center of Oak Ridge,36.023397,-84.2439,granted,990 Oak Ridge Turnpike,,Oak Ridge,TN,37831,USA,,,,echo,www.google.com/search?q=Methodist+Medical+Center+of+Oak+Ridge,Methodist Medical Center of Oak Ridge Oak Ridge,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
58,59,"Methodist University Hospital, Methodist Lebonheur Healthcare Memphis",35.137088,-90.019145,granted,1265 Union Avenue,,Memphis,TN,38104,USA,,,,echo,"www.google.com/search?q=Methodist+University+Hospital,+Methodist+Lebonheur+Healthcare+Memphis","Methodist University Hospital, Methodist Lebonheur Healthcare Memphis Memphis",,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
59,60,"Mid-South Ear, Nose and Throat",35.11436,-89.809788,granted,7600 Wolf River Blvd,Suite 130,Germantown,TN,38138,USA,,,,ct,"www.google.com/search?q=Mid-South+Ear,+Nose+and+Throat","Mid-South Ear, Nose and Throat Germantown","Apr 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
60,61,Mid-Tennessee Bone and Joint Clinic P.C. Holdings,35.623099,-87.067408,granted,1050 N James Campbell Blvd,Suite 200,Columbia,TN,38401,USA,,,,ct,www.google.com/search?q=Mid-Tennessee+Bone+and+Joint+Clinic+P.C.+Holdings,Mid-Tennessee Bone and Joint Clinic P.C. Holdings Columbia,"Oct 31, 2023",Body CT,,,,,,,,,,,,,,,,,,,,,,
61,62,"Middle Tennessee Ear, Nose, and Throat",35.857113,-86.42367,granted,1370 Gateway Blvd.,Suite 100,Murfreesboro,TN,37129,USA,,,,ct,"www.google.com/search?q=Middle+Tennessee+Ear,+Nose,+and+Throat","Middle Tennessee Ear, Nose, and Throat Murfreesboro","Dec 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
62,63,"Middle Tennessee Vascular Laboratory, PLLC",35.602958,-87.052812,granted,808 Hatcher Lane,,Columbia,TN,38401,USA,,,,vascular,"www.google.com/search?q=Middle+Tennessee+Vascular+Laboratory,+PLLC","Middle Tennessee Vascular Laboratory, PLLC Columbia",,,,,,,,,"Nov 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
63,64,"Middle Tennessee Vascular Laboratory, PLLC",35.919946,-86.816652,granted,4601 Carothers Parkway 375,,Franklin,TN,37067,USA,,,,vascular,"www.google.com/search?q=Middle+Tennessee+Vascular+Laboratory,+PLLC","Middle Tennessee Vascular Laboratory, PLLC Franklin",,,,,,,,,"Nov 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
64,65,Monroe Carell Jr. Children’s Hospital at Vanderbilt,36.138822,-86.802499,granted,2200 Children’s Way,Suite 5230,Nashville,TN,37232,USA,,,,pediatric_echo,www.google.com/search?q=Monroe+Carell+Jr.+Children’s+Hospital+at+Vanderbilt,Monroe Carell Jr. Children’s Hospital at Vanderbilt Nashville,,,,,,,,,,,"Jan 31, 2025","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
65,66,"Morristown Heart, PLLC",36.215072,-83.304578,granted,735 McFarland Street,,Morristown,TN,37814,USA,,,,nuclear,"www.google.com/search?q=Morristown+Heart,+PLLC","Morristown Heart, PLLC Morristown",,,,,,,"Aug 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
66,67,Mountain States Imaging Center at Med Tech Park,36.338798,-82.403317,granted,301 Med Tech Parkway,,Johnson City,TN,37604,USA,,,,echo,www.google.com/search?q=Mountain+States+Imaging+Center+at+Med+Tech+Park,Mountain States Imaging Center at Med Tech Park Johnson City,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
67,68,Nephrology Associates Renal Vascular Services,35.175116,-84.86938,granted,"2253 Chambliss Ave, NW",Suite 200,Cleveland,TN,37311,USA,,,,vascular,www.google.com/search?q=Nephrology+Associates+Renal+Vascular+Services,Nephrology Associates Renal Vascular Services Cleveland,,,,,,,,,"Dec 31, 2023",Visceral Vascular Testing,,,,,,,,,,,,,,
68,69,Nephrology Associates Renal Vascular Services,35.072242,-85.073118,granted,5243 Little Debbie Pkwy,,Ooltewah,TN,37363,USA,,,,vascular,www.google.com/search?q=Nephrology+Associates+Renal+Vascular+Services,Nephrology Associates Renal Vascular Services Ooltewah,,,,,,,,,"Dec 31, 2023",Visceral Vascular Testing,,,,,,,,,,,,,,
69,70,Nephrology Associates Renal Vascular Services,35.036903,-85.267607,granted,251 Lyerly Street,Suite100,Chattanooga,TN,37404,USA,,Nephrology Associates.net,,vascular,,Nephrology Associates Renal Vascular Services Chattanooga,,,,,,,,,"Dec 31, 2023",Visceral Vascular Testing,,,,,,,,,,,,,,
70,71,Oral Surgical Institute,36.154768,-86.805995,granted,324 22nd Ave N.,,Nashville,TN,37203,USA,,www.oralsurgicalinstitute.com,,ct-dental,,Oral Surgical Institute Nashville,,,,,,,,,,,,,"Jun 30, 2024",Dental/Maxillofacial,,,,,,,,,,
71,72,"OrthoOne Sports Medicine and Orthopaedics, PLLC",35.042121,-89.697364,granted,99 Market Center Drive,,Collierville,TN,38017,USA,,orthoone.org,,mr,,"OrthoOne Sports Medicine and Orthopaedics, PLLC Collierville",,,,,"Apr 01, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
72,73,"OrthoTennessee, PC",35.900552,-84.120291,granted,256 Fort Sanders West Blvd.,,Knoxville,TN,37922,USA,,,,ct,"www.google.com/search?q=OrthoTennessee,+PC","OrthoTennessee, PC Knoxville","Apr 30, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
73,74,Otolaryngology Consultants of Memphis-ENT Memphis,35.109463,-89.884792,granted,791 Estate Place,,Memphis,TN,38120,USA,,ENTMemphis.com,,ct,,Otolaryngology Consultants of Memphis-ENT Memphis Memphis,"Mar 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
74,75,Otolaryngology Head and Neck Surgery Associates,35.882709,-84.152117,granted,144 Concord Rd,,Knoxville,TN,37934,USA,,www.farragutent.com,,ct,,Otolaryngology Head and Neck Surgery Associates Knoxville,"Jun 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
75,76,Parkway Cardiology,36.024234,-84.242752,granted,80 Vermont Ave,,Oak Ridge,TN,37830,USA,,www.pcaheart.com,,nuclear,,Parkway Cardiology Oak Ridge,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
76,77,Parkwest Medical Center,35.917693,-84.102039,granted,9352 Parkwest Blvd.,,Knoxville,TN,37923,USA,,,,echo,www.google.com/search?q=Parkwest+Medical+Center,Parkwest Medical Center Knoxville,,,"Dec 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
77,78,"Physicians’ Associates, LLC",35.929494,-85.009457,granted,1645 South Main Street,Suite #101,Crossville,TN,38555,USA,,,,echo,"www.google.com/search?q=Physicians’+Associates,+LLC","Physicians’ Associates, LLC Crossville",,,"Nov 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
