,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
21,22,"James R. Higgins MD, Inc",36.117298,-95.88807,granted,7912 East 31st Court Suite 320,,Tulsa,OK,74145,USA,,,,nuclear,"www.google.com/search?q=James+R.+Higgins+MD,+Inc","James R. Higgins MD, Inc Tulsa",,,,,,,"Jun 30, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
22,23,Mercy Hospital Ardmore,34.188451,-97.140018,granted,1011 14th Ave NW,,Ardmore,OK,73401,USA,,,,echo,www.google.com/search?q=Mercy+Hospital+Ardmore,Mercy Hospital Ardmore Ardmore,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
23,24,Norman Regional Health System Healthplex,35.259881,-97.488653,granted,3300 Healthplex Pkwy,,Norman,OK,73072,USA,,normanregional.com,,echo,,Norman Regional Health System Healthplex Norman,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
24,25,Norman Regional Health System Porter,35.230256,-97.441117,granted,901 N. Porter Ave.,,Norman,OK,73071,USA,,www.normanregional.com,,echo,,Norman Regional Health System Porter Norman,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
25,26,Oklahoma Allergy and Asthma Clinic,35.48231,-97.500391,granted,750 N.E. 13th Street,,Oklahoma City,OK,73160,USA,,www.oklahomaallergy.com,,ct,,Oklahoma Allergy and Asthma Clinic Oklahoma City,"Mar 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
26,27,Oklahoma Arthritis Center MRI,35.636684,-97.49865,granted,1701 South Renaissance Boulevard,Suite 110,Edmond,OK,73013,USA,,,,mr,www.google.com/search?q=Oklahoma+Arthritis+Center+MRI,Oklahoma Arthritis Center MRI Edmond,,,,,"Jan 31, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
27,28,Oklahoma Children’s Hospital OU Health,35.48023,-97.49623,granted,1200 Children’s Ave,Room #3300,Oklahoma City,OK,73104,USA,,,,pediatric_echo,www.google.com/search?q=Oklahoma+Children’s+Hospital+OU+Health,Oklahoma Children’s Hospital OU Health Oklahoma City,,,,,,,,,,,"Dec 30, 2022","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
28,29,"Oklahoma Heart Hospital Physicians, LLC",35.460728,-97.724721,granted,520 South Mustang Road,,Yukon,OK,73099,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Yukon",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,"Oklahoma Heart Hospital Physicians, LLC",35.525521,-97.584361,granted,5401 North Portland,Suite 380,Oklahoma City,OK,73112,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Oklahoma City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,"Oklahoma Heart Hospital Physicians, LLC",35.609026,-97.598941,granted,4200 West Memorial Road,Suite 410,Oklahoma City,OK,73120,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Oklahoma City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
31,32,"Oklahoma Heart Hospital Physicians, LLC",35.633971,-97.425321,granted,2017 W I-35 Frontage Road,Suite 240,Edmond,OK,73013,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Edmond",,,"May 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
32,33,"Oklahoma Heart Hospital Physicians, LLC",35.390283,-97.427129,granted,5224 East I-240 Service Road,Second Floor,Oklahoma City,OK,73135,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Oklahoma City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
33,34,"Oklahoma Heart Hospital Physicians, LLC",35.46636,-97.386238,granted,8121 National Avenue,Suite 150,Midwest City,OK,73110,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Midwest City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
34,35,"Oklahoma Heart Hospital Physicians, LLC",35.366111,-96.929828,granted,3306 N. Kickapoo,Suite 150,Shawnee,OK,74804,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Shawnee",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
35,36,"Oklahoma Heart Hospital Physicians, LLC",35.420034,-97.532468,granted,4525 S. Klein,Suite 1000,Oklahoma City,OK,73109,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital Physicians, LLC Oklahoma City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
36,37,"Oklahoma Heart Hospital South, LLC",35.390255,-97.426999,granted,5200 East I-240 Service Road,,Oklahoma City,OK,73135,USA,,www.okheart.com,,vascular,,"Oklahoma Heart Hospital South, LLC Oklahoma City",,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
37,38,"Oklahoma Heart Hospital South, LLC",35.390245,-97.426949,granted,5200 East I-240 Service Road,,Oklahoma City,OK,73135,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital South, LLC Oklahoma City",,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
38,39,"Oklahoma Heart Hospital, LLC",35.390059,-97.426113,granted,5224 East I-240 Service Road,Second Floor,Oklahoma City,OK,73135,USA,,www.okheart.com,,vascular,,"Oklahoma Heart Hospital, LLC Oklahoma City",,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
39,40,"Oklahoma Heart Hospital, LLC",35.609035,-97.596201,granted,4050 West Memorial Road,,Oklahoma City,OK,73120,USA,,www.okheart.com,,echo,,"Oklahoma Heart Hospital, LLC Oklahoma City",,,"May 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
40,41,"Oklahoma Heart Hospital, LLC",35.46636,-97.386238,granted,"8121 National Avenue, Suite 150",,Midwest City,OK,73110,USA,,www.okheart.com,,vascular,,"Oklahoma Heart Hospital, LLC Midwest City",,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
41,42,"Oklahoma Heart Hospital, LLC",35.609035,-97.596201,granted,4050 W. Memorial Road,,Oklahoma City,OK,73120,USA,,www.okheart.com,,vascular,,"Oklahoma Heart Hospital, LLC Oklahoma City",,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
42,43,Oklahoma Heart Institute,36.583101,-94.757997,multigranted,900 East 13th Street,Suite 200,Grove,OK,74344,USA,,,,"echo, vascular",www.google.com/search?q=Oklahoma+Heart+Institute,Oklahoma Heart Institute Grove,,,"Oct 31, 2024","Adult Stress, Adult Transthoracic",,,,,"Nov 30, 2024",Peripheral Arterial Testing,,,,,,,,,,,,,,
43,44,Oklahoma Heart Institute MRI at Hillcrest Medical Center,36.147164,-95.967141,granted,1120 South Utica,,Tulsa,OK,74104,USA,,,,mr,www.google.com/search?q=Oklahoma+Heart+Institute+MRI+at+Hillcrest+Medical+Center,Oklahoma Heart Institute MRI at Hillcrest Medical Center Tulsa,,,,,"Mar 31, 2025",Cardiovascular MRI,,,,,,,,,,,,,,,,,,
44,45,Oklahoma Heart Institute MRI Center,36.028972,-95.868496,granted,9228 South Mingo,,Tulsa,OK,74133,USA,,,,mr,www.google.com/search?q=Oklahoma+Heart+Institute+MRI+Center,Oklahoma Heart Institute MRI Center Tulsa,,,,,"Mar 31, 2025",Cardiovascular MRI,,,,,,,,,,,,,,,,,,
45,46,Oklahoma Heart Institute Vascular Center,36.144219,-95.967161,granted,1265 S. Utica Ave,,Tulsa,OK,74104,USA,,,,vascular,www.google.com/search?q=Oklahoma+Heart+Institute+Vascular+Center,Oklahoma Heart Institute Vascular Center Tulsa,,,,,,,,,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
46,47,Oklahoma Heart Institute Vascular Center,36.028972,-95.868496,granted,9228 S. Mingo Rd. Suite 200,,Tulsa,OK,74133,USA,,,,vascular,www.google.com/search?q=Oklahoma+Heart+Institute+Vascular+Center,Oklahoma Heart Institute Vascular Center Tulsa,,,,,,,,,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
47,48,Oklahoma Sinus Center,35.60903,-97.598433,granted,4140 W Memorial Road,Suite 116,OKC,OK,73120,USA,,,,ct,www.google.com/search?q=Oklahoma+Sinus+Center,Oklahoma Sinus Center OKC,"Nov 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
48,49,OSU Biomedical Imaging Center,36.067462,-95.979592,granted,1013 E. 66th Place,,Tulsa,OK,74136,USA,,osumedicine.com/resources/biomedical-imaging-center/,,mr,,OSU Biomedical Imaging Center Tulsa,,,,,"Jul 31, 2024","Body MRI, Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
49,50,OU Medical Center,35.478276,-97.497987,granted,825 N.E. 10th Street,,Oklahoma City,OK,73104,USA,,,,echo,www.google.com/search?q=OU+Medical+Center,OU Medical Center Oklahoma City,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
50,51,OU Medical Center,35.482317,-97.501002,granted,700 Northeast 13th Street,,Oklahoma City,OK,73104,USA,,,,echo,www.google.com/search?q=OU+Medical+Center,OU Medical Center Oklahoma City,,,"Jun 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
51,52,OU Medical Center Vascular Laboratory,35.482317,-97.501002,granted,700 North East 13th Street,,Oklahoma City,OK,73104,USA,,,,vascular,www.google.com/search?q=OU+Medical+Center+Vascular+Laboratory,OU Medical Center Vascular Laboratory Oklahoma City,,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Intracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
52,53,OU Medical Center Vascular Laboratory,35.478276,-97.497987,granted,825 N.E. 10th Street,Suite 2F,Oklahoma City,OK,73104,USA,,,,vascular,www.google.com/search?q=OU+Medical+Center+Vascular+Laboratory,OU Medical Center Vascular Laboratory Oklahoma City,,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
53,54,Saint Anthony Physicians ENT Clinic,35.477268,-97.522545,granted,535 Northwest 9th Street,Suite 300,Oklahoma City,OK,73102,USA,,,,ct,www.google.com/search?q=Saint+Anthony+Physicians+ENT+Clinic,Saint Anthony Physicians ENT Clinic Oklahoma City,"Oct 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
54,55,Saint Francis Hospital,36.073442,-95.922118,multigranted,6161 South Yale Avenue,,Tulsa,OK,74136,USA,,,,"ct, echo, nuclear, vascular",www.google.com/search?q=Saint+Francis+Hospital,Saint Francis Hospital Tulsa,"Jan 29, 2023","Coronary CTA, Coronary Calcium Scoring","Sep 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Feb 29, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)","Jun 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
55,56,Saint Francis Hospital South,36.03189,-95.85692,granted,10501 E 91st St S,,Tulsa,OK,74133,USA,,,,vascular,www.google.com/search?q=Saint+Francis+Hospital+South,Saint Francis Hospital South Tulsa,,,,,,,,,"Jun 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
56,57,St. John Heart Institute,36.134928,-95.967243,granted,1923 South Utica Avenue,,Tulsa,OK,74104,USA,,www.stjohnhealthsystem,,echo,,St. John Heart Institute Tulsa,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
57,58,St. John Medical Center,36.134928,-95.967243,granted,1923 South Utica Avenue,Cardiovascular Imaging,Tulsa,OK,74104,USA,,stjohnhealthsystem.com,,vascular,,St. John Medical Center Tulsa,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
58,59,Touchstone Imaging Midwest City,35.442394,-97.370942,granted,2300 S. Douglas Blvd,,Midwest City,OK,73130,US,,www.touchstoneimaging.com/locations/midwestcity/,,mr,,Touchstone Imaging Midwest City Midwest City,,,,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
59,60,Touchstone Imaging Norman,35.226762,-97.481638,granted,705 Wall St,,Norman,OK,73069,US,,www.touchstoneimaging.com/locations/norman/,,mr,,Touchstone Imaging Norman Norman,,,,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
60,61,Tulsa Bone and Joint Associates,36.093215,-95.855273,granted,4802 S 109th East Ave,,Tulsa,OK,74146,USA,,tulsaboneandjoint.com,,ct,,Tulsa Bone and Joint Associates Tulsa,"Jul 31, 2025",Body CT,,,,,,,,,,,,,,,,,,,,,,
