,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,AMG Cardiovascular Greenfield,42.96411,-87.966535,granted,"4131 West Loomis Road, Suite 110",,Greenfield,WI,53221,USA,,,,nuclear,www.google.com/search?q=AMG+Cardiovascular+Greenfield,AMG Cardiovascular Greenfield Greenfield,,,,,,,"Aug 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
11,12,AMG Sheboygan Clinic,43.7565,-87.738293,granted,3400 Union Ave,,Sheboygan,WI,53081,USA,,,,echo,www.google.com/search?q=AMG+Sheboygan+Clinic,AMG Sheboygan Clinic Sheboygan,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
12,13,AMG-Plymouth Clinic,43.753001,-87.946121,granted,2600 Kiley Way,,Plymouth,WI,53073,USA,,,,echo,www.google.com/search?q=AMG-Plymouth+Clinic,AMG-Plymouth Clinic Plymouth,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
13,14,Appleton Medical Center - Echo Lab,44.278772,-88.395612,granted,1818 North Meade Street,,Appleton,WI,54911,USA,,www.thedacare.org,,echo,,Appleton Medical Center - Echo Lab Appleton,,,"Sep 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
14,15,Ascension - St. Francis Hospital,42.98536,-87.933837,granted,3237 South 16th Street,,Milwaukee,WI,53215,USA,,,,echo,www.google.com/search?q=Ascension+-+St.+Francis+Hospital,Ascension - St. Francis Hospital Milwaukee,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
15,16,Ascension All Saints Hospital,42.73375,-87.825946,granted,3801 Spring Street,,Racine,WI,53405,USA,,,,nuclear,www.google.com/search?q=Ascension+All+Saints+Hospital,Ascension All Saints Hospital Racine,,,,,,,"Nov 30, 2023","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
16,17,Ascension All Saints Hospital- Spring Street Campus,42.73375,-87.825946,granted,3801 Spring Street,,Racine,WI,53405,USA,,,,echo,www.google.com/search?q=Ascension+All+Saints+Hospital-+Spring+Street+Campus,Ascension All Saints Hospital- Spring Street Campus Racine,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
17,18,Ascension Medical Group,42.916153,-88.006975,granted,9969 S. 27th St,Suite 1400,Franklin,WI,53132,USA,,,,echo,www.google.com/search?q=Ascension+Medical+Group,Ascension Medical Group Franklin,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
18,19,Ascension Medical Group at W. Rawson Ave.,42.916153,-88.006975,granted,7400 West Rawson Avenue,Suite 143,Franklin,WI,53132,USA,,www.ascension.org,,vascular,,Ascension Medical Group at W. Rawson Ave. Franklin,,,,,,,,,"Mar 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Screening",,,,,,,,,,,,,,
19,20,Ascension Mercy Hospital,44.013049,-88.603055,granted,500 South Oakwood Drive,,Oshkosh,WI,54902,USA,,,,echo,www.google.com/search?q=Ascension+Mercy+Hospital,Ascension Mercy Hospital Oshkosh,,,"Sep 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
20,21,Ascension Mercy Hospital,44.013049,-88.603055,granted,500 S. Oakwood Road,,Oshkosh,WI,54904,USA,,www.affinityhealth.org,,nuclear,,Ascension Mercy Hospital Oshkosh,,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
21,22,Ascension NE Wisconsin St. Elizabeth Hospital,44.248739,-88.404135,granted,1506 S. Oneida Street,Ascension NE Wisconsin St. Elizabeth Hospital,Appleton,WI,54915,USA,,www.affinintyhealth.org,,nuclear,,Ascension NE Wisconsin St. Elizabeth Hospital Appleton,,,,,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
22,23,Ascension NE Wisconsin St. Elizabeth Hospital,44.248739,-88.404135,granted,1506 South Oneida Street,,Appleton,WI,54915,USA,,,,echo,www.google.com/search?q=Ascension+NE+Wisconsin+St.+Elizabeth+Hospital,Ascension NE Wisconsin St. Elizabeth Hospital Appleton,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
23,24,Ascension SE Wisconsin at Mayfair Road,43.032351,-88.047335,granted,201 N. Mayfair Road,,Wauwatosa,WI,53226,USA,,,,nuclear,www.google.com/search?q=Ascension+SE+Wisconsin+at+Mayfair+Road,Ascension SE Wisconsin at Mayfair Road Wauwatosa,,,,,,,"Dec 31, 2022","General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
24,25,Ascension SE Wisconsin at Mayfair Road,43.032351,-88.047335,granted,201 N. Mayfair Rd.,3rd Floor,Wauwatosa,WI,53226,USA,,www.ascension.org,,vascular,,Ascension SE Wisconsin at Mayfair Road Wauwatosa,,,,,,,,,"Mar 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Screening",,,,,,,,,,,,,,
25,26,Ascension SE Wisconsin Hospital - Elmbrook Campus,43.061313,-88.153492,granted,19333 West North Avenue,,Brookfield,WI,53045,USA,,,,nuclear,www.google.com/search?q=Ascension+SE+Wisconsin+Hospital+-+Elmbrook+Campus,Ascension SE Wisconsin Hospital - Elmbrook Campus Brookfield,,,,,,,"Dec 31, 2022","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
26,27,Ascension SE Wisconsin Hospital - Franklin Campus,42.861865,-87.951672,granted,10101 South 27th Street,,Franklin,WI,53132,USA,,,,echo,www.google.com/search?q=Ascension+SE+Wisconsin+Hospital+-+Franklin+Campus,Ascension SE Wisconsin Hospital - Franklin Campus Franklin,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
27,28,Ascension SE Wisconsin Hospital - Franklin Campus,42.861865,-87.951672,granted,10101 S 27th Street,,Franklin,WI,53132,USA,,,,nuclear,www.google.com/search?q=Ascension+SE+Wisconsin+Hospital+-+Franklin+Campus,Ascension SE Wisconsin Hospital - Franklin Campus Franklin,,,,,,,"Mar 31, 2025","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
28,29,Ascension SE Wisconsin Hospital - St. Joseph Campus,43.073465,-87.9761,granted,5000 W. Chambers Street,,Milwaukee,WI,53210,USA,,,,nuclear,www.google.com/search?q=Ascension+SE+Wisconsin+Hospital+-+St.+Joseph+Campus,Ascension SE Wisconsin Hospital - St. Joseph Campus Milwaukee,,,,,,,"Dec 31, 2022","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
29,30,Ascension St. Francis,42.98536,-87.933837,granted,3237 South 16th Street,,Milwaukee,WI,53215,USA,,,,nuclear,www.google.com/search?q=Ascension+St.+Francis,Ascension St. Francis Milwaukee,,,,,,,"Mar 31, 2025","General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
30,31,Aspirus Cardiology,44.968989,-89.661745,granted,500 Wind Ridge Drive,,Wausau,WI,54401,USA,,aspirus.org,,nuclear,,Aspirus Cardiology Wausau,,,,,,,"Jan 31, 2025","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
31,32,Aspirus Cardiology Rhinelander,45.637111,-89.37289,granted,2275 North Shore Drive,,Rhinelander,WI,54501,USA,,aspirus.org,,nuclear,,Aspirus Cardiology Rhinelander Rhinelander,,,,,,,"Jan 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
32,33,Aspirus Cardiology-Rhinelander,45.637111,-89.37289,granted,2275 North Shore Drive,,Rhinelander,WI,54501,USA,,,,echo,www.google.com/search?q=Aspirus+Cardiology-Rhinelander,Aspirus Cardiology-Rhinelander Rhinelander,,,"Jan 29, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
33,34,Aspirus Cardiology-Wausau,44.969202,-89.661606,granted,500 Wind Ridge Drive,,Wausau,WI,54401,USA,,,,echo,www.google.com/search?q=Aspirus+Cardiology-Wausau,Aspirus Cardiology-Wausau Wausau,,,"Jan 29, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
34,35,Aspirus Heart and Vascular Institute,44.960701,-89.683039,granted,333 Pine Ridge Boulevard,Aspirus Wausau Hospital,Wausau,WI,54401,USA,,,,echo,www.google.com/search?q=Aspirus+Heart+and+Vascular+Institute,Aspirus Heart and Vascular Institute Wausau,,,"Jan 29, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
35,36,Aspirus Medford Hospital Echo Lab,45.135834,-90.354012,granted,135 South Gibson Street,,Medford,WI,54451,USA,,,,echo,www.google.com/search?q=Aspirus+Medford+Hospital+Echo+Lab,Aspirus Medford Hospital Echo Lab Medford,,,"Jan 29, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
36,37,Aspirus Riverview Hospital Echo Lab,44.382199,-89.829544,granted,410 Dewey Street,,Wisconsin Rapids,WI,54494,USA,,,,echo,www.google.com/search?q=Aspirus+Riverview+Hospital+Echo+Lab,Aspirus Riverview Hospital Echo Lab Wisconsin Rapids,,,"Jan 29, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
37,38,Aurora BayCare Medical Center,44.47335,-87.941091,granted,2845 Greenbrier Rd,,Green Bay,WI,54311,USA,,,,echo,www.google.com/search?q=Aurora+BayCare+Medical+Center,Aurora BayCare Medical Center Green Bay,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
38,39,Aurora Cardiovascular Services,42.991345,-87.949717,granted,2801 West Kinnickinnic River Parkway,Suite 880,Milwaukee,WI,53215,USA,,www.aurorahealthcare.org,,echo,,Aurora Cardiovascular Services Milwaukee,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
39,40,Aurora Cardiovascular Services,42.991328,-87.949534,granted,2801 W. Kinnickinnic River Parkway,Suite 880,Milwaukee,WI,53215,USA,,,,nuclear,www.google.com/search?q=Aurora+Cardiovascular+Services,Aurora Cardiovascular Services Milwaukee,,,,,,,"Aug 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
40,41,Aurora Health Care Vascular Center,42.991345,-87.949717,granted,2801 West Kinnickinnic River Parkway,Suite 380,Milwaukee,WI,53215,USA,,,,vascular,www.google.com/search?q=Aurora+Health+Care+Vascular+Center,Aurora Health Care Vascular Center Milwaukee,,,,,,,,,"May 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
41,42,Aurora Health Center,43.170256,-88.106543,granted,W180N11070 River Ln.,,Germantown,WI,53022,USA,,,,echo,www.google.com/search?q=Aurora+Health+Center,Aurora Health Center Germantown,,,"Oct 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
42,43,Aurora Health Center Fond du Lac,43.781795,-88.397269,granted,210 Wisconsin American Drive,,Fond du Lac,WI,54937,USA,,,,echo,www.google.com/search?q=Aurora+Health+Center+Fond+du+Lac,Aurora Health Center Fond du Lac Fond du Lac,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
43,44,Aurora Health Center Waukesha,43.049786,-88.21014,granted,W231N1440 Corporate Ct,,Waukesha,WI,53186,USA,,,,echo,www.google.com/search?q=Aurora+Health+Center+Waukesha,Aurora Health Center Waukesha Waukesha,,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
44,45,"Aurora Health Center, Good Hope Rd.",43.148314,-87.948325,granted,3003 West Good Hope Road,,Milwaukee,WI,53209,USA,,,,echo,"www.google.com/search?q=Aurora+Health+Center,+Good+Hope+Rd.","Aurora Health Center, Good Hope Rd. Milwaukee",,,"Oct 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
45,46,"Aurora Health Center, Milwaukee West",43.04386,-88.047348,granted,1055 N. Mayfair Rd.,,Wauwatosa,WI,53226,USA,,,,echo,"www.google.com/search?q=Aurora+Health+Center,+Milwaukee+West","Aurora Health Center, Milwaukee West Wauwatosa",,,"Oct 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
46,47,Aurora Lakeland Medical Center,42.662615,-88.496322,granted,W3985 County Rd NN,,Elkorn,WI,53121,USA,,,,echo,www.google.com/search?q=Aurora+Lakeland+Medical+Center,Aurora Lakeland Medical Center Elkorn,,,"Nov 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
47,48,Aurora Medical Center - Oshkosh,44.027044,-88.593577,granted,855 N Westhaven Drive,,Oshkosh,WI,54904,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center+-+Oshkosh,Aurora Medical Center - Oshkosh Oshkosh,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
48,49,Aurora Medical Center Grafton,43.343428,-87.921941,granted,975 Port Washington Rd,,Grafton,WI,53024,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center+Grafton,Aurora Medical Center Grafton Grafton,,,"Mar 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
49,50,Aurora Medical Center Kenosha,42.567355,-87.933877,granted,10400 75th St,,Kenosha,WI,53142,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center+Kenosha,Aurora Medical Center Kenosha Kenosha,,,"Jul 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
50,51,Aurora Medical Center Manitowoc County,44.125582,-87.615933,granted,5000 Memorial Drive,,Two Rivers,WI,54241,USA,,www.aurorahealthcare.org,,echo,,Aurora Medical Center Manitowoc County Two Rivers,,,"Feb 28, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
51,52,Aurora Medical Center Summit,43.06379,-88.467961,granted,36500 Aurora Drive,,Summit,WI,53066,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center+Summit,Aurora Medical Center Summit Summit,,,"Mar 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
52,53,Aurora Medical Center- Bay Area,45.072197,-87.619364,granted,3003 University Drive,,Marinette,WI,54143,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center-+Bay+Area,Aurora Medical Center- Bay Area Marinette,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
53,54,Aurora Medical Center-Washington County,43.31948,-88.368814,granted,1032 Sumner Avenue,,Hartford,WI,53027,USA,,,,echo,www.google.com/search?q=Aurora+Medical+Center-Washington+County,Aurora Medical Center-Washington County Hartford,,,"Mar 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
54,55,Aurora Memorial Hospital of Burlington,42.673294,-88.282722,granted,252 McHenry Street,,Burlington,WI,53105,USA,,,,echo,www.google.com/search?q=Aurora+Memorial+Hospital+of+Burlington,Aurora Memorial Hospital of Burlington Burlington,,,"Nov 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
55,56,Aurora Memorial Hospital of Burlington,42.673294,-88.282722,granted,252 McHenry St,,Burlington,WI,53105,USA,,,,vascular,www.google.com/search?q=Aurora+Memorial+Hospital+of+Burlington,Aurora Memorial Hospital of Burlington Burlington,,,,,,,,,"Mar 01, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
56,57,Aurora New Berlin,42.988197,-88.074587,granted,12901 W National Ave,,New Berlin,WI,53151,USA,,www.aurorahealthcare.org,,echo,,Aurora New Berlin New Berlin,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
57,58,Aurora Rivercenter,43.050646,-87.909769,granted,1575 N Rivercenter Dr,,Milwaukee,WI,53212,USA,,www.aurorahealthcare.org,,echo,,Aurora Rivercenter Milwaukee,,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
58,59,Aurora Sheboygan Memorial Hospital,43.772568,-87.711206,granted,2629 North 7th Street,,Sheboygan,WI,53081,USA,,,,echo,www.google.com/search?q=Aurora+Sheboygan+Memorial+Hospital,Aurora Sheboygan Memorial Hospital Sheboygan,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
59,60,Aurora Sinai Medical Center,43.042612,-87.927184,granted,945 N. 12th Street,,Milwaukee,WI,53233,USA,,,,nuclear,www.google.com/search?q=Aurora+Sinai+Medical+Center,Aurora Sinai Medical Center Milwaukee,,,,,,,"Jan 31, 2023",General Nuclear Medicine,,,,,,,,,,,,,,,,
60,61,"Aurora Sinai Medical Center of Aurora Health Care Metro, Inc.",43.042612,-87.927184,granted,945 North 12th Street,,Milwaukee,WI,53233,USA,,,,echo,"www.google.com/search?q=Aurora+Sinai+Medical+Center+of+Aurora+Health+Care+Metro,+Inc.","Aurora Sinai Medical Center of Aurora Health Care Metro, Inc. Milwaukee",,,"Oct 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
61,62,"Aurora St. Luke’s Medical Center of Aurora Health Care Metro, Inc.",42.988612,-87.949346,granted,2900 West Oklahoma Avenue,,Milwaukee,WI,53215,USA,,,,echo,"www.google.com/search?q=Aurora+St.+Luke’s+Medical+Center+of+Aurora+Health+Care+Metro,+Inc.","Aurora St. Luke’s Medical Center of Aurora Health Care Metro, Inc. Milwaukee",,,"Oct 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
62,63,"Aurora St. Luke’s South Shore Hospital of Aurora Health Care Metro, Inc.",42.937332,-87.849947,granted,5900 South Lake Drive,,Cudahy,WI,53110,USA,,,,echo,"www.google.com/search?q=Aurora+St.+Luke’s+South+Shore+Hospital+of+Aurora+Health+Care+Metro,+Inc.","Aurora St. Luke’s South Shore Hospital of Aurora Health Care Metro, Inc. Cudahy",,,"Oct 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
63,64,Aurora West Allis Medical Center,43.002702,-88.023065,granted,8901 West Lincoln Avenue,,West Allis,WI,53227,USA,,,,echo,www.google.com/search?q=Aurora+West+Allis+Medical+Center,Aurora West Allis Medical Center West Allis,,,"Oct 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
64,65,Aurora West Allis Medical Center,43.002702,-88.023065,granted,8901 W. Lincoln Avenue,,West Allis,WI,53227,USA,,,,vascular,www.google.com/search?q=Aurora+West+Allis+Medical+Center,Aurora West Allis Medical Center West Allis,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
65,66,BayCare Clinic Oral and Maxillofacial Surgeons,44.45561,-88.000569,granted,2581 Development Drive,,Green Bay,WI,54311,USA,,www.omsgb.com,,ct-dental,,BayCare Clinic Oral and Maxillofacial Surgeons Green Bay,,,,,,,,,,,,,"Nov 29, 2022",Dental/Maxillofacial,,,,,,,,,,
66,67,Bellin Health Marinette,45.074162,-87.659716,granted,2820 Roosevelt Road,,Marinette,WI,54153,USA,,,,echo,www.google.com/search?q=Bellin+Health+Marinette,Bellin Health Marinette Marinette,,,"Jul 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
67,68,Bellin Health Marinette,45.071293,-87.619359,granted,2820 Roosevelt Rd,,Marinette,WI,54143,USA,,,,nuclear,www.google.com/search?q=Bellin+Health+Marinette,Bellin Health Marinette Marinette,,,,,,,"Sep 30, 2024","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
68,69,Bellin Memorial Hospital,44.502003,-88.01063,granted,744  Webster Avenue,,Green Bay,WI,54301,USA,,,,nuclear,www.google.com/search?q=Bellin+Memorial+Hospital,Bellin Memorial Hospital Green Bay,,,,,,,"Sep 30, 2024","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
69,70,"Bellin Memorial Hospital, Inc.",44.502003,-88.01063,granted,744 South Webster Avenue,,Green Bay,WI,54301,USA,,www.bellin.org,,echo,,"Bellin Memorial Hospital, Inc. Green Bay",,,"Jul 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
70,71,Chequamegon Clinic,46.589298,-90.881281,granted,2201 Lake Shore Drive East,,Ashland,WI,54806,USA,,,,echo,www.google.com/search?q=Chequamegon+Clinic,Chequamegon Clinic Ashland,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
71,72,Children’s Hospital of Wisconsin,43.038446,-88.024737,granted,9000 West Wisconsin Avenue,,Wauwatosa,WI,53226,USA,,www.chw.org,,pediatric_echo,,Children’s Hospital of Wisconsin Wauwatosa,,,,,,,,,,,"Jun 30, 2023","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
72,73,Children’s Hospital of Wisconsin,42.95769,-88.109047,granted,4855 South Moorland Road,,New Berlin,WI,53151,USA,,www.chw.org,,pediatric_echo,,Children’s Hospital of Wisconsin New Berlin,,,,,,,,,,,"Jun 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
73,74,Children’s Hospital of Wisconsin,43.221177,-87.92837,granted,1655 W. Mequon Road,,Mequon,WI,53092,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Hospital+of+Wisconsin,Children’s Hospital of Wisconsin Mequon,,,,,,,,,,,"Jun 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
74,75,Children’s Hospital of Wisconsin,43.048528,-88.3668,granted,3195 Hillside Dr,,Delafield,WI,53018,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Hospital+of+Wisconsin,Children’s Hospital of Wisconsin Delafield,,,,,,,,,,,"Jun 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
75,76,Children’s Hospital of Wisconsin,42.566861,-87.911759,granted,8500 75th St,Suite 100,Kenosha,WI,53142,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Hospital+of+Wisconsin,Children’s Hospital of Wisconsin Kenosha,,,,,,,,,,,"Jun 30, 2023",Pediatric Transthoracic,,,,,,,,,,,,
76,77,Chippewa Falls Center,44.936417,-91.388874,granted,2655 Cty Hwy I,,Chippewa Falls,WI,54729,USA,,,,echo,www.google.com/search?q=Chippewa+Falls+Center,Chippewa Falls Center Chippewa Falls,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
77,78,Clement J. Zablocki VA Medical Center,43.019558,-87.976053,granted,5000 W. National Ave,,Milwaukee,WI,53295,USA,,,,vascular,www.google.com/search?q=Clement+J.+Zablocki+VA+Medical+Center,Clement J. Zablocki VA Medical Center Milwaukee,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
