,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,American Health Imaging of Fayetteville,33.450844,-84.506585,multigranted,"1240 Hwy 54 West, Bldg 400 Ste 402",,Fayetteville,GA,30214,United States ,,americanhealthimaging.com/location/fayetteville-ga/,,"ct, mr",,American Health Imaging of Fayetteville Fayetteville,"Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
11,12,"American Health Imaging of Hiram, LLC",33.903546,-84.771669,multigranted,4374 Atlanta Hwy Suite 125,,Hiram,GA,30141,USA,,www.americanhealthimaging.com/location/hiram-ga/,,"ct, mr",,"American Health Imaging of Hiram, LLC Hiram","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
12,13,"American Health Imaging of Lawrenceville, LLC",33.961438,-84.005636,multigranted,481 West Pike St.,,Lawrenceville,GA,30046,USA,,americanhealthimaging.com/location/lawrenceville/,,"ct, mr",,"American Health Imaging of Lawrenceville, LLC Lawrenceville","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | Breast MRI, MRA",,,,,,,,,,,,,,,,,,
13,14,"American Health Imaging of Marietta, LLC",33.970963,-84.550563,multigranted,796 Church St Suite 100,,Marietta,GA,30060,USA,,www.americanhealthimaging.com/location/marietta-ga/,,"ct, mr",,"American Health Imaging of Marietta, LLC Marietta","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
14,15,American Health Imaging of Newnan,33.404956,-84.712298,multigranted,10 Merchantile Drive,Suite A,Newnan,GA,30265,US ,,americanhealthimaging.com/location/newnan-ga/,,"ct, mr",,American Health Imaging of Newnan Newnan,"Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
15,16,"American Health Imaging of Sandy Springs, LLC",33.921623,-84.359891,multigranted,6095 Barfield Rd,Suite 100,Atlanta,GA,30328,USA,,www.ahicenters.com,,"ct, mr",,"American Health Imaging of Sandy Springs, LLC Atlanta","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | Breast MRI, MRA",,,,,,,,,,,,,,,,,,
16,17,"American Health Imaging of Savannah, LLC",32.023477,-81.110654,multigranted,30 Janet Dr. 101,,Savannah,GA,31405,US,,www.americanhealthimaging.com/location/savannah-ga/,,"ct, mr",,"American Health Imaging of Savannah, LLC Savannah","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
17,18,"American Health Imaging of Stand-Up MRI, LLC",33.902781,-84.438227,granted,6590 Powers Ferry Rd,,Atlanta,GA,30339-2933,USA,,www.americanhealthimaging.com,,mr,,"American Health Imaging of Stand-Up MRI, LLC Atlanta",,,,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
18,19,"American Health Imaging of West Cobb, LLC",33.863596,-84.622231,multigranted,2615 E. West Connector SW,Suite 122,Austell,GA,30106,USA,,www.americanhealthimaging.com/location/west-cobb-ga/,,"ct, mr",,"American Health Imaging of West Cobb, LLC Austell","Sep 29, 2022","Body CT, Neurological CT, Vascular CTA | Maxillofacial CT",,,"Sep 29, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI | MRA",,,,,,,,,,,,,,,,,,
19,20,Ankle and  Foot Associates,31.222417,-82.352115,granted,501 W. Oneida St,,Waycross,GA,31501,USA,,,,ct,www.google.com/search?q=Ankle+and++Foot+Associates,Ankle and  Foot Associates Waycross,"Mar 31, 2025",Body CT,,,,,,,,,,,,,,,,,,,,,,
20,21,"Ankle and Foot Centers of Georgia, LLC",33.591572,-84.012928,granted,"1380 Milstead Ave, Suite E",,Conyers,GA,30013,USA,,,,mr,"www.google.com/search?q=Ankle+and+Foot+Centers+of+Georgia,+LLC","Ankle and Foot Centers of Georgia, LLC Conyers",,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
21,22,"Ankle and Foot Centers of Georgia, LLC",34.028799,-84.336108,granted,865 Holcomb Bridge Road,,Roswell,GA,30076,USA,,,,mr,"www.google.com/search?q=Ankle+and+Foot+Centers+of+Georgia,+LLC","Ankle and Foot Centers of Georgia, LLC Roswell",,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
22,23,"Ankle and Foot Centers of Georgia, LLC",33.559911,-84.323975,granted,7130 Mt.Zion Blvd,Suite 13,Jonesboro,GA,30236,USA,,,,mr,"www.google.com/search?q=Ankle+and+Foot+Centers+of+Georgia,+LLC","Ankle and Foot Centers of Georgia, LLC Jonesboro",,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
23,24,"Ankle and Foot Centers of Georgia, LLC",33.039968,-85.008077,granted,1075 Lafayette Parkway,Suite 200,LaGrange,GA,30241,USA,,,,ct,"www.google.com/search?q=Ankle+and+Foot+Centers+of+Georgia,+LLC","Ankle and Foot Centers of Georgia, LLC LaGrange","May 31, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
24,25,"Ankle and Foot Centers of Georgia, LLC",33.427836,-84.556941,granted,"1975 Highway 54 West, Suite 200",,Peachtree City,GA,30269,USA,,,,mr,"www.google.com/search?q=Ankle+and+Foot+Centers+of+Georgia,+LLC","Ankle and Foot Centers of Georgia, LLC Peachtree City",,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
25,26,Archbold CCSG Cardiology,30.826095,-83.970685,granted,100 Mimosa Drive 2nd Floor,,Thomasville,GA,31792,USA,,,,echo,www.google.com/search?q=Archbold+CCSG+Cardiology,Archbold CCSG Cardiology Thomasville,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
26,27,Archbold-Bainbridge Nuclear Cardiology,30.903865,-84.557423,granted,1323 E. Shotwell Street,,Bainbridge,GA,39819,USA,,,,echo,www.google.com/search?q=Archbold-Bainbridge+Nuclear+Cardiology,Archbold-Bainbridge Nuclear Cardiology Bainbridge,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
27,28,"Arthritis and Rheumatology Center, PC",34.06756,-84.326701,granted,11731 Pointe Place,,Roswell,GA,30076,USA,,www.arcenterpc.com,,mr,,"Arthritis and Rheumatology Center, PC Roswell",,,,,"Jun 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
28,29,Ascension Medical Group St. Vincent’s Cardiology-Waycross,31.214336,-82.359545,granted,615 Pendleton St.,,Waycross,GA,31501,USA,,,,echo,www.google.com/search?q=Ascension+Medical+Group+St.+Vincent’s+Cardiology-Waycross,Ascension Medical Group St. Vincent’s Cardiology-Waycross Waycross,,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,Ashford Clinic,33.970134,-83.413215,granted,"1000 Hawthorne Ave, Ste T",,Athens,GA,30606,USA,,ashfordclinic.com,,ct,,Ashford Clinic Athens,"Jul 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
30,31,Associates in Orthopaedics and Sports Medicine,34.793039,-84.986761,granted,1104 Professional Blvd.,,Dalton,GA,30720,USA,,,,mr,www.google.com/search?q=Associates+in+Orthopaedics+and+Sports+Medicine,Associates in Orthopaedics and Sports Medicine Dalton,,,,,"Jan 29, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
31,32,Athens Heart Center,33.968581,-83.408176,granted,2005 Prince Avenue,,Athens,GA,30606,USA,,,,nuclear,www.google.com/search?q=Athens+Heart+Center,Athens Heart Center Athens,,,,,,,"Feb 28, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
32,33,"Atlanta Cardiology Consultants, PC",34.06943,-84.2625,granted,3905 Brookside Pkwy Suite 202,,Alpharetta,GA,30022,USA,,,,nuclear,"www.google.com/search?q=Atlanta+Cardiology+Consultants,+PC","Atlanta Cardiology Consultants, PC Alpharetta",,,,,,,"Jan 29, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
33,34,"Atlanta Cardiology Consultants, PC",34.068167,-84.26249,granted,"3905 Brookside Parkway, Suite 202",,Alpharetta,GA,30022,USA,,,,echo,"www.google.com/search?q=Atlanta+Cardiology+Consultants,+PC","Atlanta Cardiology Consultants, PC Alpharetta",,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
34,35,"Atlanta ENT, Sinus and Allergy Associates, P.C.",33.905379,-84.352211,granted,5555 Peachtree Dunwoody Rd,Suite 125,Atlanta,GA,30342,USA,,www.atlantaent.com,,ct,,"Atlanta ENT, Sinus and Allergy Associates, P.C. Atlanta","Sep 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
35,36,Atlanta Heart Associates East Point Office,33.681443,-84.425859,granted,1136 Cleveland Avenue,Suite 205,East Point,GA,30344,USA,,,,nuclear,www.google.com/search?q=Atlanta+Heart+Associates+East+Point+Office,Atlanta Heart Associates East Point Office East Point,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
36,37,Atlanta Heart Associates Fayetteville Office,33.450435,-84.510258,granted,1260 Hwy 54,Suite 102,Fayetteville,GA,30214,USA,,,,nuclear,www.google.com/search?q=Atlanta+Heart+Associates+Fayetteville+Office,Atlanta Heart Associates Fayetteville Office Fayetteville,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
37,38,Atlanta Heart Associates Griffin Office,33.2319,-84.265887,granted,747 South 8th Street,,Griffin,GA,30233,USA,,,,nuclear,www.google.com/search?q=Atlanta+Heart+Associates+Griffin+Office,Atlanta Heart Associates Griffin Office Griffin,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
38,39,Atlanta Heart Associates Jackson Office,33.291841,-83.987996,granted,"1502 West 3rd Street, Suite D",,Jackson,GA,30233,USA,,,,nuclear,www.google.com/search?q=Atlanta+Heart+Associates+Jackson+Office,Atlanta Heart Associates Jackson Office Jackson,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
39,40,Atlanta Heart Associates Riverdale Office,33.578768,-84.385956,granted,483 Upper Riverdale Road,Suite C,Riverdale,GA,30274,USA,,,,nuclear,www.google.com/search?q=Atlanta+Heart+Associates+Riverdale+Office,Atlanta Heart Associates Riverdale Office Riverdale,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
40,41,"Atlanta Heart Associates, PC",33.508628,-84.219526,multigranted,350 Country Club Drive,Suite A,Stockbridge,GA,30281,USA,,,,"echo, nuclear","www.google.com/search?q=Atlanta+Heart+Associates,+PC","Atlanta Heart Associates, PC Stockbridge",,,"Sep 30, 2024",Adult Transthoracic,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
41,42,Atlanta Heart Specialists - Cumming,34.174205,-84.138069,granted,"1400 Northside Forsyth Dr., Suite 200",,Cumming,GA,30041,USA,,www.atlantaheartspecialists.com/,,nuclear,,Atlanta Heart Specialists - Cumming Cumming,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
42,43,Atlanta Heart Specialists - Decatur,33.792016,-84.283844,granted,2665 N. Decatur Rd Ste 320,,Decatur,GA,30030,USA,,www.ahsmed.com/,,nuclear,,Atlanta Heart Specialists - Decatur Decatur,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
43,44,Atlanta Heart Specialists - Hillandale,33.704278,-84.145777,granted,"5910 Hillandale Drive, Suite 350",,Lithonia,GA,30058,USA,,www.atlantaheartspecialists.com/,,nuclear,,Atlanta Heart Specialists - Hillandale Lithonia,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
44,45,Atlanta Heart Specialists - Johns Creek,34.070807,-84.172502,granted,"4375 Johns Creek Parkway, Suite 350",,Suwanee,GA,30024,USA,,www.atlantaheartspecialists.com/,,nuclear,,Atlanta Heart Specialists - Johns Creek Suwanee,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
45,46,Atlanta Heart Specialists - Lawrenceville,33.957132,-84.016949,granted,"771 Old Norcross Rd., Suite 310",,Lawrenceville,GA,30046,USA,,ahsmed.net/,,nuclear,,Atlanta Heart Specialists - Lawrenceville Lawrenceville,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
46,47,Atlanta Heart Specialists - Lilburn,33.8818,-84.063661,granted,"4120 Five Forks Trickum Road, Suite 103",,Lilburn,GA,30047,USA,,www.ahsmed.com/,,nuclear,,Atlanta Heart Specialists - Lilburn Lilburn,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
47,48,Atlanta Heart Specialists - Sandy Springs,33.909126,-84.351939,granted,"5667 Peachtree Dunwoody Rd, Suite 390",,Atlanta,GA,30342,USA,,www.ahsmed.net,,nuclear,,Atlanta Heart Specialists - Sandy Springs Atlanta,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
48,49,Atlanta Heart Specialists - Tucker,33.826108,-84.250308,granted,1468 Montreal Rd.,,Tucker,GA,30084,USA,,www.atlantaheartspecialists.com/,,nuclear,,Atlanta Heart Specialists - Tucker Tucker,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
49,50,"Atlanta Heart Specialists, LLC",33.792016,-84.283844,multigranted,2665 North Decatur Road Suite 320,,Decatur,GA,30033,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Decatur",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
50,51,"Atlanta Heart Specialists, LLC",33.957132,-84.016949,multigranted,"771 Old Norcross Road, Suite 310",,Lawrenceville,GA,30046,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Lawrenceville",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
51,52,"Atlanta Heart Specialists, LLC",33.909029,-84.351907,granted,"5669 Peachtree Dunwoody Rd, Suite 345",,Atlanta,GA,30342,USA,,,,echo,"www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Atlanta",,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
52,53,"Atlanta Heart Specialists, LLC",33.867245,-84.094795,multigranted,"4120 Five Forks Trickum Road, Suite 103",,Lilburn,GA,30047,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Lilburn",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025",Peripheral Venous Testing,,,,,,,,,,,,,,
53,54,"Atlanta Heart Specialists, LLC",33.826108,-84.250308,multigranted,1468 Montreal Road,,Tucker,GA,30084,USA,,www.atlantaheartspecialists.com,,"echo, vascular",,"Atlanta Heart Specialists, LLC Tucker",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
54,55,"Atlanta Heart Specialists, LLC",34.070807,-84.172502,multigranted,4375 Johns Creek Parkway Suite 350,,Suwanee,GA,30024,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Suwanee",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
55,56,"Atlanta Heart Specialists, LLC",34.174205,-84.138069,multigranted,1400 Northside Boulevard Suite 200,,Cumming,GA,30041,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Cumming",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
56,57,"Atlanta Heart Specialists, LLC",33.704278,-84.145777,multigranted,5910 Hillandale Drive Suite 350,,Lithonia,GA,30058,USA,,,,"echo, vascular","www.google.com/search?q=Atlanta+Heart+Specialists,+LLC","Atlanta Heart Specialists, LLC Lithonia",,,"Dec 30, 2022",Adult Transthoracic,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
57,58,"Atlanta Institute for ENT, PC",33.909508,-84.352227,granted,5670 Peachtree Dunwoody Road Suite 1280,,Atlanta,GA,30342,USA,,www.ai4ent.com ,,ct,,"Atlanta Institute for ENT, PC Atlanta","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
58,59,"Atlanta Institute for ENT, PC",34.067081,-84.265593,granted,3333 Old Milton Pkwy 520,,Alpharetta,GA,30005,,,,,ct,"www.google.com/search?q=Atlanta+Institute+for+ENT,+PC","Atlanta Institute for ENT, PC Alpharetta","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
59,60,"Atlanta Laser Vein Institute, LLC",33.976376,-84.479675,granted,1050 E. Piedmont Road,Suite 104,Marietta,GA,30062,USA,,,,vascular,"www.google.com/search?q=Atlanta+Laser+Vein+Institute,+LLC","Atlanta Laser Vein Institute, LLC Marietta",,,,,,,,,"Dec 30, 2022",Peripheral Venous Testing,,,,,,,,,,,,,,
60,61,Atlanta Vein Specialists,34.069907,-84.163049,granted,4060 Johns Creek Pkwy,Bldg E,Suwanee,GA,30024,USA,,www.atlveins.com,,vascular,,Atlanta Vein Specialists Suwanee,,,,,,,,,"Jan 31, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
61,62,Atrium Health Navicent Heart and Vascular Care,32.835057,-83.632599,granted,575 First Street,,Macon,GA,31201,USA,,www.navicenthealth.org/VI,,vascular,,Atrium Health Navicent Heart and Vascular Care Macon,,,,,,,,,"Feb 29, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
62,63,Atrium Health Navicent Heart and Vascular Care Warner Robins,32.611824,-83.68992,granted,320 Margie Drive,,Warner Robins,GA,31088,USA,,www.navicenthealth.org/VI,,vascular,,Atrium Health Navicent Heart and Vascular Care Warner Robins Warner Robins,,,,,,,,,"Feb 29, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
63,64,AU Health Cardiovascular Center,33.472914,-81.989936,granted,937 15th Street,,Augusta,GA,30912,USA,,,,echo,www.google.com/search?q=AU+Health+Cardiovascular+Center,AU Health Cardiovascular Center Augusta,,,"Dec 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
64,65,"AU Medical Center, Inc.",33.471029,-81.991453,granted,1120 15th Street,,Augusta,GA,30912,USA,,,,echo,"www.google.com/search?q=AU+Medical+Center,+Inc.","AU Medical Center, Inc. Augusta",,,"Dec 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
65,66,Augusta ENT,33.475216,-81.98052,granted,720 Saint Sebastian Way,Suite 201,Augusta,GA,30901,USA,,augustaent.com,,ct,,Augusta ENT Augusta,"Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
66,67,Augusta ENT,33.525607,-82.138296,granted,340 N Beliar Rd,,Evans,GA,30809,USA,,augustaent.com,,ct,,Augusta ENT Evans,"Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
67,68,Augusta Orthopedic and Sports Medicine Specialists,33.48694,-82.09662,granted,3650 J Dewey Gray Circle,,Augusta,GA,30909,USA,,,,mr,www.google.com/search?q=Augusta+Orthopedic+and+Sports+Medicine+Specialists,Augusta Orthopedic and Sports Medicine Specialists Augusta,,,,,"Jan 29, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
68,69,"Austell Vascular Diagnostics, Vascular Surgical Associates, P.C",33.856085,-84.605199,granted,"1700 Hospital South Dr., Suite 502",,Austell,GA,30106,USA,,VascularSurgical.com,,vascular,,"Austell Vascular Diagnostics, Vascular Surgical Associates, P.C Austell",,,,,,,,,"Jul 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
69,70,Barbour Orthopaedics and Sports Medicine,33.905423,-84.378621,granted,5505 Roswell Road,Suite 100,Atlanta,GA,30342,USA,,www.scottbarbourmd.com,,mr,,Barbour Orthopaedics and Sports Medicine Atlanta,,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
70,71,Barbour Orthopaedics and Sports Medicine,33.618986,-84.36149,granted,871 Forest Pkwy,,Forest Park,GA,30297,USA,,,,mr,www.google.com/search?q=Barbour+Orthopaedics+and+Sports+Medicine,Barbour Orthopaedics and Sports Medicine Forest Park,,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
71,72,Barbour Orthopaedics and Sports Medicine,33.871628,-84.28022,granted,3240 NE Express Way,,Atlanta,GA,30341,USA,,www.Scottbarbourmd.com,,mr,,Barbour Orthopaedics and Sports Medicine Atlanta,,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
72,73,Barbour Orthopaedics and Sports Medicine,34.015981,-84.554291,granted,2505A Chastain Meadows Parkway,,Marietta,GA,30066,,,,,mr,www.google.com/search?q=Barbour+Orthopaedics+and+Sports+Medicine,Barbour Orthopaedics and Sports Medicine Marietta,,,,,"Aug 31, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
73,74,Bare Bones Medical,32.135557,-81.254116,granted,421 Pooler Pkwy,,Pooler,GA,31322,USA,,,,mr,www.google.com/search?q=Bare+Bones+Medical,Bare Bones Medical Pooler,,,,,"Apr 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
