,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
12,13,Charleston Area Medical Center,38.34712,-81.626183,granted,501 Morris Street,,Charleston,WV,25314,USA,,,,echo,www.google.com/search?q=Charleston+Area+Medical+Center,Charleston Area Medical Center Charleston,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
13,14,Charleston Area Medical Center,38.328705,-81.603173,granted,"3200 MacCorkle Ave., SE",,Charleston,WV,25304,USA,,,,vascular,www.google.com/search?q=Charleston+Area+Medical+Center,Charleston Area Medical Center Charleston,,,,,,,,,"May 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
14,15,Charleston Area Medical Center Pediatrics,38.359864,-81.63729,granted,830 Pennsylvania Avenue,Suite 103,Charleston,WV,25302,USA,,,,pediatric_echo,www.google.com/search?q=Charleston+Area+Medical+Center+Pediatrics,Charleston Area Medical Center Pediatrics Charleston,,,,,,,,,,,"Mar 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
15,16,CHH MU Cardiovascular Services,38.410904,-82.429677,granted,1249 15th Street Suite 4000,,Huntington,WV,25701,USA,,,,nuclear,www.google.com/search?q=CHH+MU+Cardiovascular+Services,CHH MU Cardiovascular Services Huntington,,,,,,,"Nov 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
16,17,CHH-MU Cardiovascular Services,38.410904,-82.429677,granted,1249 15th Street,,Huntington,WV,25701,USA,,www.chhi.org,,echo,,CHH-MU Cardiovascular Services Huntington,,,"Apr 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
17,18,"Clarksburg cardiovascular, PLLC",39.326163,-80.239106,multigranted,527 Medical Park Drive,Suite 306,Bridgeport,WV,26330,USA,,,,"echo, vascular","www.google.com/search?q=Clarksburg+cardiovascular,+PLLC","Clarksburg cardiovascular, PLLC Bridgeport",,,"Aug 31, 2023",Adult Transthoracic,,,,,"May 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
18,19,"Clarksburg Cardiovascular, PLLC",39.326163,-80.239106,granted,527 Medical Park Drive / Suite 306,,Bridgeport,WV,26330,USA,,,,nuclear,"www.google.com/search?q=Clarksburg+Cardiovascular,+PLLC","Clarksburg Cardiovascular, PLLC Bridgeport",,,,,,,"Dec 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
19,20,CNVC-Wheeling Hospital,40.060074,-80.684022,granted,1 Medical Park,,Wheeling,WV,26003,USA,,,,vascular,www.google.com/search?q=CNVC-Wheeling+Hospital,CNVC-Wheeling Hospital Wheeling,,,,,,,,,"Dec 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
20,21,Davis Medical Center,38.928159,-79.853154,granted,812 Gorman Ave.,,Elkins,WV,26241,USA,,www.davishealthsystem.org,,vascular,,Davis Medical Center Elkins,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
21,22,Dr. Robert Fanning,40.066179,-80.689687,granted,1307 Mt. deChantal Road,,Wheeling,WV,26003,USA,,wheelingcardiaccare.com,,nuclear,,Dr. Robert Fanning Wheeling,,,,,,,"Jun 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
22,23,"Dr. Robert J. Fanning Jr., D.O.",40.066222,-80.690217,granted,1307 Mt. DeChantal Rd.,,Wheeling,WV,26003,USA,,,,echo,"www.google.com/search?q=Dr.+Robert+J.+Fanning+Jr.,+D.O.","Dr. Robert J. Fanning Jr., D.O. Wheeling",,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
23,24,"East Mountain Health Physicians, Inc. dba Panhandle Cardiology and Vascular Medicine",39.473703,-77.970654,granted,"120 Campus Dr., Suite 201",,Martinsburg,WV,25404,USA,,,,nuclear,"www.google.com/search?q=East+Mountain+Health+Physicians,+Inc.+dba+Panhandle+Cardiology+and+Vascular+Medicine","East Mountain Health Physicians, Inc. dba Panhandle Cardiology and Vascular Medicine Martinsburg",,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
24,25,"Farah Garmany, Inc",38.328773,-81.604038,granted,830 Pennsylvania Ave. Suite 401,,Charleston,WV,25302,USA,,,,pediatric_echo,"www.google.com/search?q=Farah+Garmany,+Inc","Farah Garmany, Inc Charleston",,,,,,,,,,,"Jan 31, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
25,26,Heart and Vascular Medical Center,37.795484,-81.174565,multigranted,818 North Eisenhower Drive,,Beckley,WV,25801,USA,,,,"echo, nuclear",www.google.com/search?q=Heart+and+Vascular+Medical+Center,Heart and Vascular Medical Center Beckley,,,"Jan 31, 2024",Adult Transthoracic,,,"Jul 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
26,27,Herbert J. Thomas Memorial Hospital,38.355643,-81.726502,granted,"4605 MacCorkle Avenue, S.W.",,South Charleston,WV,25309,USA,,,,vascular,www.google.com/search?q=Herbert+J.+Thomas+Memorial+Hospital,Herbert J. Thomas Memorial Hospital South Charleston,,,,,,,,,"Jun 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
27,28,"Jashvantlal K. Thakkar, M.D.",38.353245,-81.632839,multigranted,331 Laidley Street,Suite 102,Charleston,WV,25301,USA,,,,"nuclear, echo","www.google.com/search?q=Jashvantlal+K.+Thakkar,+M.D.","Jashvantlal K. Thakkar, M.D. Charleston",,,"Apr 30, 2023",Adult Transthoracic,,,"Nov 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
28,29,"Mon Health Heart and Vascular Center, Cardiology Office Elkins",38.927857,-79.850746,granted,501 Railroad Avenue,,Elkins,WV,26241,USA,,,,echo,"www.google.com/search?q=Mon+Health+Heart+and+Vascular+Center,+Cardiology+Office+Elkins","Mon Health Heart and Vascular Center, Cardiology Office Elkins Elkins",,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,"Mon Health Heart and Vascular Center, Cardiology Office Morgantown",39.660477,-79.950271,granted,1000 J D Anderson Drive Ste 301,,Morgantown,WV,26505,USA,,,,echo,"www.google.com/search?q=Mon+Health+Heart+and+Vascular+Center,+Cardiology+Office+Morgantown","Mon Health Heart and Vascular Center, Cardiology Office Morgantown Morgantown",,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,Mon Health Surgical Care,39.65809,-79.965567,granted,"600 Suncrest Towne Centre, Suite 310",,Morgantown,WV,26505,USA,,,,vascular,www.google.com/search?q=Mon+Health+Surgical+Care,Mon Health Surgical Care Morgantown,,,,,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
31,32,Monongalia County General Hospital,39.66262,-79.94639,granted,1200 J D Anderson Dr.,,Morgantown,WV,26505,USA,,,,echo,www.google.com/search?q=Monongalia+County+General+Hospital,Monongalia County General Hospital Morgantown,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
32,33,"Mountain State Vascular, Inc.",37.793426,-81.218845,granted,121 George Street,,Beckley,WV,25801,USA,,,,vascular,"www.google.com/search?q=Mountain+State+Vascular,+Inc.","Mountain State Vascular, Inc. Beckley",,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
33,34,"Mountaineer Cardiology, PLLC",38.330797,-81.614599,granted,"2345 Chesterfield Avenue, Suite 302",,Charleston,WV,25304,USA,,,,echo,"www.google.com/search?q=Mountaineer+Cardiology,+PLLC","Mountaineer Cardiology, PLLC Charleston",,,"May 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
34,35,Panhandle Cardiology and Vascular Medicine,39.473703,-77.970654,granted,120 Campus Blvd,,Martinsburg,WV,25404,USA,,www.winchestercardiology.com,,vascular,,Panhandle Cardiology and Vascular Medicine Martinsburg,,,,,,,,,"Oct 30, 2022","Extracranial Cerebrovascular Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
35,36,"Parkersburg Cardiology Associates, Inc.",39.276926,-81.551244,multigranted,1013 Garfield Ave,,Parkersburg,WV,26101,USA,,www.parkersburgcardiology.com,,"echo, nuclear",,"Parkersburg Cardiology Associates, Inc. Parkersburg",,,"Dec 31, 2023",Adult Transthoracic,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
36,37,Parkersburg Vascular Laboratory,39.269512,-81.561103,granted,705 Garfield Avenue,Suite 440,Parkersburg,WV,26101,USA,,,,vascular,www.google.com/search?q=Parkersburg+Vascular+Laboratory,Parkersburg Vascular Laboratory Parkersburg,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
37,38,Preston Memorial Hospital,39.465641,-79.676398,granted,150 Memorial Drive,,Kingwood,WV,26537,USA,,,,echo,www.google.com/search?q=Preston+Memorial+Hospital,Preston Memorial Hospital Kingwood,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
38,39,Princeton Community Hospital,37.362857,-81.111757,granted,122 12 th Street,,Princeton,WV,24740,USA,,,,vascular,www.google.com/search?q=Princeton+Community+Hospital,Princeton Community Hospital Princeton,,,,,,,,,"Oct 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
39,40,Professional Medical Ultrasonics,37.787679,-81.200346,granted,200 Carriage Drive,,Beckley,WV,25801,USA,,pmuwv.com,,vascular,,Professional Medical Ultrasonics Beckley,,,,,,,,,"Mar 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
40,41,"Raleigh Heart Clinic, Inc.",37.788003,-81.200115,granted,304 Carriage Drive,,Beckley,WV,25801,USA,,,,echo,"www.google.com/search?q=Raleigh+Heart+Clinic,+Inc.","Raleigh Heart Clinic, Inc. Beckley",,,"May 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,South Charleston Cardiology Associates,38.35563,-81.726536,granted,4607 MacCorkle Ave. SW Suite 300,,South Charleston,WV,25309,USA,,,,echo,www.google.com/search?q=South+Charleston+Cardiology+Associates,South Charleston Cardiology Associates South Charleston,,,"Dec 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
42,43,"South Charleston Cardiology Associates, PLLC",38.345245,-81.723726,granted,"4607 MacCorkle Ave, SW  Ste 300",Medical Office Pavilion,South Charleston,WV,25309,USA,,,,nuclear,"www.google.com/search?q=South+Charleston+Cardiology+Associates,+PLLC","South Charleston Cardiology Associates, PLLC South Charleston",,,,,,,"Jul 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
43,44,St. Mary’s Medical Center,38.431824,-82.401322,granted,2900 1st Avenue,,Huntington,WV,25702,USA,,,,vascular,www.google.com/search?q=St.+Mary’s+Medical+Center,St. Mary’s Medical Center Huntington,,,,,,,,,"May 31, 2023","Extracranial Cerebrovascular Testing, Intracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Screening",,,,,,,,,,,,,,
44,45,St. Mary’s Medical Center,38.431824,-82.401322,granted,2900 1st Avenue,,Huntington,WV,25502,USA,,,,echo,www.google.com/search?q=St.+Mary’s+Medical+Center,St. Mary’s Medical Center Huntington,,,"Jun 30, 2025","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
45,46,Stanton Cardiology Center,38.32389,-81.585934,granted,"4315 MacCorkle Avenue, SE",,Charleston,WV,25304,USA,,,,echo,www.google.com/search?q=Stanton+Cardiology+Center,Stanton Cardiology Center Charleston,,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
46,47,Stanton Cardiology Center,38.32389,-81.585934,granted,"4315 MacCorkle Avenue, SE",,Charleston,WV,25304,USA,,,,nuclear,www.google.com/search?q=Stanton+Cardiology+Center,Stanton Cardiology Center Charleston,,,,,,,"Mar 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
47,48,The Greenbrier Clinic,37.802081,-80.28561,granted,40823 Midland Trail East,,White Sulphur Springs,WV,24986,USA,,,,nuclear,www.google.com/search?q=The+Greenbrier+Clinic,The Greenbrier Clinic White Sulphur Springs,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
48,49,The Greenbrier Clinic Inc.,37.79084,-80.302687,granted,320 West Main Street,,White Sulphur Springs,WV,24986,USA,,,,vascular,www.google.com/search?q=The+Greenbrier+Clinic+Inc.,The Greenbrier Clinic Inc. White Sulphur Springs,,,,,,,,,"Jun 30, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
49,50,"The Greenbrier Clinic, Inc.",37.79084,-80.302687,granted,320 West Main Street,,White Sulphur Springs,WV,24986,USA,,,,echo,"www.google.com/search?q=The+Greenbrier+Clinic,+Inc.","The Greenbrier Clinic, Inc. White Sulphur Springs",,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
50,51,"The Greenbrier Clinic, Inc.",37.791141,-80.302537,granted,320 West Main Street,,White Sulphur  Springs,WV,24986,USA,,,,ct,"www.google.com/search?q=The+Greenbrier+Clinic,+Inc.","The Greenbrier Clinic, Inc. White Sulphur  Springs","Apr 30, 2024","Body CT, Neurological CT, Vascular CTA, Coronary Calcium Scoring, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
51,52,"The Heart Center, Inc",37.766119,-80.4735,multigranted,157 Skylar Drive,,Lewisburg,WV,24901,USA,,,,"echo, nuclear","www.google.com/search?q=The+Heart+Center,+Inc","The Heart Center, Inc Lewisburg",,,"Aug 31, 2024","Adult Stress, Adult Transthoracic",,,"Jan 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
52,53,"The Non-Invasive Vascular Lab at The Heart, Lung and Vascular Surgeons",40.066449,-80.695272,granted,1021 Mt. DeChantal Road,,Wheeling,WV,26003,USA,,,,vascular,"www.google.com/search?q=The+Non-Invasive+Vascular+Lab+at+The+Heart,+Lung+and+Vascular+Surgeons","The Non-Invasive Vascular Lab at The Heart, Lung and Vascular Surgeons Wheeling",,,,,,,,,"Dec 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
53,54,"Thomas Health Ear, Nose and Throat on Donally St, Dept of Saint Francis Hospital",38.354189,-81.632433,granted,500 Donnally Street,Suite 200,Charleston,WV,25301,USA,,,,ct,"www.google.com/search?q=Thomas+Health+Ear,+Nose+and+Throat+on+Donally+St,+Dept+of+Saint+Francis+Hospital","Thomas Health Ear, Nose and Throat on Donally St, Dept of Saint Francis Hospital Charleston","Nov 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
54,55,Ultimate Health Services,38.415714,-82.295859,granted,5170 US Route 60 East,,Huntington,WV,25705,USA,,,,echo,www.google.com/search?q=Ultimate+Health+Services,Ultimate Health Services Huntington,,,"Jun 30, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
55,56,"Ultimate Health Services, Inc. dba Huntington Internal Medicine Group",38.413057,-82.34408,granted,5170 U.S. Route 60 East,,Huntington,WV,25705,USA,,uhswv.com,,vascular,,"Ultimate Health Services, Inc. dba Huntington Internal Medicine Group Huntington",,,,,,,,,"Sep 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
56,57,"United Hospital Center, Inc.",39.330578,-80.240796,granted,327 Medical Park Drive,,Bridgeport,WV,26330,USA,,,,vascular,"www.google.com/search?q=United+Hospital+Center,+Inc.","United Hospital Center, Inc. Bridgeport",,,,,,,,,"Mar 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
57,58,United Vascular and Vein Center,39.326163,-80.239106,granted,"527 Medical Park Drive, Suite 501",,Bridgeport,WV,26330,USA,,,,vascular,www.google.com/search?q=United+Vascular+and+Vein+Center,United Vascular and Vein Center Bridgeport,,,,,,,,,"Nov 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
58,59,Valley Health - Hampshire Memorial Hospital,39.332057,-78.699913,granted,363 Sunrise Boulevard,,Romney,WV,26757,USA,,,,echo,www.google.com/search?q=Valley+Health+-+Hampshire+Memorial+Hospital,Valley Health - Hampshire Memorial Hospital Romney,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
59,60,Valley Health - War Memorial Hospital,39.640923,-78.19987,granted,1 Healthy Way,,Berkeley Springs,WV,25411,USA,,,,echo,www.google.com/search?q=Valley+Health+-+War+Memorial+Hospital,Valley Health - War Memorial Hospital Berkeley Springs,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
60,61,West Virginia University Heart and Vascular Institute,39.652927,-79.959584,multigranted,One Medical Center Drive,PO Box 8003,Morgantown,WV,26506,USA,,,,"echo, pediatric_echo",www.google.com/search?q=West+Virginia+University+Heart+and+Vascular+Institute,West Virginia University Heart and Vascular Institute Morgantown,,,"Aug 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,"Sep 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
61,62,West Virginia University Heart Institute,39.652927,-79.959584,granted,One Medical Center Drive,PO Box 8003,Morgantown,WV,26506,USA,,wvuhealthcare.com,,vascular,,West Virginia University Heart Institute Morgantown,,,,,,,,,"Jan 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
62,63,Wheeling Hospital,40.06163,-80.684656,granted,One Medical Park,,Wheeling,WV,26003,USA,,,,echo,www.google.com/search?q=Wheeling+Hospital,Wheeling Hospital Wheeling,,,"Dec 31, 2022","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
63,64,WVU Heart Institute,39.652811,-79.939613,granted,1 Medical Center Drive,,Morgantown,WV,26506,USA,,wvuhealthcare.com,,nuclear,,WVU Heart Institute Morgantown,,,,,,,"Feb 28, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
64,65,WVU Medicine Wheeling Vein and Vascular-Wetzel,39.680482,-80.856352,granted,3 East Benjamin Drive,,New Martinsville,WV,26155,USA,,,,vascular,www.google.com/search?q=WVU+Medicine+Wheeling+Vein+and+Vascular-Wetzel,WVU Medicine Wheeling Vein and Vascular-Wetzel New Martinsville,,,,,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
65,66,WVU Medicine Wheeling Vein and Vascular-Wheeling Clinic,40.059434,-80.721732,granted,58 16th Street,,Wheeling,WV,26003,USA,,,,vascular,www.google.com/search?q=WVU+Medicine+Wheeling+Vein+and+Vascular-Wheeling+Clinic,WVU Medicine Wheeling Vein and Vascular-Wheeling Clinic Wheeling,,,,,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
