,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
14,15,ADVENT,41.886715,-87.804189,granted,1125 South Boulevard,Suite 3,Oak Park,IL,60302,United States,,adventknows.com,,ct,,ADVENT Oak Park,"Nov 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
15,16,Adventist Bolingbrook Hospital,41.680529,-88.082741,granted,500 Remington Blvd,,Bolingbrook,IL,60440,USA,,,,echo,www.google.com/search?q=Adventist+Bolingbrook+Hospital,Adventist Bolingbrook Hospital Bolingbrook,,,"Jan 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
16,17,Adventist Heart and Vascular Institute,41.820241,-87.921477,granted,908 N. Elm St. Suite 402,,Hinsdale,IL,60521,USA,,,,nuclear,www.google.com/search?q=Adventist+Heart+and+Vascular+Institute,Adventist Heart and Vascular Institute Hinsdale,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
17,18,Adventist Hinsdale Hospital,41.772227,-88.039594,granted,2363 63rd Street,,Woodridge,IL,60517,USA,,AMITAHealth.org,,echo,,Adventist Hinsdale Hospital Woodridge,,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
18,19,Adventist Hinsdale Hospital,41.805329,-87.920062,granted,120 N. Oak. Street,,Hinsdale,IL,60521,USA,,,,echo,www.google.com/search?q=Adventist+Hinsdale+Hospital,Adventist Hinsdale Hospital Hinsdale,,,"Jul 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
19,20,Adventist Hinsdale Hospital,41.820241,-87.921477,granted,908 N. Elm Street,,Hinsdale,IL,60521,USA,,,,echo,www.google.com/search?q=Adventist+Hinsdale+Hospital,Adventist Hinsdale Hospital Hinsdale,,,"Sep 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
20,21,Adventist LaGrange Memorial Hospital,41.797382,-87.888407,granted,5101 S. Willow Springs Road,,LaGrange,IL,60525,USA,,,,echo,www.google.com/search?q=Adventist+LaGrange+Memorial+Hospital,Adventist LaGrange Memorial Hospital LaGrange,,,"Nov 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
21,22,Advocate Aurora Medical Group,42.274222,-87.951579,granted,825 S. Milwaukee Ave,,Libertyville,IL,60048,USA,,,,echo,www.google.com/search?q=Advocate+Aurora+Medical+Group,Advocate Aurora Medical Group Libertyville,,,"Aug 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
22,23,Advocate Children’s Hospital,41.720316,-87.732364,granted,4440 W 95th St,,Oak Lawn,IL,60453,USA,,,,pediatric_echo,www.google.com/search?q=Advocate+Children’s+Hospital,Advocate Children’s Hospital Oak Lawn,,,,,,,,,,,"Jan 31, 2023","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
23,24,Advocate Children’s Hospital Park Ridge Campus,42.039748,-87.848146,granted,1775 Dempster,,Park Ridge,IL,60068,USA,,,,pediatric_echo,www.google.com/search?q=Advocate+Children’s+Hospital+Park+Ridge+Campus,Advocate Children’s Hospital Park Ridge Campus Park Ridge,,,,,,,,,,,"Jan 31, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
24,25,Advocate Childrens Hospital,41.720316,-87.732364,granted,4440 W. 95th St.,,Oak Lawn,IL,60453,USA,,,,cardiac_electrophysiology,www.google.com/search?q=Advocate+Childrens+Hospital,Advocate Childrens Hospital Oak Lawn,,,,,,,,,,,,,,,,,,,"Jul 31, 2023","Testing and Ablation, Device Implantation",,,,
25,26,Advocate Christ Medical Center,41.720316,-87.732364,granted,4440 W. 95th Street,,Oak Lawn,IL,60453,USA,,www.advocatehealth.com,,echo,,Advocate Christ Medical Center Oak Lawn,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
26,27,Advocate Condell Medical Center,42.274563,-87.95165,granted,801 South Milwaukee Avenue,,Libertyville,IL,60048,USA,,,,echo,www.google.com/search?q=Advocate+Condell+Medical+Center,Advocate Condell Medical Center Libertyville,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
27,28,Advocate Dreyer,41.807211,-88.352262,granted,82 Miller Dr,,North Aurora,IL,60542,USA,,,,echo,www.google.com/search?q=Advocate+Dreyer,Advocate Dreyer North Aurora,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
28,29,Advocate Dreyer,41.728134,-88.267794,granted,1508 Aurora Ave,,Naperville,IL,60540,USA,,www.advocatedreyer.com,,echo,,Advocate Dreyer Naperville,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,Advocate Dreyer,41.782944,-88.328856,granted,1221 North Highland Avenue,,Aurora,IL,60506,USA,,www.advocatedreyer.com,,echo,,Advocate Dreyer Aurora,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,Advocate Good Shepherd Hospital,42.193415,-88.177959,granted,450 West Highway 22,,Barrington,IL,60010,USA,,,,echo,www.google.com/search?q=Advocate+Good+Shepherd+Hospital,Advocate Good Shepherd Hospital Barrington,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
31,32,Advocate Heart Institute,42.23237,-88.300097,granted,525 Congress Parkway Suite 120,,Crystal Lake,IL,60014,USA,,,,echo,www.google.com/search?q=Advocate+Heart+Institute,Advocate Heart Institute Crystal Lake,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
32,33,Advocate Heart Institute Advocate Medical Group,41.714565,-87.681816,granted,9831 South Western Avenue,,Chicago,IL,60643,USA,,,,echo,www.google.com/search?q=Advocate+Heart+Institute+Advocate+Medical+Group,Advocate Heart Institute Advocate Medical Group Chicago,,,"May 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
33,34,Advocate Illinois Masonic Medical Center,41.936315,-87.651554,granted,836 West Wellington,,Chicago,IL,60657,USA,,,,echo,www.google.com/search?q=Advocate+Illinois+Masonic+Medical+Center,Advocate Illinois Masonic Medical Center Chicago,,,"Aug 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
34,35,Advocate Lutheran General Hospital and Advocate Childrens Hospital,42.039748,-87.848146,granted,1775 Dempster,,Park Ridge,IL,60068,USA,,,,echo,www.google.com/search?q=Advocate+Lutheran+General+Hospital+and+Advocate+Childrens+Hospital,Advocate Lutheran General Hospital and Advocate Childrens Hospital Park Ridge,,,"Feb 28, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
35,36,Advocate Medical Group,42.043385,-87.849246,granted,1775 Ballard Road,,Park Ridge,IL,60068,USA,,,,echo,www.google.com/search?q=Advocate+Medical+Group,Advocate Medical Group Park Ridge,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
36,37,Advocate Medical Group,42.039703,-87.847667,granted,1875 Dempster,Suite 525,Park Ridge,IL,60068,USA,,,,echo,www.google.com/search?q=Advocate+Medical+Group,Advocate Medical Group Park Ridge,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
37,38,Advocate Medical Group - Midwest Heart Specialists,41.818854,-88.010201,granted,3825 Highland Avenue,"Tower 2, Suite 400",Downers Grove,IL,60515,USA,,,,echo,www.google.com/search?q=Advocate+Medical+Group+-+Midwest+Heart+Specialists,Advocate Medical Group - Midwest Heart Specialists Downers Grove,,,"Aug 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
38,39,Advocate Medical Group Cardiology-Barrington Fitness,42.275516,-88.398937,granted,1301 S. Barrington Rd.,,Barrington,IL,60010,USA,,,,nuclear,www.google.com/search?q=Advocate+Medical+Group+Cardiology-Barrington+Fitness,Advocate Medical Group Cardiology-Barrington Fitness Barrington,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
39,40,Advocate Medical Group Clark Street Chicago,41.939037,-87.668692,granted,3134 North Clark Street,,Chicago,IL,60657,USA,,,,echo,www.google.com/search?q=Advocate+Medical+Group+Clark+Street+Chicago,Advocate Medical Group Clark Street Chicago Chicago,,,"Apr 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
40,41,Advocate Medical Group Heart Institute,41.81857,-88.010181,granted,3825 Highland Ave,"TWR 2, Suite 400",Downers Grove,IL,60515,USA,,,,vascular,www.google.com/search?q=Advocate+Medical+Group+Heart+Institute,Advocate Medical Group Heart Institute Downers Grove,,,,,,,,,"May 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
41,42,Advocate Medical Group Oak Lawn-Cicero Cardiology,41.695709,-87.739911,granted,10837 South Cicero,Suite #200,Oak Lawn,IL,60453,USA,,midamerica.com,,nuclear,,Advocate Medical Group Oak Lawn-Cicero Cardiology Oak Lawn,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
42,43,Advocate Medical Group Oak Lawn-Cicero Cardiology,41.695709,-87.739911,granted,10837 South Cicero Avenue,Suite #200,Oak Lawn,IL,60453,USA,,,,echo,www.google.com/search?q=Advocate+Medical+Group+Oak+Lawn-Cicero+Cardiology,Advocate Medical Group Oak Lawn-Cicero Cardiology Oak Lawn,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
43,44,Advocate Medical Group-Crystal Lake,42.232388,-88.300144,granted,"525 E. Congress Parkway, Suite 120",,Crystal Lake,IL,60010,USA,,,,nuclear,www.google.com/search?q=Advocate+Medical+Group-Crystal+Lake,Advocate Medical Group-Crystal Lake Crystal Lake,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
44,45,Advocate Medical Group-Lakeview,41.938736,-87.649666,granted,3134 N. Clark St,,Chicago,IL,60657,USA,,,,nuclear,www.google.com/search?q=Advocate+Medical+Group-Lakeview,Advocate Medical Group-Lakeview Chicago,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
45,46,Advocate Medical Group-Midwest Heart Specialists,41.818854,-88.010201,granted,3825 Highland Avenue,"Tower 2, Suite 400",Downers Grove,IL,60515,USA,,stephen.rowleyadvocatehealth.com,,nuclear,,Advocate Medical Group-Midwest Heart Specialists Downers Grove,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
46,47,Advocate Medical Group-Parkside Cardiology,42.039703,-87.847667,granted,"1875 Dempster St., Suite 555",,Park Ridge,IL,60068,USA,,,,nuclear,www.google.com/search?q=Advocate+Medical+Group-Parkside+Cardiology,Advocate Medical Group-Parkside Cardiology Park Ridge,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
47,48,Advocate Sherman Hospital,42.070221,-88.331468,granted,1425 N. Randall Road,,Elgin,IL,60123,USA,,,,echo,www.google.com/search?q=Advocate+Sherman+Hospital,Advocate Sherman Hospital Elgin,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
48,49,Advocate South Suburban Hospital,41.566922,-87.694399,granted,17800 S. Kedzie Ave.,,Hazel Crest,IL,60429,USA,,advocatehealth.com,,echo,,Advocate South Suburban Hospital Hazel Crest,,,"Feb 28, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
49,50,Advocate Trinity Hospital,41.726211,-87.56725,granted,2320 E. 93rd Street,,Chicago,IL,60617,USA,,,,echo,www.google.com/search?q=Advocate+Trinity+Hospital,Advocate Trinity Hospital Chicago,,,"Jun 30, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
50,51,Affiliated Ear Nose and Throat Physicians,42.281277,-88.409247,granted,2441 Lakeshore Drive,,Woodstock,IL,60098,USA,,www.Affentphysicians.com,,ct,,Affiliated Ear Nose and Throat Physicians Woodstock,"Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
51,52,Alexian Brothers Medical Center,42.003474,-88.01526,granted,800 Biesterfield Road,,Elk Grove Village,IL,60007,USA,,alexianbrothershealth.org,,echo,,Alexian Brothers Medical Center Elk Grove Village,,,"Jun 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
52,53,Almi Inc Mobile Imaging,41.966164,-87.951724,granted,822 Eagle Drive,,Bensenville,IL,60106,USA,,www.almmedical.com,,nuclear,,Almi Inc Mobile Imaging Bensenville,,,,,,,"May 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
53,54,"American MRI, Inc.",41.865442,-87.949855,granted,"360 W. Butterfield Road, Suite 130",,Elmhurst,IL,60126,USA,,www.americanmriinc.com,,mr,,"American MRI, Inc. Elmhurst",,,,,"Sep 30, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
54,55,"American MRI, Inc.",41.814575,-87.70352,granted,4338 S. Archer Avenue,,Chicago,IL,60632,,,,,mr,"www.google.com/search?q=American+MRI,+Inc.","American MRI, Inc. Chicago",,,,,"Sep 30, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
55,56,"American MRI, Inc.",41.814283,-87.704013,granted,4365 S. Archer Ave,,Chicago,IL,60632,USA,,,,mr,"www.google.com/search?q=American+MRI,+Inc.","American MRI, Inc. Chicago",,,,,"Sep 30, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
56,57,"American MRI, Inc.",41.850581,-87.792159,granted,6728 W. Cermak Road,,Berwyn,IL,60402,USA,,www.americanmriinc.com,,mr,,"American MRI, Inc. Berwyn",,,,,"Sep 30, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
57,58,AMITA Health Heart and Vascular,42.175662,-88.343698,granted,2971 W Algonquin Rd,Suite 106,Algonquin,IL,60102,USA,,,,echo,www.google.com/search?q=AMITA+Health+Heart+and+Vascular,AMITA Health Heart and Vascular Algonquin,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
58,59,AMITA Health Heart and Vascular Medical Imaging,41.995019,-87.813371,granted,7447 West Talcott,#122,Chicago,IL,60631,USA,,,,echo,www.google.com/search?q=AMITA+Health+Heart+and+Vascular+Medical+Imaging,AMITA Health Heart and Vascular Medical Imaging Chicago,,,"Oct 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
59,60,Amita Health Saint Joseph Hospital,42.036242,-88.327934,multigranted,77 North Airlite,,Elgin,IL,60123,USA,,,,"vascular, echo",www.google.com/search?q=Amita+Health+Saint+Joseph+Hospital,Amita Health Saint Joseph Hospital Elgin,,,"Apr 30, 2024",Adult Transthoracic,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
60,61,Amita Health St Francis Hospital,42.023956,-87.685159,granted,355 Ridge Avenue,,Evanston,IL,60202,USA,,www.amitahealth.org/our-locations/hospitals/amita-health-saint-francis-hospital-evanston/,,vascular,,Amita Health St Francis Hospital Evanston,,,,,,,,,"Mar 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
61,62,Amita Health St. Mary’s Hospital Kankakee,41.121113,-87.871768,granted,500 W. Court St.,,Kankakee,IL,60901,USA,,www.presencehealth.org/presence-st-marys-hospital-kankakee,,echo,,Amita Health St. Mary’s Hospital Kankakee Kankakee,,,"May 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
62,63,Amita Resurrection Medical Center Chicago,41.988458,-87.81257,granted,7435 West Talcott Ave.,,Chicago,IL,60631,USA,,www.amitahealth.org/our-locations/hospitals/amita-health-resurrection-medical-center-chicago,,echo,,Amita Resurrection Medical Center Chicago Chicago,,,"Apr 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
63,64,Ann and Robert H. Lurie Children’s Hospital - Chicago Institute of Fetal Health,41.896746,-87.621906,granted,225 E. Chicago Ave,,Chicago,IL,60611,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+-+Chicago+Institute+of+Fetal+Health,Ann and Robert H. Lurie Children’s Hospital - Chicago Institute of Fetal Health Chicago,,,,,,,,,,,"Jun 30, 2025",Fetal,,,,,,,,,,,,
64,65,Ann and Robert H. Lurie Children’s Hospital of Chicago in New Lenox,41.543623,-87.985994,granted,1870 N Silver Cross Boulevard,Suite 100,New Lenox,IL,60451,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+of+Chicago+in+New+Lenox,Ann and Robert H. Lurie Children’s Hospital of Chicago in New Lenox New Lenox,,,,,,,,,,,"Jun 30, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
65,66,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Grayslake,42.338685,-88.011354,granted,1475 E Belvidere Road,Pavilion C Suite 285,Grayslake,IL,60030,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+of+Chicago+Outpatient+Center+in+Grayslake,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Grayslake Grayslake,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
66,67,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Lincoln Park,41.928094,-87.641957,granted,2515 North Clark Street,,Chicago,IL,60614,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+of+Chicago+Outpatient+Center+in+Lincoln+Park,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Lincoln Park Chicago,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
67,68,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Northbrook,42.114913,-87.809485,granted,1131 Techny Rd.,,Northbrook,IL,60062,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+of+Chicago+Outpatient+Center+in+Northbrook,Ann and Robert H. Lurie Children’s Hospital of Chicago Outpatient Center in Northbrook Northbrook,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
68,69,Ann and Robert H. Lurie Children’s Hospital of Chicago Willis J. Potts Heart Center,41.896755,-87.62139,granted,255 East Chicago Avenue,Box #21,Chicago,IL,60611,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+of+Chicago+Willis+J.+Potts+Heart+Center,Ann and Robert H. Lurie Children’s Hospital of Chicago Willis J. Potts Heart Center Chicago,,,,,,,,,,,"Jun 30, 2025","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
69,70,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Arlington Heights,42.066609,-87.993567,granted,880 West Central,Suite 6400,Arlington Heights,IL,60005,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+Outpatient+Center+in+Arlington+Heights,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Arlington Heights Arlington Heights,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
70,71,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Huntley,42.178039,-88.403022,granted,10350 Haligus Road,Suite 110,Huntley,IL,60142,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+Outpatient+Center+in+Huntley,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Huntley Huntley,,,,,,,,,,,"Jun 30, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
71,72,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Lake Forest,42.256311,-87.862916,granted,900 N Westmoreland Road,Suite 110,Lake Forest,IL,60045,USA,,,,pediatric_echo,www.google.com/search?q=Ann+and+Robert+H.+Lurie+Children’s+Hospital+Outpatient+Center+in+Lake+Forest,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Lake Forest Lake Forest,,,,,,,,,,,"Jun 30, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
72,73,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Westchester,41.845871,-87.908743,granted,2302 Enterprise Dr,,Westchester,IL,60154,USA,,www.luriechildrens.org,,pediatric_echo,,Ann and Robert H. Lurie Children’s Hospital Outpatient Center in Westchester Westchester,,,,,,,,,,,"Jun 30, 2025",Pediatric Transthoracic,,,,,,,,,,,,
73,74,Ascension Saint Joseph- Joliet Vascular Laboratory,41.528248,-88.134645,granted,333 North Madison Street,,Joliet,IL,60435,USA,,www.amitahealth.org,,vascular,,Ascension Saint Joseph- Joliet Vascular Laboratory Joliet,,,,,,,,,"Nov 30, 2023","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
74,75,Associated Physicians of Libertyville,42.295865,-87.994185,granted,1850 West Winchester Road,Suite 220,Libertyville,IL,60048,USA,,,,nuclear,www.google.com/search?q=Associated+Physicians+of+Libertyville,Associated Physicians of Libertyville Libertyville,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
75,76,BJC Medical Group Cardiology,38.73811,-89.945836,multigranted,6810 State Rt 162,Suite 102,Maryville,IL,62062,USA,,,,"nuclear, echo",www.google.com/search?q=BJC+Medical+Group+Cardiology,BJC Medical Group Cardiology Maryville,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
