,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
13,14,CHI Health Clinic Cardiology,41.23675,-96.181357,granted,16909 Lakeside Hills Court,Suite 101,Omaha,NE,68130,USA,,www.alegent.com,,nuclear,,CHI Health Clinic Cardiology Omaha,,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
14,15,CHI Health Good Samaritan,40.706456,-99.081641,granted,10 East 31st Street,,Kearney,NE,68847,USA,,www.gshs.org,,echo,,CHI Health Good Samaritan Kearney,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
15,16,CHI Health Immanuel,41.321839,-96.023788,multigranted,6901 North 72nd Street,Suite 3000N,Omaha,NE,68122,USA,,,,"vascular, echo",www.google.com/search?q=CHI+Health+Immanuel,CHI Health Immanuel Omaha,,,"Apr 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
16,17,CHI Health Lakeside,41.23904,-96.180532,multigranted,16901 Lakeside Hills Court,,Omaha,NE,68130,USA,,,,"vascular, echo",www.google.com/search?q=CHI+Health+Lakeside,CHI Health Lakeside Omaha,,,"Apr 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
17,18,CHI Health Midlands,41.136863,-96.042934,multigranted,11111 S. 84th street,,Papillion,NE,68046,USA,,,,"vascular, echo",www.google.com/search?q=CHI+Health+Midlands,CHI Health Midlands Papillion,,,"Apr 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
18,19,CHI Health Nebraska Heart,40.737095,-96.595675,granted,7500 South 91st Street,,Lincoln,NE,68526,USA,,www.neheart.com,,nuclear,,CHI Health Nebraska Heart Lincoln,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
19,20,CHI Health Nebraska Heart Hospital,40.737095,-96.595675,granted,7500 S 91st Street,,Lincoln,NE,68526,USA,,,,ct,www.google.com/search?q=CHI+Health+Nebraska+Heart+Hospital,CHI Health Nebraska Heart Hospital Lincoln,"Aug 31, 2024","Body CT, Coronary CTA, Vascular CTA, Coronary Calcium Scoring",,,,,,,,,,,,,,,,,,,,,,
20,21,CHI Health Saint Francis Medical Center,40.924267,-98.370887,granted,2620 West Faidley Ave.,,Grand Island,NE,68803,USA,,chihealthstfrancis.org,,echo,,CHI Health Saint Francis Medical Center Grand Island,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
21,22,CHI Health St. Mary’s,40.658152,-95.862109,granted,1301 Grundman Boulevard,,Nebraska City,NE,68410,USA,,www.chihealthstmarys.com,,echo,,CHI Health St. Mary’s Nebraska City,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
22,23,Children’s Hospital and Medical Center,41.259681,-96.040868,granted,8200 Dodge Street,,Omaha,NE,68114,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Hospital+and+Medical+Center,Children’s Hospital and Medical Center Omaha,,,,,,,,,,,"Feb 29, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
23,24,"Ear Nose and Throat Consultants, LLC",41.232682,-96.138489,granted,2727 South 144th Street,Suite 250,Omaha,NE,68144,USA,,,,ct,"www.google.com/search?q=Ear+Nose+and+Throat+Consultants,+LLC","Ear Nose and Throat Consultants, LLC Omaha","Jan 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
24,25,"Ear Nose and Throat Head and Neck Surgery, PC",41.237929,-96.032414,granted,11704 West Center Road,Suite 211,Omaha,NE,68144,USA,,,,ct,"www.google.com/search?q=Ear+Nose+and+Throat+Head+and+Neck+Surgery,+PC","Ear Nose and Throat Head and Neck Surgery, PC Omaha","Aug 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
25,26,"Ear, Nose and Throat Specialties, P.C.",40.7979,-96.65365,granted,5055 A Street,,Lincoln,NE,68510,USA,,,,ct,"www.google.com/search?q=Ear,+Nose+and+Throat+Specialties,+P.C.","Ear, Nose and Throat Specialties, P.C. Lincoln","Oct 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
26,27,ENT Specialists PC,41.267273,-96.11673,granted,720 N 129th Street,,Omaha,NE,68154,USA,,www.omahaent.com,,ct,,ENT Specialists PC Omaha,"Jun 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
27,28,Good Samaritan Hospital,40.706462,-99.081859,granted,10 E 31st Street,,Kearney,NE,68847,USA,,,,vascular,www.google.com/search?q=Good+Samaritan+Hospital,Good Samaritan Hospital Kearney,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
28,29,"Grand Island Ear, Nose and Throat Clinic, P.C.",40.925345,-98.366181,granted,704 N Alpha Street,,Grand Island,NE,68803,USA,,,,ct,"www.google.com/search?q=Grand+Island+Ear,+Nose+and+Throat+Clinic,+P.C.","Grand Island Ear, Nose and Throat Clinic, P.C. Grand Island","Apr 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
29,30,"Haysam Akkad, MD, PC dba Clarkson Heart Center",41.257845,-95.977418,multigranted,"4239 Farnam Street, Suite 100",,Omaha,NE,68131,USA,,,,"echo, nuclear","www.google.com/search?q=Haysam+Akkad,+MD,+PC+dba+Clarkson+Heart+Center","Haysam Akkad, MD, PC dba Clarkson Heart Center Omaha",,,"Oct 31, 2023",Adult Transthoracic,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
30,31,Heartland Cardiology,41.262187,-96.037559,granted,7804 Chicago Plaza,,Omaha,NE,68114,USA,,,,nuclear,www.google.com/search?q=Heartland+Cardiology,Heartland Cardiology Omaha,,,,,,,"Sep 29, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
31,32,Heartland Cardiology,41.262187,-96.037559,granted,7804 Chicago Plaza,,Omaha,NE,68114,USA,,,,echo,www.google.com/search?q=Heartland+Cardiology,Heartland Cardiology Omaha,,,"Jul 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
32,33,Methodist Fremont Health Echocardiography Lab,41.451464,-96.492473,granted,450 East 23rd Street,,Fremont,NE,68025,USA,,www.famc.org,,echo,,Methodist Fremont Health Echocardiography Lab Fremont,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
33,34,Methodist Fremont Physician’s Clinic Echocardiography Lab,41.450435,-96.492359,granted,426 E 22nd Street,,Fremont,NE,68025,USA,,cniehusheartconsultantspc.com,,echo,,Methodist Fremont Physician’s Clinic Echocardiography Lab Fremont,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
34,35,Methodist Physicians Clinic Cardiovascular Center,41.269435,-96.074151,granted,1120 North 103rd Plaza,Suite 101,Omaha,NE,68114,USA,,,,echo,www.google.com/search?q=Methodist+Physicians+Clinic+Cardiovascular+Center,Methodist Physicians Clinic Cardiovascular Center Omaha,,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
35,36,Methodist Physicians Clinic Cardiovascular Center,41.269435,-96.074151,granted,1120 North 103rd Plaza  Suite 101,,Omaha,NE,68114,USA,,,,vascular,www.google.com/search?q=Methodist+Physicians+Clinic+Cardiovascular+Center,Methodist Physicians Clinic Cardiovascular Center Omaha,,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
36,37,Methodist Physicians Clinic Vascular Surgery,41.264509,-96.168499,granted,515 North 162nd Avenue,,Omaha,NE,68118,USA,,,,vascular,www.google.com/search?q=Methodist+Physicians+Clinic+Vascular+Surgery,Methodist Physicians Clinic Vascular Surgery Omaha,,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
37,38,Methodist Womens Hospital,41.26512,-96.21316,granted,707 North 190th Plaza,,Omaha,NE,68022,USA,,,,vascular,www.google.com/search?q=Methodist+Womens+Hospital,Methodist Womens Hospital Omaha,,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
38,39,"Mid America Ear, Nose and Throat Clinic, PC",41.239115,-96.032409,granted,11704 W. Center Rd. Ste. 210,Suite 210,Omaha,NE,68144,USA,,,,ct,"www.google.com/search?q=Mid+America+Ear,+Nose+and+Throat+Clinic,+PC","Mid America Ear, Nose and Throat Clinic, PC Omaha","May 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
39,40,"Midwest Cardiology, P.C.",41.262298,-96.044016,granted,105 So. 90th Street,Suite 201,Omaha,NE,68114,USA,,,,nuclear,"www.google.com/search?q=Midwest+Cardiology,+P.C.","Midwest Cardiology, P.C. Omaha",,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
40,41,"Midwest Cardiology, PC",41.262298,-96.044016,granted,105 So. 90th Street,Suite 201,Omaha,NE,68114,USA,,,,echo,"www.google.com/search?q=Midwest+Cardiology,+PC","Midwest Cardiology, PC Omaha",,,"Aug 29, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,"Nebraska Cardiac Care, PC",41.261561,-96.03657,multigranted,339 North 78th Street,,Omaha,NE,68114,USA,,,,"nuclear, echo","www.google.com/search?q=Nebraska+Cardiac+Care,+PC","Nebraska Cardiac Care, PC Omaha",,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,"Mar 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
42,43,Nebraska Heart Hospital,40.737095,-96.595675,granted,7500 South 91st Street,,Lincoln,NE,68526,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Hospital,Nebraska Heart Hospital Lincoln,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
43,44,Nebraska Heart Hospital - Lincoln,40.737095,-96.595675,granted,7500 South 91st Street,,Lincoln,NE,68526,USA,,,,echo,www.google.com/search?q=Nebraska+Heart+Hospital+-+Lincoln,Nebraska Heart Hospital - Lincoln Lincoln,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
44,45,Nebraska Heart Institute - Columbus NHI Columbus Office,41.453272,-97.383683,granted,"4508 38th Street, Suite 128",,Columbus,NE,68601,USA,,,,echo,www.google.com/search?q=Nebraska+Heart+Institute+-+Columbus+NHI+Columbus+Office,Nebraska Heart Institute - Columbus NHI Columbus Office Columbus,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
45,46,Nebraska Heart Institute - GI NHI Grand Island Office,40.922838,-98.385788,granted,3515 Richmond Circle,,Grand Island,NE,68801,USA,,,,echo,www.google.com/search?q=Nebraska+Heart+Institute+-+GI+NHI+Grand+Island+Office,Nebraska Heart Institute - GI NHI Grand Island Office Grand Island,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
46,47,Nebraska Heart Institute - Hastings NHI Hastings Office,40.591391,-98.386146,granted,715 North Kansas Avenue,,Hastings,NE,68901,USA,,,,echo,www.google.com/search?q=Nebraska+Heart+Institute+-+Hastings+NHI+Hastings+Office,Nebraska Heart Institute - Hastings NHI Hastings Office Hastings,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
47,48,Nebraska Heart Institute - Kearney,40.7062,-99.081481,granted,3219 Central Ave.,Ste. 201,Kearney,NE,68847,USA,,www.neheart.com/locations/kearney-campus/,,echo,,Nebraska Heart Institute - Kearney Kearney,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
48,49,Nebraska Heart Institute - Kearney,40.709225,-99.081987,granted,3219 Central Avenue,,Kearney,NE,68847,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Institute+-+Kearney,Nebraska Heart Institute - Kearney Kearney,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
49,50,Nebraska Heart Institute - NP NHI North Platte Office,41.121524,-100.772561,granted,1307 South Oak Street,,North Platte,NE,69101,USA,,,,echo,www.google.com/search?q=Nebraska+Heart+Institute+-+NP+NHI+North+Platte+Office,Nebraska Heart Institute - NP NHI North Platte Office North Platte,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
50,51,Nebraska Heart Institute - St. Elizabeth,40.80754,-96.625179,granted,575 South 70th Street,,Lincoln,NE,68510,USA,,www.neheart.com,,echo,,Nebraska Heart Institute - St. Elizabeth Lincoln,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
51,52,Nebraska Heart Institute- Hastings NHI Hastings Office,40.591391,-98.386146,granted,715 North Kansas Ave 302,,Hastings,NE,68901,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Institute-+Hastings+NHI+Hastings+Office,Nebraska Heart Institute- Hastings NHI Hastings Office Hastings,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
52,53,Nebraska Heart Institute-Columbus NHI Columbus Office,41.453272,-97.383683,granted,4508 38th Street,Suite 157,Columbus,NE,68601,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Institute-Columbus+NHI+Columbus+Office,Nebraska Heart Institute-Columbus NHI Columbus Office Columbus,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
53,54,Nebraska Heart Institute-GI-NHI Grand Island Office,40.922838,-98.385788,granted,3515 Richmond Cr,,Grand Island,NE,68803,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Institute-GI-NHI+Grand+Island+Office,Nebraska Heart Institute-GI-NHI Grand Island Office Grand Island,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
54,55,Nebraska Heart Institute-NP NHI North Platte Office,41.120422,-100.76609,granted,"102 McNeel Lane, Suite 1",,North Platte,NE,69101,USA,,,,vascular,www.google.com/search?q=Nebraska+Heart+Institute-NP+NHI+North+Platte+Office,Nebraska Heart Institute-NP NHI North Platte Office North Platte,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
55,56,Nebraska Medicine,41.254809,-95.978492,granted,982065 Nebraska Medical Center,,Omaha,NE,68198,USA,,www.nebraskamed.com,,vascular,,Nebraska Medicine Omaha,,,,,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
56,57,Nebraska Medicine,41.254809,-95.978492,granted,42nd and Dewey,982065 Nebraska Medicine,Omaha,NE,68198,USA,,,,echo,www.google.com/search?q=Nebraska+Medicine,Nebraska Medicine Omaha,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
57,58,Nebraska Medicine - Bellevue,41.13639,-95.94586,granted,2500 Bellevue Medical Center Drive,,Bellevue,NE,68123,USA,,,,echo,www.google.com/search?q=Nebraska+Medicine+-+Bellevue,Nebraska Medicine - Bellevue Bellevue,,,"Jul 31, 2024","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
58,59,Nebraska Methodist Hospital,41.259682,-96.041806,granted,8303 Dodge Street,3 South,Omaha,NE,68114,USA,,,,echo,www.google.com/search?q=Nebraska+Methodist+Hospital,Nebraska Methodist Hospital Omaha,,,"Jun 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
59,60,Nebraska Methodist Hospital,41.259682,-96.041806,granted,8303 Dodge Street,,Omaha,NE,68114,USA,,,,vascular,www.google.com/search?q=Nebraska+Methodist+Hospital,Nebraska Methodist Hospital Omaha,,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
60,61,"Neurological and Spinal Surgery, LLC",40.790972,-96.699108,granted,"2222 S. 16th Street, Suite 305",,Lincoln,NE,68502,USA,,,,ct,"www.google.com/search?q=Neurological+and+Spinal+Surgery,+LLC","Neurological and Spinal Surgery, LLC Lincoln","Nov 30, 2023","Body CT, Neurological CT, Vascular CTA, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
61,62,Oakview Medical Building,41.232682,-96.138489,granted,2727 South 144th Street,Suite 100,Omaha,NE,68144,USA,,www.nebraskamed.com,,vascular,,Oakview Medical Building Omaha,,,,,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
62,63,Regional West Physicians Clinic-Surgery Vascular Diagnostics,41.888481,-103.664419,granted,2 West 42nd Street,Suite 3100,Scottsbluff,NE,69361,USA,,,,vascular,www.google.com/search?q=Regional+West+Physicians+Clinic-Surgery+Vascular+Diagnostics,Regional West Physicians Clinic-Surgery Vascular Diagnostics Scottsbluff,,,,,,,,,"Apr 30, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
63,64,Saint Elizabeth Regional Medical Center,40.807609,-96.625179,granted,555 South 70th Street,,Lincoln,NE,68510,USA,,,,vascular,www.google.com/search?q=Saint+Elizabeth+Regional+Medical+Center,Saint Elizabeth Regional Medical Center Lincoln,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
64,65,The Nebraska Medical Center,41.232682,-96.138489,granted,2727 South 144th Street,,Omaha,NE,68114,USA,,,,echo,www.google.com/search?q=The+Nebraska+Medical+Center,The Nebraska Medical Center Omaha,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
