,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,Capital Region Medical Center,38.566751,-92.181951,granted,1125 Madison Street,,Jefferson City,MO,65101,USA,,,,echo,www.google.com/search?q=Capital+Region+Medical+Center,Capital Region Medical Center Jefferson City,,,"Sep 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
11,12,Capital Region Physicians-Central Missouri Cardiology,38.590792,-92.249508,multigranted,3501A West Truman Blvd.,,Jefferson City,MO,65109,USA,,www.centralmocardiology.com,,"echo, vascular, nuclear",,Capital Region Physicians-Central Missouri Cardiology Jefferson City,,,"Aug 31, 2023",Adult Transthoracic,,,"Sep 30, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)","Aug 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
12,13,Cardiology Imaging Services,38.717665,-90.701179,granted,2 Progress Point Parkway,,O’Fallon,MO,63368,USA,,,,echo,www.google.com/search?q=Cardiology+Imaging+Services,Cardiology Imaging Services O’Fallon,,,"Mar 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
13,14,Center for Advanced Medicine South County,38.482454,-90.355972,granted,5201 Midamerica Plaza,,St. Louis,MO,63129,USA,,www.barnesjewish.org/Patients-Visitors/Locations-Directions/Center-for-Advanced-Medicine-Sou,,nuclear,,Center for Advanced Medicine South County St. Louis,,,,,,,"Apr 30, 2025",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
14,15,"Center for Advanced Medicine-South County,Heart and Vascular Center",38.483245,-90.354175,granted,5209 Mid America Plaza,Suite 2300,St. Louis,MO,63129,USA,,,,echo,"www.google.com/search?q=Center+for+Advanced+Medicine-South+County,Heart+and+Vascular+Center","Center for Advanced Medicine-South County,Heart and Vascular Center St. Louis",,,"Oct 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
15,16,Centerpoint Medical Center,39.047771,-94.349313,granted,19600 East 39th Street,,Independence,MO,64057,USA,,,,echo,www.google.com/search?q=Centerpoint+Medical+Center,Centerpoint Medical Center Independence,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
16,17,Children’s Hospital Cardiology Center,38.958836,-92.289261,granted,500 N Keene St,Suite 207,Columbia,MO,65201,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Hospital+Cardiology+Center,Children’s Hospital Cardiology Center Columbia,,,,,,,,,,,"Jul 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
17,18,Children’s Mercy East,39.035123,-94.341268,granted,20300 East Valley View Parkway,,Independence,MO,64057,USA,,www.childrensmercy.org,,pediatric_echo,,Children’s Mercy East Independence,,,,,,,,,,,"Feb 28, 2023",Pediatric Transthoracic,,,,,,,,,,,,
18,19,Children’s Mercy Hospital,39.08275,-94.578611,granted,2401 Gillham Road,,Kansas City,MO,64108,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Mercy+Hospital,Children’s Mercy Hospital Kansas City,,,,,,,,,,,"Feb 28, 2023","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
19,20,Children’s Mercy Joplin Regional,37.053633,-94.52399,granted,3333 McIntosh Circle,Suite 6,Joplin,MO,64804,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Mercy+Joplin+Regional,Children’s Mercy Joplin Regional Joplin,,,,,,,,,,,"Feb 28, 2023",Pediatric Transthoracic,,,,,,,,,,,,
20,21,Children’s Mercy North,39.246294,-94.587003,granted,501 Northwest Berry Road,,Kansas City,MO,64155,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Mercy+North,Children’s Mercy North Kansas City,,,,,,,,,,,"Feb 28, 2023",Pediatric Transthoracic,,,,,,,,,,,,
21,22,Children’s Mercy St. Joseph,39.773131,-94.76798,granted,802 N. Riverside Rd,Suite 105,St. Joseph,MO,64501,USA,,www.childrensmercy.org,,pediatric_echo,,Children’s Mercy St. Joseph St. Joseph,,,,,,,,,,,"Feb 28, 2023",Pediatric Transthoracic,,,,,,,,,,,,
22,23,Christian Hospital Northeast-Northwest,38.742463,-90.259903,granted,11133 Dunn Road,Suite 2208,St. Louis County,MO,63136,USA,,,,vascular,www.google.com/search?q=Christian+Hospital+Northeast-Northwest,Christian Hospital Northeast-Northwest St. Louis County,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
23,24,Christian Northwest Healthcare,38.779541,-90.334979,granted,1225 Graham Road,,Florissant,MO,63031,USA,,,,vascular,www.google.com/search?q=Christian+Northwest+Healthcare,Christian Northwest Healthcare Florissant,,,,,,,,,"Sep 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
24,25,"Columbia Orthopaedic Group, LLP",38.948746,-92.29066,granted,1 South Keene Street,,Columbia,MO,65201,USA,,,,ct,"www.google.com/search?q=Columbia+Orthopaedic+Group,+LLP","Columbia Orthopaedic Group, LLP Columbia","Jul 31, 2024","Body CT, Neurological CT",,,,,,,,,,,,,,,,,,,,,,
25,26,Columbia Surgical Associates Vascular Laboratory,38.914111,-92.298416,granted,3220 Bluff Creek Drive Suite 100,,Columbia,MO,65201,USA,,,,vascular,www.google.com/search?q=Columbia+Surgical+Associates+Vascular+Laboratory,Columbia Surgical Associates Vascular Laboratory Columbia,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
26,27,"Comprehensive Cardiovascular Consultants, Inc.",38.549507,-90.406378,granted,3760 South Lindbergh Boulevard,Suite 101,St. Louis,MO,63127,USA,,,,echo,"www.google.com/search?q=Comprehensive+Cardiovascular+Consultants,+Inc.","Comprehensive Cardiovascular Consultants, Inc. St. Louis",,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
27,28,"Comprehensive Cardiovascular Consultants, Inc.",37.788467,-90.438362,multigranted,715 Maple Valley Drive,,Farmington,MO,63640,USA,,www.ccci-stl.com,,"echo, nuclear, vascular",,"Comprehensive Cardiovascular Consultants, Inc. Farmington",,,"Nov 30, 2023",Adult Transthoracic,,,"Jul 31, 2024",Myocardial Perfusion Imaging,"Oct 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
28,29,Cox South,37.144966,-93.27808,granted,3801 South National Avenue,,Springfield,MO,65807,USA,,,,echo,www.google.com/search?q=Cox+South,Cox South Springfield,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,CoxHealth Vein Center,37.139697,-93.277198,granted,1230 East Kingsley,Suite C,Springfield,MO,65804,USA,,www.coxhealth.com/services/heart-vascular/conditions-treatments/varicose-spider-veins/,,vein_center,,CoxHealth Vein Center Springfield,,,,,,,,,,,,,,,,,"Dec 31, 2022",Superficial Venous Evaluation and Management,,,,,,
30,31,Desloge Outpatient Center,38.654261,-90.509211,granted,121 Saint Luke’s Center Drive,,Chesterfield,MO,63017,USA,,,,echo,www.google.com/search?q=Desloge+Outpatient+Center,Desloge Outpatient Center Chesterfield,,,"Feb 28, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
31,32,Ear Nose and Throat Plastic Surgery of Warrensburg P.C,38.772956,-93.723659,granted,706 Burkarth,,Warrensburg,MO,64093,USA,,,,ct,www.google.com/search?q=Ear+Nose+and+Throat+Plastic+Surgery+of+Warrensburg+P.C,Ear Nose and Throat Plastic Surgery of Warrensburg P.C Warrensburg,"May 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
32,33,Encompass Medical Group-Premier Imaging (Hickman Mills Office),38.8569492,-94.5086973,granted,7201 E. 147th St.,,Grandview,MO,64030,USA,,,,echo,www.google.com/search?q=Encompass+Medical+Group-Premier+Imaging+(Hickman+Mills+Office),Encompass Medical Group-Premier Imaging (Hickman Mills Office) Grandview,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
33,34,Encompass Medical Group-Premier Imaging (Lees Summit Clinic),38.911169,-94.390661,granted,615 SW 3rd Street,,Lee’s Summit,MO,64063,USA,,,,echo,www.google.com/search?q=Encompass+Medical+Group-Premier+Imaging+(Lees+Summit+Clinic),Encompass Medical Group-Premier Imaging (Lees Summit Clinic) Lee’s Summit,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
34,35,Encompass Medical Group-Premier Imaging (Lees Summit Office),38.942839,-94.37816,granted,1741 NorthEast Douglas,Suite 200,Lee’s Summit,MO,64086,USA,,,,echo,www.google.com/search?q=Encompass+Medical+Group-Premier+Imaging+(Lees+Summit+Office),Encompass Medical Group-Premier Imaging (Lees Summit Office) Lee’s Summit,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
35,36,Encompass Medical Group-Premier Imaging (Wornall Office),38.944091,-94.595359,granted,373 West 101st Terrace,,Kansas City,MO,64118,USA,,,,echo,www.google.com/search?q=Encompass+Medical+Group-Premier+Imaging+(Wornall+Office),Encompass Medical Group-Premier Imaging (Wornall Office) Kansas City,,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
36,37,Encompass Medical Group-Premier Imaging Independence,39.03062,-94.359478,granted,4811 S. Arrowhead Dr.,,Independence,MO,64055,USA,,,,echo,www.google.com/search?q=Encompass+Medical+Group-Premier+Imaging+Independence,Encompass Medical Group-Premier Imaging Independence Independence,,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
37,38,Encompass Medical Group-Premier Imaging North,39.196809,-94.582338,granted,101 NW Englewood road,,Gladstone,MO,64118,USA,,www.encompassmed.com/,,echo,,Encompass Medical Group-Premier Imaging North Gladstone,,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
38,39,"ENT Associates of Greater Kansas City, PC",39.000794,-94.354307,granted,4880 NE Goodview Circle,,Lee’s Summit,MO,64064,USA,,WWW.entofgkc.com,,ct,,"ENT Associates of Greater Kansas City, PC Lee’s Summit","Dec 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
39,40,Ferrell Duncan,37.147135,-93.281082,granted,1001 East Primrose Street,,Springfield,MO,65807,USA,,,,echo,www.google.com/search?q=Ferrell+Duncan,Ferrell Duncan Springfield,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
40,41,Freeman Vascular Laboratory,37.054408,-94.526884,granted,1102 West 32nd Street,,Joplin,MO,64804,USA,,,,vascular,www.google.com/search?q=Freeman+Vascular+Laboratory,Freeman Vascular Laboratory Joplin,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
41,42,"Gateway Cardiology, P.C.",38.509318,-90.377341,granted,10004 Kennerly Road,Suite 185 B,St. Louis,MO,63128,USA,,,,nuclear,"www.google.com/search?q=Gateway+Cardiology,+P.C.","Gateway Cardiology, P.C. St. Louis",,,,,,,"Oct 30, 2022","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
42,43,"Gateway Cardiology, PC",38.509823,-90.377832,granted,10012 Kennerly Road,Suite 301,St.Louis,MO,63128,USA,,,,echo,"www.google.com/search?q=Gateway+Cardiology,+PC","Gateway Cardiology, PC St.Louis",,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
43,44,Gateway Ear Nose and Throat,38.527613,-90.400051,granted,9701 Landmark Parkway Drive,Suite 201,Saint Louis,MO,63127,USA,,gatewaydrs.com/,,ct,,Gateway Ear Nose and Throat Saint Louis,"Dec 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
44,45,Hannibal Clinic Operations L.L.C.,39.705936,-91.44701,granted,100 Medical Drive,,Hannibal,MO,63401,USA,,hannibalclinic.com,,echo,,Hannibal Clinic Operations L.L.C. Hannibal,,,"Nov 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
45,46,Heart Care Institute,38.629903,-90.4811,granted,1020 Mason Road,,Creve Coeur,MO,63141,USA,,,,nuclear,www.google.com/search?q=Heart+Care+Institute,Heart Care Institute Creve Coeur,,,,,,,"Apr 30, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
46,47,"Heart Care Institute, Washington University",38.482454,-90.355972,granted,1020 North Mason Rd.,Suite 204,St. Louis,MO,63141,USA,,,,vascular,"www.google.com/search?q=Heart+Care+Institute,+Washington+University","Heart Care Institute, Washington University St. Louis",,,,,,,,,"Nov 30, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
47,48,"Heart Care Specialists, LLC",38.663217,-90.443212,multigranted,450 N New Ballas Road,Suite 270 West Wing,Saint Louis,MO,63141,USA,,,,"nuclear, echo","www.google.com/search?q=Heart+Care+Specialists,+LLC","Heart Care Specialists, LLC Saint Louis",,,"Apr 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
48,49,"Heart Care Specialists, LLC",37.783889,-90.440164,multigranted,1151 Hazel Lane,,Farmington,MO,63640,USA,,,,"nuclear, echo","www.google.com/search?q=Heart+Care+Specialists,+LLC","Heart Care Specialists, LLC Farmington",,,"Apr 30, 2025","Adult Stress, Adult Transthoracic",,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
49,50,Hedrick Medical Center,39.801712,-93.546183,granted,100 Central Avenue,,Chillicothe,MO,64601,USA,,,,echo,www.google.com/search?q=Hedrick+Medical+Center,Hedrick Medical Center Chillicothe,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
50,51,Jefferson City Medical Group,38.568989,-92.215027,granted,1241 West Stadium Boulevard,,Jefferson City,MO,65109,USA,,www.jcmg.org,,nuclear,,Jefferson City Medical Group Jefferson City,,,,,,,"Apr 30, 2024",General Nuclear Medicine,,,,,,,,,,,,,,,,
51,52,Joel D Foster DPM PC,38.933667,-94.381883,granted,"6 NW Sycamore St, Ste A",,Lee’s Summit,MO,64086,USA,,,,ct,www.google.com/search?q=Joel+D+Foster+DPM+PC,Joel D Foster DPM PC Lee’s Summit,"May 31, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
52,53,John Cochran Veterans Affairs Medical Center,38.641448,-90.229852,granted,915 N. Grand Blvd,,St. Louis,MO,63106,USA,,,,echo,www.google.com/search?q=John+Cochran+Veterans+Affairs+Medical+Center,John Cochran Veterans Affairs Medical Center St. Louis,,,"Aug 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
53,54,Kansas City Cardiology - Lees Summit,38.970346,-94.360926,granted,3200 NE Ralph Powell Road,,Lees Summit,MO,64064,USA,,,,vascular,www.google.com/search?q=Kansas+City+Cardiology+-+Lees+Summit,Kansas City Cardiology - Lees Summit Lees Summit,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
54,55,"Kansas City Pediatric Cardiology Associates, LLC",39.16931,-94.59916,granted,"4150 N. Mulberry Dr., Suite 150",,Kansas City,MO,64116,USA,,www.KCKidHeart.com,,pediatric_echo,,"Kansas City Pediatric Cardiology Associates, LLC Kansas City",,,,,,,,,,,"Feb 29, 2024",Pediatric Transthoracic,,,,,,,,,,,,
55,56,Macon Missouri Heart Center; CHAS Physician Services,39.740101,-92.47698,multigranted,404 Providence Road,,Macon,MO,63552,USA,,,,"echo, vascular, nuclear",www.google.com/search?q=Macon+Missouri+Heart+Center;+CHAS+Physician+Services,Macon Missouri Heart Center; CHAS Physician Services Macon,,,"Nov 29, 2022",Adult Transthoracic,,,"Dec 31, 2024",Myocardial Perfusion Imaging,"May 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
56,57,Mercy Cardiac Diagnostic Testing,38.777698,-90.529253,granted,1820 Zumbehl Rd.,Suite 120,St. Charles,MO,63303,USA,,,,echo,www.google.com/search?q=Mercy+Cardiac+Diagnostic+Testing,Mercy Cardiac Diagnostic Testing St. Charles,,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
57,58,Mercy Cardiac Diagnostic Testing,38.523296,-90.470806,granted,1203 Smizer Mill Rd.,Suite 102,Fenton,MO,63026,USA,,,,echo,www.google.com/search?q=Mercy+Cardiac+Diagnostic+Testing,Mercy Cardiac Diagnostic Testing Fenton,,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
58,59,Mercy Cardiac Diagnostic Testing,38.510458,-90.373274,granted,12348 Old Tesson Ferry Road,Suite 260,St. Louis,MO,63128,USA,,,,echo,www.google.com/search?q=Mercy+Cardiac+Diagnostic+Testing,Mercy Cardiac Diagnostic Testing St. Louis,,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
59,60,Mercy Cardiac Diagnostic Testing,38.782287,-90.375081,granted,755 Dunn Road,Suite 160,Hazelwood,MO,63042,USA,,,,echo,www.google.com/search?q=Mercy+Cardiac+Diagnostic+Testing,Mercy Cardiac Diagnostic Testing Hazelwood,,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
60,61,Mercy Cardiac Diagnostic Testing,38.604863,-90.588325,granted,15945 Clayton Road,Suite 230,Ballwin,MO,63011,USA,,,,echo,www.google.com/search?q=Mercy+Cardiac+Diagnostic+Testing,Mercy Cardiac Diagnostic Testing Ballwin,,,"Nov 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
61,62,"Mercy Children’s Hospital Heart Diagnostic Center, Mercy St. Louis",38.644181,-90.443488,granted,621 South New Ballas Road,"Suite 195, Tower A",St. Louis,MO,63141,USA,,,,pediatric_echo,"www.google.com/search?q=Mercy+Children’s+Hospital+Heart+Diagnostic+Center,+Mercy+St.+Louis","Mercy Children’s Hospital Heart Diagnostic Center, Mercy St. Louis St. Louis",,,,,,,,,,,"Sep 30, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
62,63,Mercy Clayton Clarkson,38.604863,-90.588325,granted,15945 Clayton Rd.,,Ballwin,MO,63011,USA,,www.mercy.net,,nuclear,,Mercy Clayton Clarkson Ballwin,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
63,64,Mercy Clayton-Clarkson Clinic,38.604912,-90.585861,granted,15945 Clayton Road,Suite 230 B,Clarkson Valley,MO,63011,USA,,,,vascular,www.google.com/search?q=Mercy+Clayton-Clarkson+Clinic,Mercy Clayton-Clarkson Clinic Clarkson Valley,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
64,65,Mercy Clinic Dunn Road,38.782287,-90.375081,granted,755 Dunn Road,Suite 100,Hazelwood,MO,63042,USA,,,,vascular,www.google.com/search?q=Mercy+Clinic+Dunn+Road,Mercy Clinic Dunn Road Hazelwood,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
65,66,Mercy Clinic Smizer Mill,38.523296,-90.470806,granted,"1203 Smizer Mill Rd, Ste 102",,Fenton,MO,63026,USA,,,,vascular,www.google.com/search?q=Mercy+Clinic+Smizer+Mill,Mercy Clinic Smizer Mill Fenton,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
66,67,Mercy Clinic Tesson Ferry,38.510458,-90.373274,granted,12348 Old Tesson Road,Suite 260,St. Louis,MO,63128,USA,,,,vascular,www.google.com/search?q=Mercy+Clinic+Tesson+Ferry,Mercy Clinic Tesson Ferry St. Louis,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
67,68,Mercy Clinic Vascular Lab and Vein Center,37.176026,-93.271576,granted,2115 S. Fremont,Suite 5000,Springfield,MO,65804,USA,,,,vascular,www.google.com/search?q=Mercy+Clinic+Vascular+Lab+and+Vein+Center,Mercy Clinic Vascular Lab and Vein Center Springfield,,,,,,,,,"Nov 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
68,69,Mercy Clinic Zumbehl Rd.,38.777698,-90.529253,granted,1820 Zumbehl Rd.,,St. Charles,MO,63303,USA,,,,vascular,www.google.com/search?q=Mercy+Clinic+Zumbehl+Rd.,Mercy Clinic Zumbehl Rd. St. Charles,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
69,70,Mercy Dunn,38.782287,-90.375081,granted,755 Dunn Road,Suite 160,Hazelwood,MO,63042,USA,,www.mercy.net,,nuclear,,Mercy Dunn Hazelwood,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
70,71,Mercy Fenton,38.5233,-90.470837,granted,1203 Smizer Mill Road,Suite 102,Fenton,MO,63026,USA,,mercy.net,,nuclear,,Mercy Fenton Fenton,,,,,,,"Apr 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
71,72,Mercy Heart and Vascular Hospital,38.64378,-90.443493,granted,625 South New Ballas Road,Suite 6090,St. Louis,MO,63141,USA,,,,echo,www.google.com/search?q=Mercy+Heart+and+Vascular+Hospital,Mercy Heart and Vascular Hospital St. Louis,,,"Nov 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
72,73,Mercy Heart and Vascular Testing,38.580771,-90.322001,granted,7345 Watson Road,LL1,St. Louis,MO,63119,USA,,,,echo,www.google.com/search?q=Mercy+Heart+and+Vascular+Testing,Mercy Heart and Vascular Testing St. Louis,,,"Aug 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
73,74,Mercy Heart and Vascular Testing,38.580811,-90.321916,granted,7345 Watson Road,LL1,St. Louis,MO,63119,USA,,,,vascular,www.google.com/search?q=Mercy+Heart+and+Vascular+Testing,Mercy Heart and Vascular Testing St. Louis,,,,,,,,,"Jul 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
