,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
15,16,Premier Bone and Joint Laramie,41.302137,-105.537965,granted,1909 Vista Dr,,Laramie,WY,82070,USA,,www.premierboneandjoint.com,,mr,,Premier Bone and Joint Laramie Laramie,,,,,"Apr 30, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
16,17,Premier Bone and Joint Rock Springs,41.595478,-109.23692,granted,2950 College Dr,,Rock Springs,WY,82901,USA,,www.premierboneandjoint.com,,mr,,Premier Bone and Joint Rock Springs Rock Springs,,,,,"Apr 30, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
17,18,Premier Bone and Joint-Cheyenne,41.183367,-104.827342,granted,"7226 Commons Drive, Ste A",,Cheyenne,WY,82009,USA,,premeirboneandjoint.com,,mr,,Premier Bone and Joint-Cheyenne Cheyenne,,,,,"Apr 30, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
18,19,Rock Springs,41.575096,-109.23963,granted,1453 Dewar Dr,,Rock Springs,WY,82901,USA,,,,nuclear,www.google.com/search?q=Rock+Springs,Rock Springs Rock Springs,,,,,,,"Dec 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
19,20,"Sheridan Ear, Nose and Throat",44.802496,-106.96042,granted,330 W Dow Street,,Sheridan,WY,82801,USA,,www.sheridanent.com,,ct,,"Sheridan Ear, Nose and Throat Sheridan","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
20,21,Southwest Wyoming  ENT,41.257059,-110.985305,granted,191 Overthrust Rd,,Evanston,WY,82930,USA,,,,ct,www.google.com/search?q=Southwest+Wyoming++ENT,Southwest Wyoming  ENT Evanston,"Apr 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
21,22,"Teton Sports and Spine Imaging, LLC",43.47167,-110.782518,granted,250 Scott Lane,Suite 110,Jackson,WY,83001,USA,,tetonmri.com,,mr,,"Teton Sports and Spine Imaging, LLC Jackson",,,,,"Jun 30, 2024","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
22,23,U of U Health - Cardiovascular Mobile Services,41.242213,-110.991422,granted,196 Arrowhead Drive,,Evanston,WY,82930,USA,,,,vascular,www.google.com/search?q=U+of+U+Health+-+Cardiovascular+Mobile+Services,U of U Health - Cardiovascular Mobile Services Evanston,,,,,,,,,"Feb 29, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
23,24,University of Colorado Health-University Colorado Health Medical Group-Cheyenne,41.1648,-104.809129,granted,5050 Powderhouse Road,,Cheyenne,WY,82009,USA,,www.uchealth.org,,nuclear,,University of Colorado Health-University Colorado Health Medical Group-Cheyenne Cheyenne,,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
24,25,University of Wyoming Family Practice,42.847713,-106.31313,granted,1522 East A St,,Casper,WY,82601,USA,,,,pediatric_echo,www.google.com/search?q=University+of+Wyoming+Family+Practice,University of Wyoming Family Practice Casper,,,,,,,,,,,"Oct 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
25,26,"Wyoming Cardiopulmonary Services, PC",42.850082,-106.308573,granted,1230 East First St,,Casper,WY,82601,USA,,,,nuclear,"www.google.com/search?q=Wyoming+Cardiopulmonary+Services,+PC","Wyoming Cardiopulmonary Services, PC Casper",,,,,,,"Dec 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
26,27,"Wyoming Cardiopulmonary Services, PC",42.850082,-106.308573,multigranted,1230 East First Street,,Casper,WY,82601,USA,,www.wyoheart.com,,"echo, vascular",,"Wyoming Cardiopulmonary Services, PC Casper",,,"Dec 31, 2022",Adult Transthoracic,,,,,"Dec 31, 2022",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
27,28,Wyoming Medical Center,42.848718,-106.308753,granted,1233 East 2nd Street,,Casper,WY,82601,USA,,www.wmcnet.org,,echo,,Wyoming Medical Center Casper,,,"Oct 31, 2023","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
28,29,Wyoming Otolaryngology PC,42.842895,-106.354394,granted,2210 King Blvd,,Casper,WY,82604,USA,,www.wyomingotolaryngology.com,,ct,,Wyoming Otolaryngology PC Casper,"Aug 31, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
