,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
38,39,Banner Children’s Specialists Cardiology Mesa,33.389643,-111.874641,granted,1432 S. Dobson Rd.,Ste. 512,Mesa,AZ,85202,USA,,,,pediatric_echo,www.google.com/search?q=Banner+Children’s+Specialists+Cardiology+Mesa,Banner Children’s Specialists Cardiology Mesa Mesa,,,,,,,,,,,"May 31, 2023","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
39,40,Banner Del E. Webb Medical Center,33.658307,-112.371939,granted,14502 West Meeker Boulevard,,Sun City West,AZ,85375,USA,,Bannerhealth.com,,echo,,Banner Del E. Webb Medical Center Sun City West,,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
40,41,Banner Desert Medical Center,33.39091,-111.874624,granted,1400 South Dobson Road,,Mesa,AZ,85202,USA,,,,echo,www.google.com/search?q=Banner+Desert+Medical+Center,Banner Desert Medical Center Mesa,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,Banner Estrella Medical Center,33.479558,-112.257936,granted,9201 West Thomas Road,,Phoenix,AZ,85037,USA,,,,echo,www.google.com/search?q=Banner+Estrella+Medical+Center,Banner Estrella Medical Center Phoenix,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
42,43,Banner Health Clinic Chandler Vascular,33.33246,-111.859094,granted,1940 North Alma School Road,,Chandler,AZ,85224,USA,,www.bannerhealth.com,,vascular,,Banner Health Clinic Chandler Vascular Chandler,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
43,44,Banner Heart Hospital,33.410429,-111.686221,granted,6750 East Baywood Avenue,,Mesa,AZ,85206,USA,,,,echo,www.google.com/search?q=Banner+Heart+Hospital,Banner Heart Hospital Mesa,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
44,45,Banner Thunderbird Medical Center,33.610731,-112.178606,granted,5555 West Thunderbird Road,,Glendale,AZ,85306,USA,,,,echo,www.google.com/search?q=Banner+Thunderbird+Medical+Center,Banner Thunderbird Medical Center Glendale,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
45,46,Banner University Medical Center Clinics at Nogales,31.365253,-110.933906,granted,1209 W. Target Range Rd. Suite 102,,Nogales,AZ,85621,USA,,www.bannerhealth.com/,,pediatric_echo,,Banner University Medical Center Clinics at Nogales Nogales,,,,,,,,,,,"Apr 30, 2024",Pediatric Transthoracic,,,,,,,,,,,,
46,47,Banner University Medical Center Clinics at Sierra Vista,31.50474,-110.256251,granted,3533 Canyon de Flores,Suite C,Sierra Vista,AZ,85650,USA,,www.bannerhealth.com/,,pediatric_echo,,Banner University Medical Center Clinics at Sierra Vista Sierra Vista,,,,,,,,,,,"Apr 30, 2024",Pediatric Transthoracic,,,,,,,,,,,,
47,48,Banner University Medical Center Phoenix,33.465724,-112.058127,granted,1111 East McDowell Road,Anc-2,Phoenix,AZ,85006,USA,,www.bannerhealth.com/GoodSam/,,echo,,Banner University Medical Center Phoenix Phoenix,,,"Jun 30, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
48,49,Banner University Medical Center Vascular Laboratory,32.240664,-110.944076,granted,3838 N Campbell Ave,,Tucson,AZ,85719,USA,,www.Bannerhealth.com,,vascular,,Banner University Medical Center Vascular Laboratory Tucson,,,,,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
49,50,"Banner University Medical Group, Pediatric Cardiology",32.2277917,-110.8580361,granted,535 North Wilmot Road,,Tucson,AZ,85711,USA,,www.bannerhealth.com,,pediatric_echo,,"Banner University Medical Group, Pediatric Cardiology Tucson",,,,,,,,,,,"Apr 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
50,51,Banner University Medicine Clinics at Northwest,32.320819,-111.012262,granted,6261 N. La Cholla Blvd. Suite 131,,Tucson,AZ,85741,USA,,www.bannerhealth.com,,pediatric_echo,,Banner University Medicine Clinics at Northwest Tucson,,,,,,,,,,,"Apr 30, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
51,52,Banner University Medicine Heart Institute,33.465728,-112.062659,granted,755 E McDowell Rd,Floor 4,Phoenix,AZ,85006,USA,,,,echo,www.google.com/search?q=Banner+University+Medicine+Heart+Institute,Banner University Medicine Heart Institute Phoenix,,,"Jun 30, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
52,53,Banner-University Medical Center Green Valley Physician Offices,31.854065,-110.998348,granted,1141 South La Cañada Drive,,Green Valley,AZ,85614,USA,,,,echo,www.google.com/search?q=Banner-University+Medical+Center+Green+Valley+Physician+Offices,Banner-University Medical Center Green Valley Physician Offices Green Valley,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
53,54,Banner-University Medical Center South Campus,32.177882,-110.930891,granted,2800 E. Ajo Way,,Tucson,AZ,85713,USA,,,,echo,www.google.com/search?q=Banner-University+Medical+Center+South+Campus,Banner-University Medical Center South Campus Tucson,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
54,55,Banner-University Medical Center Tucson,32.24216,-110.94409,multigranted,1625 N. Campbell Avenue,"Tucson Campus, 2nd Floor, Diagnostic Cardiology",Tucson,AZ,85719,USA,,www.uahealth.com/services/heart-health,,"echo, pediatric_echo",,Banner-University Medical Center Tucson Tucson,,,"Oct 30, 2022","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,"Apr 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
55,56,Banner-University Medical Center Tucson North Campus,32.283939,-110.943815,granted,3838 N. Campbell Ave.,,Tucson,AZ,85719,USA,,,,echo,www.google.com/search?q=Banner-University+Medical+Center+Tucson+North+Campus,Banner-University Medical Center Tucson North Campus Tucson,,,"Oct 30, 2022","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
56,57,"Biltmore Cardiology, PLLC",32.879627,-111.705833,granted,1890 E Florence Suite 1,,Casa Grande,AZ,85122,USA,,,,echo,"www.google.com/search?q=Biltmore+Cardiology,+PLLC","Biltmore Cardiology, PLLC Casa Grande",,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
57,58,"Biltmore Cardiology, PLLC",33.509614,-112.022004,granted,2777 East Camelback Rd,Suite 200,Phoenix,AZ,85016,USA,,www.biltmorecardiology.com,,echo,,"Biltmore Cardiology, PLLC Phoenix",,,"Jun 30, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
58,59,"Biltmore Cardiology, PLLC",34.23155,-111.320389,granted,708 Coeur D’Alene Suite A,,Payson,AZ,85541,USA,,,,echo,"www.google.com/search?q=Biltmore+Cardiology,+PLLC","Biltmore Cardiology, PLLC Payson",,,"Jun 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
59,60,Biltmore Ear Nose and Throat - Phoenix,33.50144,-112.012991,granted,4400 N. 32nd Street,Suite 220,Phoenix,AZ,85018,USA,,,,ct,www.google.com/search?q=Biltmore+Ear+Nose+and+Throat+-+Phoenix,Biltmore Ear Nose and Throat - Phoenix Phoenix,"Dec 31, 2022",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
60,61,"Brian G. Lee, M.D., PLLC",33.487651,-111.925051,granted,7245 E. Osborn Road,Suite 1,Scottsdale,AZ,85251,USA,,,,ct,"www.google.com/search?q=Brian+G.+Lee,+M.D.,+PLLC","Brian G. Lee, M.D., PLLC Scottsdale","Apr 30, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
61,62,CAI NCP East Mesa JV LLC,33.379543,-111.840691,granted,"1940 S. Country Club Dr., Ste.110",,Mesa,AZ,85210,USA,,www.caiaz.com,,nuclear,,CAI NCP East Mesa JV LLC Mesa,,,,,,,"Apr 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
62,63,CAI NCP East Mesa JV LLC,33.389736,-111.60964,granted,10238 E. Hampton Ave. Ste. 501,,Mesa,AZ,85209,USA,,www.caiaz.com,,nuclear,,CAI NCP East Mesa JV LLC Mesa,,,,,,,"Apr 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
63,64,Camp Lowell Cardiology,32.265276,-110.890477,granted,4790 E. Camp Lowell Dr.,,Tucson,AZ,85712,USA,,www.camplowellcardiology.com,,nuclear,,Camp Lowell Cardiology Tucson,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
64,65,Camp Lowell Cardiology,32.265276,-110.890477,granted,4790 East Camp Lowell Drive,,Tucson,AZ,85712,USA,,,,echo,www.google.com/search?q=Camp+Lowell+Cardiology,Camp Lowell Cardiology Tucson,,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
65,66,"Cardiac and Arrythmia Institute, LLC",33.379453,-111.840746,granted,1940 South Country Club Road,Ste 103,Mesa,AZ,85210,USA,,,,echo,"www.google.com/search?q=Cardiac+and+Arrythmia+Institute,+LLC","Cardiac and Arrythmia Institute, LLC Mesa",,,"May 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
66,67,"Cardiac Arrhythmia Institute, LLC",33.389736,-111.60964,granted,10238 East Hampton Avenue,Suite 501,Mesa,AZ,85209,USA,,,,echo,"www.google.com/search?q=Cardiac+Arrhythmia+Institute,+LLC","Cardiac Arrhythmia Institute, LLC Mesa",,,"May 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
67,68,Cardiac Care,34.588721,-112.326712,granted,3185 Windsong Drive,,Prescott Valley,AZ,86314,USA,,www.cardiaccare.info,,echo,,Cardiac Care Prescott Valley,,,"Mar 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
68,69,Cardiac Care Consultants,33.608155,-112.260315,multigranted,13634 N. 93rd Avenue,Suite 300,Peoria,AZ,85381,USA,,,,"nuclear, echo",www.google.com/search?q=Cardiac+Care+Consultants,Cardiac Care Consultants Peoria,,,"Apr 30, 2024",Adult Transthoracic,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
69,70,Cardiac Solutions,33.603346,-112.262751,granted,13460 N. 94th Dr Ste J-1,,Peoria,AZ,85381,USA,,,,nuclear,www.google.com/search?q=Cardiac+Solutions,Cardiac Solutions Peoria,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
70,71,Cardiac Solutions,33.603346,-112.262751,granted,13460 N 94th Dr,Suite J-1,Peoria,AZ,85381,USA,,www.cardiacsolutions.net,,echo,,Cardiac Solutions Peoria,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
71,72,Cardiac Solutions,33.659019,-112.369828,granted,14420 West Meeker Boulevard,,Sun City West,AZ,85375,USA,,www.cardiacsolutions.net,,echo,,Cardiac Solutions Sun City West,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
72,73,Cardiac Solutions,33.636663,-112.180024,granted,5651 Talavi Blvd,suite 160,Glendale,AZ,85306,USA,,www.cardiacsolutions.net,,echo,,Cardiac Solutions Glendale,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
73,74,Cardiac Solutions,33.659019,-112.369828,granted,14420 W Meeker Blvd,Suite 211,Sun City West,AZ,85375,USA,,cardiacsolutions.net,,nuclear,,Cardiac Solutions Sun City West,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
74,75,Cardiac Solutions,33.636663,-112.180024,granted,5651 W Talavi Blvd Suite 160,,Glendale,AZ,85306,USA,,,,nuclear,www.google.com/search?q=Cardiac+Solutions,Cardiac Solutions Glendale,,,,,,,"Oct 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
75,76,"CardioJost, Inc.",33.412845,-111.684533,multigranted,7529 E. Broadway Rd.,,Mesa,AZ,85208,USA,,www.swcva.com,,"vascular, echo",,"CardioJost, Inc. Mesa",,,"Feb 29, 2024",Adult Transthoracic,,,,,"Sep 30, 2023","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
76,77,"Cardiothoracic and Vascular Surgeons, Ltd.",33.602121,-112.262764,granted,13090 North 94th Drive,Suite 202,Peoria,AZ,85381,USA,,,,vascular,"www.google.com/search?q=Cardiothoracic+and+Vascular+Surgeons,+Ltd.","Cardiothoracic and Vascular Surgeons, Ltd. Peoria",,,,,,,,,"Dec 31, 2024",Peripheral Venous Testing,,,,,,,,,,,,,,
77,78,"Cardiovascular Associates of Arizona, LLC",33.409917,-110.827007,granted,5882 S. Hospital Dr,Suite #1,Globe,AZ,85501,USA,,,,nuclear,"www.google.com/search?q=Cardiovascular+Associates+of+Arizona,+LLC","Cardiovascular Associates of Arizona, LLC Globe",,,,,,,"Jun 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
78,79,Cardiovascular Associates of Mesa - Ironwood,33.285582,-111.75056,granted,"37100 N. Gantzel Rd., Ste. 202",,Queen Creek,AZ,85140,USA,,,,nuclear,www.google.com/search?q=Cardiovascular+Associates+of+Mesa+-+Ironwood,Cardiovascular Associates of Mesa - Ironwood Queen Creek,,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
79,80,"Cardiovascular Associates of Mesa, PC",33.41348,-111.699022,granted,6116 East Arbor Avenue,Suite 112,Mesa,AZ,85206,USA,,cvam.com,,nuclear,,"Cardiovascular Associates of Mesa, PC Mesa",,,,,,,"Jul 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
