,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
35,36,"Bux Mont Cardiovascular Specialists, LLC",40.184375,-75.080814,granted,205 Newtown Road,Suite 217,Warminster,PA,18974,USA,,,,echo,"www.google.com/search?q=Bux+Mont+Cardiovascular+Specialists,+LLC","Bux Mont Cardiovascular Specialists, LLC Warminster",,,"Aug 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
36,37,Canonsburg Hospital,40.248275,-80.190521,granted,100 Medical Boulevard,,Canonsburg,PA,15317,USA,,,,echo,www.google.com/search?q=Canonsburg+Hospital,Canonsburg Hospital Canonsburg,,,"Mar 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
37,38,Capital Health System,40.225549,-74.912919,granted,"104 Pheasant Run, Suite 128",,Newtown,PA,18940,USA,,"Methodist associcates in Healthcare of Pennsylvania,P.C",,echo,,Capital Health System Newtown,,,"Jul 31, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
38,39,Capital Health System,40.225567,-74.914708,granted,"104 Pheasant Run, Suite 128",,Newtown,PA,18940,USA,,"Methodist associcates in Healthcare of Pennsylvania,P.C",,vascular,,Capital Health System Newtown,,,,,,,,,"Dec 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
39,40,Capital Health System,40.225549,-74.912919,granted,104 Pheasant Run,Suite 128,Newtown,PA,18940,USA,,www.capitalhealth.org/,,nuclear,,Capital Health System Newtown,,,,,,,"Oct 30, 2022","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
40,41,Cardiac Diagnostic Center,40.304994,-78.918607,granted,1086 Franklin Street,,Johnstown,PA,15905,USA,,www.conemaugh.org,,echo,,Cardiac Diagnostic Center Johnstown,,,"Sep 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
41,42,Cardiac Diagnostic Center,40.32214,-78.92083,granted,1 Tech Park Drive,,Johnstown,PA,15901,USA,,www.conemaugh.org,,echo,,Cardiac Diagnostic Center Johnstown,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
42,43,Cardiac Diagnostic Center,40.473767,-78.747167,granted,861 Hills Plaza Drive,,Ebensburg,PA,15931,USA,,www.conemaugh.org,,echo,,Cardiac Diagnostic Center Ebensburg,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
43,44,Cardiac Diagnostic Center,39.809217,-79.025423,granted,200 Hospital Drive,,Meyersdale,PA,15552,USA,,,,echo,www.google.com/search?q=Cardiac+Diagnostic+Center,Cardiac Diagnostic Center Meyersdale,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
44,45,Cardiac Diagnostic Center,40.658907,-78.705756,granted,290 Haida Avenue,,Hastings,PA,16646,USA,,,,echo,www.google.com/search?q=Cardiac+Diagnostic+Center,Cardiac Diagnostic Center Hastings,,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
45,46,Cardiac Diagnostic Center-Cedar Crest,40.566007,-75.51843,granted,1250 S. Cedar Crest Blvd.,,Allentown,PA,18103,USA,,,,vascular,www.google.com/search?q=Cardiac+Diagnostic+Center-Cedar+Crest,Cardiac Diagnostic Center-Cedar Crest Allentown,,,,,,,,,"Feb 28, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
46,47,Cardiac Diagnostics,41.021605,-78.438075,granted,10 South Second Street,,Clearfield,PA,16830,USA,,,,nuclear,www.google.com/search?q=Cardiac+Diagnostics,Cardiac Diagnostics Clearfield,,,,,,,"Feb 28, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
47,48,Cardiac Imaging Center A Division of Crozer Chester Medical Center,39.855608,-75.369786,granted,1 Medical Center Blvd.,"POB II, Suite 221",Upland,PA,19013,USA,,www.ccpdocs.com,,nuclear,,Cardiac Imaging Center A Division of Crozer Chester Medical Center Upland,,,,,,,"Jun 30, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
48,49,Cardiac Imaging Center A Service of Delaware County Hospital,39.974438,-75.359091,granted,30 Lawrence Road Suite 801,Crozer Keystone at Broomall,Broomall,PA,19008,USA,,www.ccpdocs.com,,nuclear,,Cardiac Imaging Center A Service of Delaware County Hospital Broomall,,,,,,,"Jun 30, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
49,50,Cardiac Imaging Center Pheonixville,40.216254,-75.539985,granted,824 Main Street MOB 1 Suite 201,,pheonixville,PA,19460,USA,,CardiologyConsultants of Phildelphia .com,,nuclear,,Cardiac Imaging Center Pheonixville pheonixville,,,,,,,"Jun 30, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
50,51,"Cardiac Ultrasound, Inc.",41.444688,-75.617644,multigranted,631 Sanderson Street,,Throop,PA,18512,USA,,,,"echo, vascular","www.google.com/search?q=Cardiac+Ultrasound,+Inc.","Cardiac Ultrasound, Inc. Throop",,,"Aug 31, 2022",Adult Transthoracic,,,,,"Feb 29, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
51,52,"Cardiology Associates of Altoona, LLP",40.514506,-78.403002,granted,1321 11th Avenue,,Altoona,PA,16601,USA,,,,nuclear,"www.google.com/search?q=Cardiology+Associates+of+Altoona,+LLP","Cardiology Associates of Altoona, LLP Altoona",,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
52,53,"Cardiology Associates of Altoona, LLP",40.514506,-78.403002,multigranted,1321 Eleventh Avenue,,Altoona,PA,16601,USA,,cardalto6aol.com,,"echo, vascular",,"Cardiology Associates of Altoona, LLP Altoona",,,"Aug 31, 2024",Adult Transthoracic,,,,,"Feb 28, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
53,54,Cardiology Care for Children,40.076258,-76.296558,granted,1834 Oregon Pike,Ste 20,Lancaster,PA,17601,USA,,,,pediatric_echo,www.google.com/search?q=Cardiology+Care+for+Children,Cardiology Care for Children Lancaster,,,,,,,,,,,"Oct 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
54,55,"Cardiology Consultants of Greater Philadelphia, PC",40.110319,-75.024917,granted,9867 Bustleton Ave,Suite B,Philadelphia,PA,19115,USA,,,,echo,"www.google.com/search?q=Cardiology+Consultants+of+Greater+Philadelphia,+PC","Cardiology Consultants of Greater Philadelphia, PC Philadelphia",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
55,56,"Cardiology Consultants of Philadelphia, P.C.",39.886766,-75.532082,granted,937 Haverford Rd,Suite 100,Bryn Mawr,PA,19010,USA,,ccpdocs.com,,nuclear,,"Cardiology Consultants of Philadelphia, P.C. Bryn Mawr",,,,,,,"Jun 30, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
56,57,"Cardiology Consultants of Philadelphia, Paoli Industrial Blvd",40.042792,-75.498307,granted,2 Industrial Blvd,Suite 200,Paoli,PA,19301,USA,,www.ccpdocs.com,,vein_center,,"Cardiology Consultants of Philadelphia, Paoli Industrial Blvd Paoli",,,,,,,,,,,,,,,,,"Jun 30, 2023",Superficial Venous Evaluation and Management,,,,,,
57,58,"Cardiology Consultants of Philadelphia, PC",40.216168,-75.539909,granted,410 W. Linfield -Trappe Rd,,Limerick,PA,19460,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Limerick",,,,,,,,,"Apr 30, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
58,59,"Cardiology Consultants of Philadelphia, PC",40.170269,-75.286823,granted,676 DeKalb Pike,Suite 101,Blue Bell,PA,19422,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Blue Bell",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
59,60,"Cardiology Consultants of Philadelphia, PC",39.85542,-75.36902,granted,One Medical Center Boulevard,POB 1 Ste 400,Upland,PA,19013,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Upland",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
60,61,"Cardiology Consultants of Philadelphia, PC",39.950076,-75.157609,granted,700 Cottman Avenue,"Building B, Suite 101",Philadelphia,PA,19111,USA,,www.ccpdocs.com/locations/location-detail/Chestnut-Street-CCP-At-Jefferson,,vein_center,,"Cardiology Consultants of Philadelphia, PC Philadelphia",,,,,,,,,,,,,,,,,"Oct 31, 2022",Superficial Venous Evaluation and Management,,,,,,
61,62,"Cardiology Consultants of Philadelphia, PC",39.922503,-75.348277,multigranted,30 Lawrence Road,Suite 800,Broomall,PA,19008,USA,,www.ccpdocs.com,,"vein_center, vascular",,"Cardiology Consultants of Philadelphia, PC Broomall",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,"May 31, 2023",Superficial Venous Evaluation and Management,,,,,,
62,63,"Cardiology Consultants of Philadelphia, PC",40.250682,-75.270626,granted,125 Medical Campus Drive,Suite 101,Lansdale,PA,19446,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Lansdale",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
63,64,"Cardiology Consultants of Philadelphia, PC",40.2064042,-74.8676232,granted,301 Oxford Valley Road,Suite 901,Yardley,PA,19067,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Yardley",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
64,65,"Cardiology Consultants of Philadelphia, PC",40.06348,-75.087259,granted,700 Cottman Avenue,Bldg B Ste 101,Philadelphia,PA,19111,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Philadelphia",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
65,66,"Cardiology Consultants of Philadelphia, PC",40.109982,-74.837411,granted,100 Green LA,Suite #3,Bristol,PA,19007,USA,,,,vascular,"www.google.com/search?q=Cardiology+Consultants+of+Philadelphia,+PC","Cardiology Consultants of Philadelphia, PC Bristol",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
66,67,"Cardiology Consultants of Philadelphia, PC",40.042098,-75.499817,granted,2 Industrial Blvd,Suite 200,Paoli,PA,19301,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Paoli",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
67,68,"Cardiology Consultants of Philadelphia, PC",39.979356,-75.590772,granted,915 Old Fern Hill Rd,Bldg A- Suite 5,W. Chester,PA,19380,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC W. Chester",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
68,69,"Cardiology Consultants of Philadelphia, PC",40.15128,-75.344902,granted,609 W. Germantown Pike,Suite 120,E. Norriton,PA,19403,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC E. Norriton",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
69,70,"Cardiology Consultants of Philadelphia, PC",39.929146,-75.168665,granted,1703 South Broad St,Suite 300,Philadelphia,PA,19148,USA,,www.ccpdocs.com,,vascular,,"Cardiology Consultants of Philadelphia, PC Philadelphia",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
70,71,"Cardiology Consultants of Philadelphia, PC",39.950076,-75.157609,granted,1015 Chestnut St,Suite 512,Philadelphia,PA,19107,USA,,,,vascular,"www.google.com/search?q=Cardiology+Consultants+of+Philadelphia,+PC","Cardiology Consultants of Philadelphia, PC Philadelphia",,,,,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
71,72,"Cardiology Consultants of Philadelphia, PC at Jefferson",40.207663,-74.86572,granted,301 Oxford Valley Rd,Suite 901,Yardley,PA,19067,USA,,www.ccpdoc.com,,echo,,"Cardiology Consultants of Philadelphia, PC at Jefferson Yardley",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
72,73,"Cardiology Consultants of Philadelphia, PC- Blue Bell",40.170269,-75.286823,granted,676 DeKalb Pike,Suite 106,Blue Bell,PA,19422,USA,,www.ccpdocs.com,,echo,,"Cardiology Consultants of Philadelphia, PC- Blue Bell Blue Bell",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
73,74,"Cardiology Consultants of Philadelphia, PC- Brinton Lakes",39.886518,-75.531938,granted,300 Evergreen Drive,Suite 140,Glen Mills,PA,19342,USA,,,,echo,"www.google.com/search?q=Cardiology+Consultants+of+Philadelphia,+PC-+Brinton+Lakes","Cardiology Consultants of Philadelphia, PC- Brinton Lakes Glen Mills",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
74,75,"Cardiology Consultants of Philadelphia, PC- Broomall",39.975358,-75.338661,granted,30 Lawrence Road,Suite 800,Broomall,PA,19008,USA,,www.ccpdocs.com,,echo,,"Cardiology Consultants of Philadelphia, PC- Broomall Broomall",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
75,76,"Cardiology Consultants of Philadelphia, PC- Collegeville",40.167457,-75.478287,granted,100 Market St,Suite 400,Collegeville,PA,19426,USA,,,,echo,"www.google.com/search?q=Cardiology+Consultants+of+Philadelphia,+PC-+Collegeville","Cardiology Consultants of Philadelphia, PC- Collegeville Collegeville",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
76,77,"Cardiology Consultants of Philadelphia, PC- Crozier",39.855444,-75.368621,granted,One Medical Center Boulevard,Suite 224,Upland,PA,19013,USA,,www.ccpdocs.com,,echo,,"Cardiology Consultants of Philadelphia, PC- Crozier Upland",,,"Nov 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
