,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,Healthcare Partners of Nevada-Sienna Heights-Green Valley,36.003368,-115.11441,granted,2865 Siena Heights Dr.,Suite 331,Henderson,NV,89052,USA,,www.ccnv.com,,echo,,Healthcare Partners of Nevada-Sienna Heights-Green Valley Henderson,,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
11,12,Healthcare Partners of Nevada-Sunrise Doctors Pavilion,36.132658,-115.132139,granted,3131 LaCanada,Suite 200,Las Vegas,NV,89169,USA,,www.ccnv.com,,echo,,Healthcare Partners of Nevada-Sunrise Doctors Pavilion Las Vegas,,,"Mar 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
12,13,Heart and Vascular Therapeutics,36.203414,-115.246595,granted,7020 SMoke Ranch Suite 120,,Las Vegas,NV,89128,USA,,,,nuclear,www.google.com/search?q=Heart+and+Vascular+Therapeutics,Heart and Vascular Therapeutics Las Vegas,,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
13,14,Heart Center of Nevada,36.162025,-115.165473,granted,700 Shadow Lane,,Las Vegas,NV,89106,USA,,,,echo,www.google.com/search?q=Heart+Center+of+Nevada,Heart Center of Nevada Las Vegas,,,"May 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
14,15,Intermountain Healthcare Cardiology,36.070247,-115.294948,granted,9280 West Sunset Road,Suite 320,Las Vegas,NV,89148,USA,,,,nuclear,www.google.com/search?q=Intermountain+Healthcare+Cardiology,Intermountain Healthcare Cardiology Las Vegas,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
15,16,Intermountain Healthcare Cardiology,36.111595,-115.123731,granted,3131 LaCanada 140,,Las Vegas,NV,89169,USA,,,,nuclear,www.google.com/search?q=Intermountain+Healthcare+Cardiology,Intermountain Healthcare Cardiology Las Vegas,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
16,17,Intermountain Healthcare Cardiology,36.003368,-115.11441,granted,2865 Siena Heights Dr.,Suite 331,Henderson,NV,89052,USA,,,,nuclear,www.google.com/search?q=Intermountain+Healthcare+Cardiology,Intermountain Healthcare Cardiology Henderson,,,,,,,"Aug 31, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
17,18,Intermountain Healthcare Cardiology,36.183102,-115.316099,granted,10105 Banburry Cross Dr.,Suite 250,Las Vegas,NV,89144,USA,,,,nuclear,www.google.com/search?q=Intermountain+Healthcare+Cardiology,Intermountain Healthcare Cardiology Las Vegas,,,,,,,"Aug 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
18,19,Mike OCallaghan Federal Medical Center,36.246265,-115.044549,granted,4700 N. Las Vegas Boulevard,,Nellis AFB,NV,89191,USA,,,,echo,www.google.com/search?q=Mike+OCallaghan+Federal+Medical+Center,Mike OCallaghan Federal Medical Center Nellis AFB,,,"Dec 31, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
19,20,MountainView Hospital,36.2156,-115.250795,granted,3100 North Tenaya Way,,Las Vegas,NV,89084,USA,,mountainview-hospital.com/,,echo,,MountainView Hospital Las Vegas,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
20,21,Nevada Ear and Sinus Institute,36.071401,-115.094431,granted,3692 E Sunset Rd,,Las Vegas,NV,89102,USA,,nesilv.com,,ct,,Nevada Ear and Sinus Institute Las Vegas,"Jun 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
21,22,Nevada Ent and Hearing Associates,39.518213,-119.860152,granted,9770 S. McCarran Blvd.,,Reno,NV,89523,USA,,,,ct,www.google.com/search?q=Nevada+Ent+and+Hearing+Associates,Nevada Ent and Hearing Associates Reno,"Sep 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
22,23,Nevada Heart Consultants,36.158888,-115.182641,granted,3017 W. Charleston Blvd Suite 75-80,,Las Vegas,NV,89102,USA,,,,nuclear,www.google.com/search?q=Nevada+Heart+Consultants,Nevada Heart Consultants Las Vegas,,,,,,,"Jun 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
23,24,OpenSided MRI of Las Vegas,36.163,-115.17278,granted,600 Rancho Drive,Suite 101,Las Vegas,NV,89106,USA,,www.osmri.com,,mr,,OpenSided MRI of Las Vegas Las Vegas,,,,,"Sep 30, 2023","Body MRI, Musculoskeletal MRI, Neurological MRI, Breast MRI, MRA",,,,,,,,,,,,,,,,,,
24,25,Renown Regional Medical Center,39.524747,-119.796721,granted,1155 Mill St,,Reno,NV,89502,USA,,,,cardiac_electrophysiology,www.google.com/search?q=Renown+Regional+Medical+Center,Renown Regional Medical Center Reno,,,,,,,,,,,,,,,,,,,"Sep 30, 2023","Testing and Ablation, Device Implantation, Chronic Lead Extraction",,,,
25,26,Renown Regional Medical Center,39.524747,-119.796721,granted,1155 Mill Street,,Reno,NV,89502,USA,,www.renownhealth.org,,echo,,Renown Regional Medical Center Reno,,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
26,27,Ruby Valley ENT,40.821326,-115.730069,granted,1784 Browning Way 120,,Elko,NV,89801,USA,,www.sinustreatmentcenterofelko.com,,ct,,Ruby Valley ENT Elko,"Apr 30, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
27,28,Saint Mary’s at Galena,39.390045,-119.768195,granted,18653 Wedge Parkway,,Reno,NV,89521,USA,,,,echo,www.google.com/search?q=Saint+Mary’s+at+Galena,Saint Mary’s at Galena Reno,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
28,29,Saint Mary’s Center for Health,39.531955,-119.819066,granted,645 N. Arlington Ave.,,Reno,NV,89503,USA,,,,echo,www.google.com/search?q=Saint+Mary’s+Center+for+Health,Saint Mary’s Center for Health Reno,,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
29,30,"Saint Mary’s Regional Medical Center, a Member of Prime Healthcare",39.531623,-119.818227,granted,235 West Sixth Street,,Reno,NV,89503,USA,,,,echo,"www.google.com/search?q=Saint+Mary’s+Regional+Medical+Center,+a+Member+of+Prime+Healthcare","Saint Mary’s Regional Medical Center, a Member of Prime Healthcare Reno",,,"Nov 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,"Sierra Nevada ENT Properties, LLC",39.201197,-119.786723,granted,1493 Medical Pkwy.,,Carson City,NV,89703,USA,,www.sierranevadaent.com,,ct,,"Sierra Nevada ENT Properties, LLC Carson City","Nov 30, 2022",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
31,32,Sinus Solutions,36.070347,-115.277676,granted,8530 West Sunset Road,Suite 240,Las Vegas,NV,89113,USA,,sinusol.com,,ct,,Sinus Solutions Las Vegas,"Jan 29, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
32,33,South Meadows Medical Center,39.435894,-119.758393,granted,10101 Double R Blvd,,Reno,NV,89521,USA,,,,echo,www.google.com/search?q=South+Meadows+Medical+Center,South Meadows Medical Center Reno,,,"Aug 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
33,34,Southwest Medical Associates - Eastern,36.107847,-115.119169,multigranted,4475 S. Eastern Ave,Ste #2400,Las Vegas,NV,89119,USA,,www.smalv.com/,,"echo, nuclear",,Southwest Medical Associates - Eastern Las Vegas,,,"Sep 30, 2023",Adult Transthoracic,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
34,35,Southwest Medical Associates - Rancho,36.160143,-115.172845,multigranted,888 S. Rancho Drive,Ste #209,Las Vegas,NV,89106,USA,,www.smalv.com/,,"echo, nuclear",,Southwest Medical Associates - Rancho Las Vegas,,,"Sep 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
35,36,Southwest Medical Associates - Southwest Surgery Center,36.158979,-115.175817,granted,2450 West Charleston Boulevard,,Las Vegas,NV,89102,USA,,,,echo,www.google.com/search?q=Southwest+Medical+Associates+-+Southwest+Surgery+Center,Southwest Medical Associates - Southwest Surgery Center Las Vegas,,,"Sep 30, 2023",Adult Transesophageal,,,,,,,,,,,,,,,,,,,,
36,37,Spine Nevada,39.541179,-119.703401,granted,780 Vista Blvd 100,,Sparks,NV,89434,USA,,,,mr,www.google.com/search?q=Spine+Nevada,Spine Nevada Sparks,,,,,"May 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
37,38,Spine Nevada,39.444176,-119.746331,granted,9480 Double Diamond Parkway 200,,Reno,NV,89521,USA,,,,mr,www.google.com/search?q=Spine+Nevada,Spine Nevada Reno,,,,,"May 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
38,39,"Tahoe Fracture and Orthopedic Medical Clinic, Inc.",39.090926,-119.772891,granted,973 Mica Drive 201,,Carson City,NV,89705,USA,,,,mr,"www.google.com/search?q=Tahoe+Fracture+and+Orthopedic+Medical+Clinic,+Inc.","Tahoe Fracture and Orthopedic Medical Clinic, Inc. Carson City",,,,,"Mar 31, 2025",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
39,40,The Minimally Invasive Hand Institute,36.100035,-115.286769,granted,9080 Post Rd.,Ste. 200,Las Vegas,NV,89148,USA,,www.tmihi.com,,mr,,The Minimally Invasive Hand Institute Las Vegas,,,,,"Sep 30, 2022",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
40,41,Vein Nevada,39.43931,-119.758615,multigranted,10381 Double R Blvd.,Suite 200,Reno,NV,89521,USA,,veinnevada.com,,"vascular, vein_center",,Vein Nevada Reno,,,,,,,,,"Nov 30, 2022",Peripheral Venous Testing,,,,,,,"Jul 31, 2023",Superficial Venous Evaluation and Management,,,,,,
