,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,Beebe Healthcare,38.776557,-75.136791,granted,424 Savannah Road,,Lewes,DE,19958,USA,,,,vascular,www.google.com/search?q=Beebe+Healthcare,Beebe Healthcare Lewes,,,,,,,,,"Oct 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
11,12,Beebe Healthcare,38.776557,-75.136791,multigranted,424 Savannah Road,,Lewes,DE,19958,USA,,www.beebemed.org,,"echo, nuclear",,Beebe Healthcare Lewes,,,"Jul 31, 2024","Adult Transesophageal, Adult Transthoracic",,,"Aug 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
12,13,"Cardiology Physicians, PA",39.801111,-75.524776,multigranted,1401 Foulk Road,,Wilmington,DE,19803,USA,,,,"vascular, echo","www.google.com/search?q=Cardiology+Physicians,+PA","Cardiology Physicians, PA Wilmington",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,"Oct 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
13,14,"Cardiology Physicians, PA",39.695831,-75.656284,multigranted,"One Centurian Drive, Suite 200",,Newark,DE,19713,USA,,www.cardiocppa.com,,"vascular, echo",,"Cardiology Physicians, PA Newark",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,"Oct 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
14,15,"Cardiology Physicians, PA Abby",39.695688,-75.656674,granted,1 centurian drive,,newark,DE,19713,USA,,,,nuclear,"www.google.com/search?q=Cardiology+Physicians,+PA+Abby","Cardiology Physicians, PA Abby newark",,,,,,,"Feb 29, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
15,16,"Cardiology Physicians, PA Foulk",39.793978,-75.537135,granted,Foulkstone Plaza,1401 Foulk Road,Wilmington,DE,19803,USA,,,,nuclear,"www.google.com/search?q=Cardiology+Physicians,+PA+Foulk","Cardiology Physicians, PA Foulk Wilmington",,,,,,,"Feb 29, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
16,17,Cardiovascular Consultants of Southern DE,38.550511,-75.125076,multigranted,35141 Atlantic Avenue,#3,Millville,DE,19970,USA,,,,"vascular, echo",www.google.com/search?q=Cardiovascular+Consultants+of+Southern+DE,Cardiovascular Consultants of Southern DE Millville,,,"Jan 31, 2025",Adult Transthoracic,,,,,"Dec 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
17,18,Cardiovascular Consultants of Southern Delaware,38.750863,-75.150546,multigranted,16704 Kings Hwy,,Lewes,DE,19958,USA,,CVCDE.com,,"nuclear, vascular, echo",,Cardiovascular Consultants of Southern Delaware Lewes,,,"Jan 31, 2025",Adult Transthoracic,,,"Dec 31, 2023",Myocardial Perfusion Imaging,"Dec 31, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
18,19,Christiana Care - Wilmington Hospital,39.750572,-75.548955,granted,501 W. 14th Street,,Wilmington,DE,19801,USA,,,,ct-dental,www.google.com/search?q=Christiana+Care+-+Wilmington+Hospital,Christiana Care - Wilmington Hospital Wilmington,,,,,,,,,,,,,"Oct 31, 2023",Dental/Maxillofacial,,,,,,,,,,
19,20,Christiana Care Cardiac Diagnostic Center- North Wilmington,39.808992,-75.544706,multigranted,3521 Silverside Road,"Quillen Building, Suite 1A",Wilmington,DE,19810,USA,,,,"vascular, nuclear, echo",www.google.com/search?q=Christiana+Care+Cardiac+Diagnostic+Center-+North+Wilmington,Christiana Care Cardiac Diagnostic Center- North Wilmington Wilmington,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,"Nov 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging","Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
20,21,Christiana Care Cardiac Diagnostic Center-Middletown,39.451568,-75.729422,multigranted,114 Sandhill Drive,Suite 203,Middletown,DE,19709,USA,,,,"vascular, nuclear, echo",www.google.com/search?q=Christiana+Care+Cardiac+Diagnostic+Center-Middletown,Christiana Care Cardiac Diagnostic Center-Middletown Middletown,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,"Nov 30, 2024","General Nuclear Medicine, Myocardial Perfusion Imaging","Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
21,22,Christiana Care Cardiac Diagnostic Center-Pike Creek,39.732679,-75.669744,multigranted,3105 Limestone Road,Suite 202,Wilmington,DE,19808,USA,,www.christianacare.org,,"vascular, nuclear, echo",,Christiana Care Cardiac Diagnostic Center-Pike Creek Wilmington,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,"Nov 30, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging","Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
22,23,Christiana Care Health Services,39.750572,-75.548955,multigranted,501 W 14 th Street,,Wilmington,DE,19801,USA,,,,"vascular, nuclear, echo",www.google.com/search?q=Christiana+Care+Health+Services,Christiana Care Health Services Wilmington,,,"Jan 31, 2025","Adult Transesophageal, Adult Transthoracic",,,"Nov 30, 2024","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging","Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
23,24,Christiana Care Health System,39.689909,-75.673228,multigranted,4755 Ogletown -Stanton Road,,Newark,DE,19718,USA,,www.christianacare.org,,"vascular, nuclear, echo",,Christiana Care Health System Newark,,,"Jan 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,"Nov 30, 2024","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)","Apr 30, 2024","Extracranial Cerebrovascular Testing, Intracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
24,25,Christiana Care Health System,39.299363,-75.604217,multigranted,100 South Main Street,,Smyrna,DE,19977,USA,,www.christianacare.org,,"vascular, nuclear, echo",,Christiana Care Health System Smyrna,,,"Jan 31, 2025",Adult Transthoracic,,,"Nov 30, 2024","Equilibrium Radionuclide Angiography, General Nuclear Medicine, Myocardial Perfusion Imaging","Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
25,26,Christiana Hospital,39.689909,-75.673228,granted,4755 Ogletown-Stanton Rd,,Newark,DE,19718,USA,,www.christianacare.org,,ct,,Christiana Hospital Newark,"Nov 30, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
26,27,"Clinic By The Sea, LLC",38.763951,-75.207009,multigranted,16295 Willow Creek Road,,Lewes,DE,19958,USA,,,,"nuclear, echo","www.google.com/search?q=Clinic+By+The+Sea,+LLC","Clinic By The Sea, LLC Lewes",,,"Sep 30, 2024",Adult Transthoracic,,,"Oct 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
27,28,"Clinic By The Sea, LLC",38.61308,-75.203906,granted,26744 John J Williams HWY,Suite 5,Millsboro,DE,19966,USA,,,,echo,"www.google.com/search?q=Clinic+By+The+Sea,+LLC","Clinic By The Sea, LLC Millsboro",,,"Sep 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
28,29,"Clinical Cardiology Specialists, LLC",39.599768,-75.743208,granted,1400 Peoples Plaza,Suite 111,Newark,DE,19702,USA,,,,nuclear,"www.google.com/search?q=Clinical+Cardiology+Specialists,+LLC","Clinical Cardiology Specialists, LLC Newark",,,,,,,"Jun 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
29,30,Delaware Cardiology Associates- Christiana,39.698117,-75.651624,granted,537 Stanton-Christiana Road,Suite 105,Newark,DE,19713,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiology+Associates-+Christiana,Delaware Cardiology Associates- Christiana Newark,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
30,31,Delaware Cardiovascular Associates  Christiana Apex Office,39.698117,-75.651624,granted,537 Stanton-Christiana Road,Suite 105,Newark,DE,19713,USA,,decardio.com,,echo,,Delaware Cardiovascular Associates  Christiana Apex Office Newark,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
31,32,Delaware Cardiovascular Associates  Dover Office,39.145741,-75.522625,granted,1113 S. State Street,Suite 100,Dover,DE,19901,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates  Dover Office Dover,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
32,33,Delaware Cardiovascular Associates Bear Office,39.616476,-75.700699,granted,121 Becks Woods Drive,Suite 200,Bear,DE,19701,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates Bear Office Bear,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
33,34,Delaware Cardiovascular Associates Bear Office,39.616476,-75.700699,granted,121 Becks Woods Drive,Suite 200,Bear,DE,19701,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates Bear Office Bear,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
34,35,Delaware Cardiovascular Associates Christiana Apex Office,39.698328,-75.651618,granted,"537 Stanton-Christiana Rd, Suite 105",,Newark,DE,19713,USA,,decardio.com,,vascular,,Delaware Cardiovascular Associates Christiana Apex Office Newark,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
35,36,Delaware Cardiovascular Associates Dover Office,39.145741,-75.522625,granted,1113 S. State Street,Suite 100,Dover,DE,19901,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates Dover Office Dover,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
36,37,Delaware Cardiovascular Associates Lewes Office,38.743512,-75.149349,granted,34453 King Street Row,,Lewes,DE,19958,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates Lewes Office Lewes,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
37,38,Delaware Cardiovascular Associates Lewes Office,38.743512,-75.149349,granted,34453 King Street Row,Suite 2,Lewes,DE,19958,USA,,decardio.com,,echo,,Delaware Cardiovascular Associates Lewes Office Lewes,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
38,39,Delaware Cardiovascular Associates Milford Office,38.906589,-75.441331,granted,415 S. DuPont Highway,,Milford,DE,19963,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates Milford Office Milford,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
39,40,Delaware Cardiovascular Associates Milford Office,38.906589,-75.441331,granted,415 S. DuPont Highway,,Milford,DE,19963,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates Milford Office Milford,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
40,41,Delaware Cardiovascular Associates North Wilmington Office,39.801349,-75.52635,granted,1403 Foulk Road,Suite 101,Wilmington,DE,19803,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates North Wilmington Office Wilmington,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,Delaware Cardiovascular Associates North Wilmington Office,39.801349,-75.52635,granted,1403 Foulk Road,Suite 101,Wilmington,DE,19803,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates North Wilmington Office Wilmington,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
42,43,Delaware Cardiovascular Associates Ocean View Office,38.545061,-75.095914,granted,92A Atlantic Avenue,,Ocean View,DE,19970,USA,,www.decardio.com,,vascular,,Delaware Cardiovascular Associates Ocean View Office Ocean View,,,,,,,,,"Nov 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
43,44,Delaware Cardiovascular Associates Ocean View Office,38.545061,-75.095914,granted,92A Atlantic Avenue,,Ocean View,DE,19970,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates Ocean View Office Ocean View,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
44,45,Delaware Cardiovascular Associates Smyrna Office,39.293391,-75.6217,granted,315 N. Carter Road,,Smyrna,DE,19977,USA,,www.decardio.com,,echo,,Delaware Cardiovascular Associates Smyrna Office Smyrna,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
45,46,Delaware Cardiovascular Associates- Bear,39.616476,-75.700699,granted,121 Becks Woods Drive Suite 200,,Bear,DE,19701,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiovascular+Associates-+Bear,Delaware Cardiovascular Associates- Bear Bear,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
46,47,Delaware Cardiovascular Associates- Dover,39.145741,-75.522625,granted,1113 South State Street Suite 100,,Dover,DE,19901,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiovascular+Associates-+Dover,Delaware Cardiovascular Associates- Dover Dover,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
47,48,Delaware Cardiovascular Associates- Lewes,38.743512,-75.149349,granted,34453 King Street Row,,Lewes,DE,19958,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiovascular+Associates-+Lewes,Delaware Cardiovascular Associates- Lewes Lewes,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
48,49,Delaware Cardiovascular Associates- Milford,38.906589,-75.441331,granted,415 South DuPont Highway,,Milford,DE,19963,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiovascular+Associates-+Milford,Delaware Cardiovascular Associates- Milford Milford,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
49,50,Delaware Cardiovascular Associates- Ocean View,38.545061,-75.095914,granted,92A Atlantic Avenue,,Ocean View,DE,19970,USA,,,,nuclear,www.google.com/search?q=Delaware+Cardiovascular+Associates-+Ocean+View,Delaware Cardiovascular Associates- Ocean View Ocean View,,,,,,,"Sep 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
50,51,Delaware Medical Associates,39.742907,-75.694008,granted,5311 Limestone Road,Suite 204,Wilmington,DE,19808,USA,,,,nuclear,www.google.com/search?q=Delaware+Medical+Associates,Delaware Medical Associates Wilmington,,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
51,52,"Delaware Medical Associates, PA",39.742907,-75.694008,multigranted,5311 Limestone Road,Suite 204,Wilmington,DE,19808,USA,,,,"echo, vascular","www.google.com/search?q=Delaware+Medical+Associates,+PA","Delaware Medical Associates, PA Wilmington",,,"Mar 31, 2024",Adult Transthoracic,,,,,"Mar 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
52,53,Eranga Cardiology,38.92947,-75.44679,multigranted,204 West Liberty Way,Suite 3,Milford,DE,19963,USA,,,,"nuclear, echo",www.google.com/search?q=Eranga+Cardiology,Eranga Cardiology Milford,,,"May 31, 2024",Adult Transthoracic,,,"Oct 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
53,54,Eranga Cardiology,39.154683,-75.533575,multigranted,200 Banning Street,,Dover,DE,19904,USA,,www.ErangaCardiology.com,,"nuclear, echo",,Eranga Cardiology Dover,,,"May 31, 2024",Adult Transthoracic,,,"Oct 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
54,55,"Foot Care Group, P.A.",39.728404,-75.669544,granted,"1601 Milltown Road, Suite 24",,Wilmington,DE,19808,USA,,,,ct,"www.google.com/search?q=Foot+Care+Group,+P.A.","Foot Care Group, P.A. Wilmington","Aug 31, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
55,56,Francis A. Palermo MD P.A.,39.702016,-75.650972,granted,620 Stanton-Christiana Rd,Suite 301,Newark,DE,19713,USA,,,,nuclear,www.google.com/search?q=Francis+A.+Palermo+MD+P.A.,Francis A. Palermo MD P.A. Newark,,,,,,,"May 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
56,57,Heart and Vascular Clinic,39.702016,-75.650972,multigranted,620 Stanton Christiana Rd,Suite 203,Newark,DE,19713,USA,,www.heartandvascularclinic.com,,"vascular, echo",,Heart and Vascular Clinic Newark,,,"Jan 29, 2023",Adult Transthoracic,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
57,58,Heart and Vascular Clinic,39.702016,-75.650972,granted,620 Stanton Christiana Road,Suite 203,Newark,DE,19713,USA,,www.heartandvascularclinic.com,,nuclear,,Heart and Vascular Clinic Newark,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
58,59,Heart and Vascular Clinic,39.783974,-75.538212,granted,410 Foulk Road,Suite 101,Wilmington,DE,19805,USA,,,,nuclear,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Wilmington,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
59,60,Heart and Vascular Clinic,39.473486,-75.721778,granted,212 Carter Drive,Suite D,Middletown,DE,19709,USA,,,,nuclear,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Middletown,,,,,,,"Mar 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
60,61,Helen F. Graham Cancer Center,39.687004,-75.678772,granted,4701 Ogletown-Stanton Road,,Newark,DE,19713,USA,,www.Christianacare.org,,nuclear,,Helen F. Graham Cancer Center Newark,,,,,,,"Nov 30, 2024",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
61,62,Helen F. Graham Cancer Center,39.687004,-75.678772,granted,4701 Ogletown-Stanton Road,,Newark,DE,19713,USA,,www.Christianacare.org,,ct,,Helen F. Graham Cancer Center Newark,"Nov 30, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
62,63,Hosmane Cardiology,39.716252,-75.672516,granted,5515 Kirkwood Highway,,Wilmington,DE,19808,USA,,,,echo,www.google.com/search?q=Hosmane+Cardiology,Hosmane Cardiology Wilmington,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
63,64,Millsboro Vascular Laboratory,38.582823,-75.293056,granted,28538 Dupont Blvd.,,Millsboro,DE,19966,USA,,,,vascular,www.google.com/search?q=Millsboro+Vascular+Laboratory,Millsboro Vascular Laboratory Millsboro,,,,,,,,,"Oct 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
64,65,"Nanticoke Diagnostic at Mears Center - Tidal Health Nanticoke, Inc.",38.642283,-75.610117,granted,200 Rawlins Dr,,Seaford,DE,19973,USA,,,,vascular,"www.google.com/search?q=Nanticoke+Diagnostic+at+Mears+Center+-+Tidal+Health+Nanticoke,+Inc.","Nanticoke Diagnostic at Mears Center - Tidal Health Nanticoke, Inc. Seaford",,,,,,,,,"Aug 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
65,66,Nemours Alfred I. DuPont Hospital for Children,39.782337,-75.555239,granted,1600 Rockland Road,,Wilmington,DE,19899,USA,,www.nemours.org,,pediatric_echo,,Nemours Alfred I. DuPont Hospital for Children Wilmington,,,,,,,,,,,"May 31, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
66,67,"Nemours Children’s Clinic, Dover",39.154502,-75.52422,granted,102 West Water Street,,Dover,DE,19904,USA,,,,pediatric_echo,"www.google.com/search?q=Nemours+Children’s+Clinic,+Dover","Nemours Children’s Clinic, Dover Dover",,,,,,,,,,,"May 31, 2024","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
67,68,"Nemours Children’s Clinic, Middletown",39.453302,-75.703,granted,"200 Cleaver Farm Road, Suite 201",,Middletown,DE,19709,USA,,,,pediatric_echo,"www.google.com/search?q=Nemours+Children’s+Clinic,+Middletown","Nemours Children’s Clinic, Middletown Middletown",,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
68,69,"Nemours Children’s Clinic, Seaford",38.659878,-75.577521,granted,49 Fallon Avenue,,Seaford,DE,19973,USA,,,,pediatric_echo,"www.google.com/search?q=Nemours+Children’s+Clinic,+Seaford","Nemours Children’s Clinic, Seaford Seaford",,,,,,,,,,,"May 31, 2024",Pediatric Transthoracic,,,,,,,,,,,,
69,70,Regent Open MRI,38.645259,-75.598208,granted,1350 Middleford Road,Suite #503,Seaford,DE,19973,USA,,,,mr,www.google.com/search?q=Regent+Open+MRI,Regent Open MRI Seaford,,,,,"Jul 31, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
70,71,"Regional Medical Group, LLC",39.725055,-75.655573,multigranted,4512 Kirkwood Highway,Suite 202,Wilmington,DE,19808,USA,,,,"nuclear, echo","www.google.com/search?q=Regional+Medical+Group,+LLC","Regional Medical Group, LLC Wilmington",,,"Nov 30, 2022",Adult Transthoracic,,,"Oct 31, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
71,72,South Coastal Health Campus,38.530133,-75.140046,granted,32750 Roxana Rd,,Frankford,DE,19945,USA,,www.beebehealthcare.org,,vascular,,South Coastal Health Campus Frankford,,,,,,,,,"Oct 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
72,73,The Heart and Vascular Clinic,39.783974,-75.538212,multigranted,410 Foulk Road,Suite 101,Wilmington,DE,19803,USA,,,,"vascular, echo",www.google.com/search?q=The+Heart+and+Vascular+Clinic,The Heart and Vascular Clinic Wilmington,,,"Jan 29, 2023",Adult Transthoracic,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
