,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
10,11,Baptist Health Cardiovascular Laboratory,38.182362,-84.56854,granted,206 Bevins Lane,,Georgetown,KY,40324,USA,,www.baptisthealth.com/Pages/home.aspx,,echo,,Baptist Health Cardiovascular Laboratory Georgetown,,,"Mar 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
11,12,Baptist Health Eastpoint,38.280876,-85.503258,granted,2400 Eastpoint Parkway,,Louisville,KY,40223,USA,,,,vascular,www.google.com/search?q=Baptist+Health+Eastpoint,Baptist Health Eastpoint Louisville,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
12,13,Baptist Health Hardin,37.709917,-85.875048,granted,913 North Dixie Avenue,,Elizabethtown,KY,42701,USA,,www.hmh.net,,vascular,,Baptist Health Hardin Elizabethtown,,,,,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
13,14,Baptist Health Hardin Vascular Center,37.711735,-85.878978,granted,1010 Woodland Drive,,Elizabethtown,KY,42701,USA,,www.hmh.net,,vascular,,Baptist Health Hardin Vascular Center Elizabethtown,,,,,,,,,"Jan 31, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
14,15,Baptist Health Imaging Center,38.2488,-85.532885,granted,12010 Shelbyville Road,,Louisville,KY,40243,USA,,,,vascular,www.google.com/search?q=Baptist+Health+Imaging+Center,Baptist Health Imaging Center Louisville,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
15,16,Baptist Health LaGrange,38.396238,-85.375927,granted,1025 New Moody Ln,,LaGrange,KY,40031,USA,,,,echo,www.google.com/search?q=Baptist+Health+LaGrange,Baptist Health LaGrange LaGrange,,,"Dec 30, 2022","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
16,17,Baptist Health Louisville,38.239235,-85.639049,granted,4000 Kresge Way,,Louisville,KY,40207,USA,,www.baptisthealth.com,,echo,,Baptist Health Louisville Louisville,,,"Dec 30, 2022","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
17,18,Baptist Health Louisville,38.238358,-85.641086,granted,3900 Kresge Way,Suite #60,Louisville,KY,40207,USA,,,,echo,www.google.com/search?q=Baptist+Health+Louisville,Baptist Health Louisville Louisville,,,"Dec 30, 2022","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
18,19,Baptist Health Louisville,38.239235,-85.639049,granted,4000 Kresge Way,,Louisville,KY,40207,USA,,,,vascular,www.google.com/search?q=Baptist+Health+Louisville,Baptist Health Louisville Louisville,,,,,,,,,"Sep 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
19,20,Baptist Health Medical Group Hardin,37.725963,-85.885364,granted,1324 Woodland Drive,,Elizabethtown,KY,42701,USA,,,,echo,www.google.com/search?q=Baptist+Health+Medical+Group+Hardin,Baptist Health Medical Group Hardin Elizabethtown,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
20,21,Baptist Health Medical Group Hardin,37.801736,-85.433065,granted,3615 East John Rowan Blvd.,,Bardstown,KY,40004,USA,,,,echo,www.google.com/search?q=Baptist+Health+Medical+Group+Hardin,Baptist Health Medical Group Hardin Bardstown,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
21,22,Baptist Health Medical Group Hardin,37.365708,-85.337122,granted,101 Winston Way Suite 100,,Campbellsville,KY,42718,USA,,,,echo,www.google.com/search?q=Baptist+Health+Medical+Group+Hardin,Baptist Health Medical Group Hardin Campbellsville,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
22,23,Baptist Health Medical Group-Cardiology,37.732553,-84.294027,granted,789 Eastern Bypass,Suite 12,Richmond,KY,40475,USA,,,,echo,www.google.com/search?q=Baptist+Health+Medical+Group-Cardiology,Baptist Health Medical Group-Cardiology Richmond,,,"May 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
23,24,Baptist Health Paducah,37.073152,-88.628475,granted,2501 Kentucky Avenue,,Paducah,KY,42003,USA,,,,vascular,www.google.com/search?q=Baptist+Health+Paducah,Baptist Health Paducah Paducah,,,,,,,,,"Nov 29, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
24,25,Baptist Health Paducah,37.073152,-88.628475,granted,2501 Kentucky Avenue,,Paducah,KY,42003,USA,,,,echo,www.google.com/search?q=Baptist+Health+Paducah,Baptist Health Paducah Paducah,,,"Dec 31, 2022","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
25,26,"Baptist Health System, Inc.",38.019071,-84.513878,multigranted,1720 Nicholasville Road,,Lexington,KY,40503,USA,,,,"echo, vascular","www.google.com/search?q=Baptist+Health+System,+Inc.","Baptist Health System, Inc. Lexington",,,"Mar 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
26,27,"Bullitt County Family Practitioners, PSC",38.071283,-85.671698,granted,170 Dr. Arla Way,Suite 104,Louisville,KY,40229,USA,,,,ct,"www.google.com/search?q=Bullitt+County+Family+Practitioners,+PSC","Bullitt County Family Practitioners, PSC Louisville","Oct 31, 2023","Body CT, Neurological CT, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
27,28,Caldwell Medical Center,37.114215,-87.907658,granted,100 Medical Center Drive,,Princeton,KY,42445,USA,,caldwellmedical.com,,echo,,Caldwell Medical Center Princeton,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
28,29,CHI St. Joseph Medical Group-Cardiology,37.988498,-84.208705,granted,1850 Bypass Road,,Winchester,KY,40391,USA,,,,nuclear,www.google.com/search?q=CHI+St.+Joseph+Medical+Group-Cardiology,CHI St. Joseph Medical Group-Cardiology Winchester,,,,,,,"Oct 31, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
29,30,Cumberland Foot and Ankle Centers Llc,37.084173,-84.618955,granted,117 Trade Park Drive,,Somerset,KY,42503,USA,,www.myhappyfoot.com,,mr,,Cumberland Foot and Ankle Centers Llc Somerset,,,,,"Jul 31, 2024","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
30,31,Cumberland Foot and Ankle Centers Llc,36.961423,-86.45108,granted,1850 Westen Street,,Bowling Green,KY,42104,USA,,www.myhappyfoot.com,,mr,,Cumberland Foot and Ankle Centers Llc Bowling Green,,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
31,32,"Cumberland Foot and Ankle Centers, Llc",37.112699,-84.097143,granted,503 Spivey Lane,,London,KY,40741,USA,,,,mr,"www.google.com/search?q=Cumberland+Foot+and+Ankle+Centers,+Llc","Cumberland Foot and Ankle Centers, Llc London",,,,,"Jul 31, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
32,33,"Danville Orthopaedics & Sports Medicine, PSC",37.642238,-84.772801,granted,333 South Third Street,Suite B,Danville,KY,40422,USA,,,,mr,"www.google.com/search?q=Danville+Orthopaedics+&+Sports+Medicine,+PSC","Danville Orthopaedics & Sports Medicine, PSC Danville",,,,,"Jun 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
33,34,"David G Changaris, MD, PSC",38.241405,-85.732096,granted,801 Barret Ave,Suite 103,Louisville,KY,40204,USA,,,,mr,"www.google.com/search?q=David+G+Changaris,+MD,+PSC","David G Changaris, MD, PSC Louisville",,,,,"Aug 31, 2023","Musculoskeletal MRI, Neurological MRI",,,,,,,,,,,,,,,,,,
34,35,Ephraim McDowell Regional Medical Center,37.643851,-84.772636,granted,217 South Third Street,,Danville,KY,40422,USA,,,,echo,www.google.com/search?q=Ephraim+McDowell+Regional+Medical+Center,Ephraim McDowell Regional Medical Center Danville,,,"Jun 30, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
35,36,Fayette Surgical Associates,38.032802,-84.525123,granted,"1401 Harrodsburg Road, Building C",Suite C-100,Lexington,KY,40504,USA,,,,vascular,www.google.com/search?q=Fayette+Surgical+Associates,Fayette Surgical Associates Lexington,,,,,,,,,"Jan 29, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
36,37,Glasgow Heart and Vascular,37.005498,-85.924713,granted,310 N  L Rogers Wells Blvd,,Glasgow,KY,42141,USA,,tjsamson.org,,echo,,Glasgow Heart and Vascular Glasgow,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
37,38,Have a Heart Clinic,38.245385,-85.748933,granted,310 E Broadway,Suite 100,Louisville,KY,40202,USA,,www.haveaheartclinic.org,,echo,,Have a Heart Clinic Louisville,,,"Aug 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
38,39,"Heart Center of Somerset, PLLC",37.087556,-84.621519,granted,104 Hardin Lane,Suite B,Somerset,KY,42503,USA,,,,nuclear,"www.google.com/search?q=Heart+Center+of+Somerset,+PLLC","Heart Center of Somerset, PLLC Somerset",,,,,,,"Sep 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
39,40,Heart Smart PLC,38.625647,-83.796143,granted,450A Tucker Drive,,Maysville,KY,41056,USA,,,,nuclear,www.google.com/search?q=Heart+Smart+PLC,Heart Smart PLC Maysville,,,,,,,"Feb 28, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
40,41,Highlands Regional Medical Center,37.71054,-82.77025,granted,5000 KY Rt 321 P.O. Box 668,,Prestonsburg,KY,41653,USA,,,,echo,www.google.com/search?q=Highlands+Regional+Medical+Center,Highlands Regional Medical Center Prestonsburg,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
41,42,"K. G. Sahetya, MD, PSC, Associates in Physician Services",36.993301,-86.426974,granted,427 US 31W Bypass,,Bowling Green,KY,42101,USA,,,,nuclear,"www.google.com/search?q=K.+G.+Sahetya,+MD,+PSC,+Associates+in+Physician+Services","K. G. Sahetya, MD, PSC, Associates in Physician Services Bowling Green",,,,,,,"Dec 30, 2022",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
42,43,KDMS Bellefonte Cardiology,38.509648,-82.692401,granted,800 St. Christopoher Drive,,Ashland,KY,41101,USA,,,,echo,www.google.com/search?q=KDMS+Bellefonte+Cardiology,KDMS Bellefonte Cardiology Ashland,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
43,44,"Kentuckiana Ear, Nose and Throat",38.230117,-85.641239,granted,6420 Dutchmans Parkway,Suite 380,Louisville,KY,40205,USA,,,,ct,"www.google.com/search?q=Kentuckiana+Ear,+Nose+and+Throat","Kentuckiana Ear, Nose and Throat Louisville","Oct 30, 2022",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
44,45,"Kentucky Cardiology, PLLC",38.001038,-84.43955,granted,161 North Eagle Creek Drive,Suite 400,Lexington,KY,40509,USA,,,,nuclear,"www.google.com/search?q=Kentucky+Cardiology,+PLLC","Kentucky Cardiology, PLLC Lexington",,,,,,,"Jun 30, 2023","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
45,46,"Kentucky Cardiology, PLLC",38.001038,-84.43955,multigranted,161 North Eagle Creek Drive,Suite 400,Lexington,KY,40509,USA,,www.kentuckycardiology.com,,"vascular, echo",,"Kentucky Cardiology, PLLC Lexington",,,"Jul 31, 2024",Adult Transthoracic,,,,,"Apr 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
46,47,Kentucky Children’s Hospital,38.032448,-84.507381,granted,800 Rose Street,H407,Lexington,KY,40536,USA,,,,pediatric_echo,www.google.com/search?q=Kentucky+Children’s+Hospital,Kentucky Children’s Hospital Lexington,,,,,,,,,,,"May 31, 2025","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
47,48,Kentucky Heart Specialists - Baptist Health Louisville,38.205939,-85.713349,granted,3793 Poplar Level,,Louisville,KY,40213,USA,,,,echo,www.google.com/search?q=Kentucky+Heart+Specialists+-+Baptist+Health+Louisville,Kentucky Heart Specialists - Baptist Health Louisville Louisville,,,"Dec 30, 2022","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
48,49,Kentucky Pain Management Services Hazard Site,37.275286,-83.225655,granted,311 Roy Campbell Drive,,Hazard,KY,41701,USA,,kypainmed.com,,ct,,Kentucky Pain Management Services Hazard Site Hazard,"Dec 31, 2023","Body CT, Neurological CT",,,,,,,,,,,,,,,,,,,,,,
49,50,KentuckyOne Health Vascular Surgery Associates,38.249318,-85.751057,granted,201 Abraham Flexner Way,Suite 1004,Louisville,KY,40202,USA,,,,vascular,www.google.com/search?q=KentuckyOne+Health+Vascular+Surgery+Associates,KentuckyOne Health Vascular Surgery Associates Louisville,,,,,,,,,"Oct 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
50,51,King’s Daughters Heart and Vascular Center,38.317544,-82.952897,granted,609 Carol Malone Boulevard,Suite 105,Grayson,KY,41143,USA,,kathy.cremeanskdmc.net,,echo,,King’s Daughters Heart and Vascular Center Grayson,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
51,52,King’s Daughters Heart and Vascular Center,38.470401,-82.635916,granted,2201 Lexington Avenue,,Ashland,KY,41101,USA,,,,echo,www.google.com/search?q=King’s+Daughters+Heart+and+Vascular+Center,King’s Daughters Heart and Vascular Center Ashland,,,"Feb 28, 2025","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
52,53,King’s Daughters Medical Specialties,37.692663,-82.777593,granted,1279 Old Abbott Mountain Rd.,,Prestonsburg,KY,41653,USA,,pam.trimblekdmc.net,,echo,,King’s Daughters Medical Specialties Prestonsburg,,,"Feb 28, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
53,54,Lexington Clinic-East,37.999877,-84.440848,multigranted,100 N Eagle Creek Drive,,Lexington,KY,40509,USA,,,,"echo, vascular",www.google.com/search?q=Lexington+Clinic-East,Lexington Clinic-East Lexington,,,"Dec 30, 2022",Adult Transthoracic,,,,,"Aug 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
54,55,Lexington Diagnostic Center and Open MRI,38.030953,-84.528301,multigranted,1725 Harrodsburg Rd.,Suite 100,Lexington,KY,40504,USA,,www.lexingtondiagnostic.com,,"ct, mr, nuclear",,Lexington Diagnostic Center and Open MRI Lexington,"Nov 29, 2022","Body CT, Neurological CT, Vascular CTA, Maxillofacial CT",,,"Nov 30, 2022","Body MRI, Musculoskeletal MRI, Neurological MRI, MRA","Aug 31, 2023",General Nuclear Medicine,,,,,,,,,,,,,,,,
55,56,"Lexington Foot and Ankle Center, PSC",38.032802,-84.525123,granted,1401 Harrodsburg Road,Suite C115,Lexington,KY,40504,USA,,,,mr,"www.google.com/search?q=Lexington+Foot+and+Ankle+Center,+PSC","Lexington Foot and Ankle Center, PSC Lexington",,,,,"Jun 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
56,57,Lexington Heart Specialists,38.018518,-84.514057,multigranted,1760 Nicholasville Road,Building C Suite 402,Lexington,KY,40503,USA,,www.lexingtonheart.com,,"echo, vascular",,Lexington Heart Specialists Lexington,,,"Mar 31, 2023",Adult Transthoracic,,,,,"Jun 30, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
57,58,Lexington Heart Specialists,38.018518,-84.514057,granted,1760 Nicholasville Rd,Suite 402,Lexington,KY,40503,USA,,www.lexingtonheart.com,,nuclear,,Lexington Heart Specialists Lexington,,,,,,,"Nov 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
58,59,Louisville Cardiology,38.238358,-85.641086,granted,3900 Kresge Way,Suite 60,Louisville,KY,40207,USA,,,,nuclear,www.google.com/search?q=Louisville+Cardiology,Louisville Cardiology Louisville,,,,,,,"May 31, 2024","Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
59,60,Louisville Orthopaedic Clinic,38.235681,-85.63024,granted,4130 Dutchmans Lane,,Louisville,KY,40207,USA,,www.louortho.com,,mr,,Louisville Orthopaedic Clinic Louisville,,,,,"Jun 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
60,61,"M2-D2, LLC dba Integra Medical Imaging",38.219087,-85.794221,granted,2137 Dixie Highway,,Louisville,KY,40210,USA,,www.integradx.com,,mr,,"M2-D2, LLC dba Integra Medical Imaging Louisville",,,,,"Nov 30, 2023",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
61,62,Midwest Ear Nose and Throat Head and Neck Surgery of Owensboro,37.747492,-87.097068,granted,2841 New Harford Road,,Owensboro,KY,42303,USA,,,,ct,www.google.com/search?q=Midwest+Ear+Nose+and+Throat+Head+and+Neck+Surgery+of+Owensboro,Midwest Ear Nose and Throat Head and Neck Surgery of Owensboro Owensboro,"Feb 28, 2023","Body CT, Maxillofacial CT",,,,,,,,,,,,,,,,,,,,,,
62,63,"Mountain Heart Center, Harlan Clinic",36.799027,-83.327387,granted,221 Industrial Park Rd,,Harlan,KY,40831,USA,,,,nuclear,"www.google.com/search?q=Mountain+Heart+Center,+Harlan+Clinic","Mountain Heart Center, Harlan Clinic Harlan",,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
63,64,"Mountain Heart Center, Whitesburg Clinic",37.118965,-82.794305,granted,714 Jenkins Road,PO Box 767,Whitesburg,KY,41858,USA,,,,nuclear,"www.google.com/search?q=Mountain+Heart+Center,+Whitesburg+Clinic","Mountain Heart Center, Whitesburg Clinic Whitesburg",,,,,,,"Dec 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
64,65,Murray Calloway County Hospital,36.60866,-88.309498,granted,803 Poplar St,,Murray,KY,42071,USA,,,,echo,www.google.com/search?q=Murray+Calloway+County+Hospital,Murray Calloway County Hospital Murray,,,"May 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
65,66,Norton Audubon Hospital,38.214041,-85.723024,granted,1 Audubon Plaza Drive,,Louisville,KY,40217,USA,,www.nortonhealthcare.com,,nuclear,,Norton Audubon Hospital Louisville,,,,,,,"May 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
66,67,Norton Audubon Hospital,38.21403,-85.720363,granted,1 Audubon Plaza Drive,,Louisville,KY,40217,USA,,www.nortonhealthcare.com,,echo,,Norton Audubon Hospital Louisville,,,"Apr 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
67,68,Norton Audubon Hospital,38.214078,-85.720804,granted,One Audubon Plaza Drive,,Louisville,KY,40217,USA,,,,vascular,www.google.com/search?q=Norton+Audubon+Hospital,Norton Audubon Hospital Louisville,,,,,,,,,"Jan 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
68,69,Norton Brownsboro Hospital,38.314905,-85.575047,granted,4960 Norton Healthcare Blvd,,Louisville,KY,40241,USA,,www.nortonhealthcare.com,,nuclear,,Norton Brownsboro Hospital Louisville,,,,,,,"May 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
69,70,Norton Brownsboro Hospital,38.314905,-85.575047,granted,4960 Norton Healthcare Blvd,,Louisville,KY,40241,USA,,www.nortonhealthcare.com,,echo,,Norton Brownsboro Hospital Louisville,,,"Apr 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
70,71,Norton Brownsboro Hospital Non Invasive Vascular Laboratory,38.314905,-85.575047,granted,4960 Norton Healthcare Blvd.,,Louisville,KY,40241,USA,,Nortonhealthcare.org,,vascular,,Norton Brownsboro Hospital Non Invasive Vascular Laboratory Louisville,,,,,,,,,"Jan 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
71,72,Norton Cardiovascular Diagnostic Center - Dixie,38.181765,-85.81555,granted,4420 Dixie Highway,Suite 120,Louisville,KY,40216,USA,,www.nortonhealthcare.com,,nuclear,,Norton Cardiovascular Diagnostic Center - Dixie Louisville,,,,,,,"May 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
72,73,Norton Cardiovascular Diagnostic Center - Dixie,38.181946,-85.815425,granted,4420 Dixie Highway,Suite 120,Louisville,KY,40216,USA,,www.nortonhealthcare.com,,echo,,Norton Cardiovascular Diagnostic Center - Dixie Louisville,,,"Apr 30, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
73,74,Norton Cardiovascular Diagnostic Center - Springs,38.230117,-85.641239,granted,6420 Dutchmans Parkway,Suite 75,Louisville,KY,40205,USA,,www.nortonheatlhcare.com,,nuclear,,Norton Cardiovascular Diagnostic Center - Springs Louisville,,,,,,,"May 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
74,75,Norton Cardiovascular Diagnostic Center - Springs,38.230092,-85.641363,granted,6420 Dutchmans Parkway,Suite 75,Louisville,KY,40205,USA,,www.nortonheatlhcare.com,,echo,,Norton Cardiovascular Diagnostic Center - Springs Louisville,,,"Apr 30, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
75,76,Norton Children’s Hospital,38.248042,-85.749533,granted,231 East Chestnut Street,,Louisville,KY,40202,USA,,,,pediatric_echo,www.google.com/search?q=Norton+Children’s+Hospital,Norton Children’s Hospital Louisville,,,,,,,,,,,"Apr 30, 2024","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
76,77,Norton Diagnostic Center - Dupont,38.233256,-85.635967,granted,3901 Dutchmans Lane,Suite 101,Louisville,KY,40207,USA,,www.nortonheatlhcare.com,,nuclear,,Norton Diagnostic Center - Dupont Louisville,,,,,,,"May 31, 2024",Positron Emission Tomography (PET),,,,,,,,,,,,,,,,
77,78,Norton Healthcare - Norton Hospital,38.248212,-85.751122,granted,200 East Chestnut,,Louisville,KY,40202,USA,,,,vascular,www.google.com/search?q=Norton+Healthcare+-+Norton+Hospital,Norton Healthcare - Norton Hospital Louisville,,,,,,,,,"Jan 31, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
78,79,Norton Hospital,38.248212,-85.751122,granted,200 E Chestnut Street,,Louisville,KY,40202,USA,,www.nortonhealthcare.com,,nuclear,,Norton Hospital Louisville,,,,,,,"May 31, 2024","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
