,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
13,14,Children’s Minnesota,44.956237,-93.262588,granted,2525 Chicago Avenue South,32-1500 Echocardiography Laboratory,Minneapolis,MN,55404,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Minnesota,Children’s Minnesota Minneapolis,,,,,,,,,,,"Mar 31, 2023","Pediatric Transesophageal, Pediatric Transthoracic",,,,,,,,,,,,
14,15,Children’s Minnesota - St. Paul,44.942199,-93.107874,granted,345 North Smith Avenue,"Gardenview Building, 3rd Floor",St. Paul,MN,55102,USA,,,,pediatric_echo,www.google.com/search?q=Children’s+Minnesota+-+St.+Paul,Children’s Minnesota - St. Paul St. Paul,,,,,,,,,,,"Mar 31, 2023",Pediatric Transthoracic,,,,,,,,,,,,
15,16,"Ear, Nose and Throat SpecialtyCare - Minneapolis",44.960509,-93.265105,granted,2211 Park Avenue South,,Minneapolis,MN,55404,USA,,www.entsc.com,,ct,,"Ear, Nose and Throat SpecialtyCare - Minneapolis Minneapolis","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
16,17,"Ear, Nose and Throat SpecialtyCare - Saint Paul",44.94085,-93.10944,granted,347 Smith Avenue N,602 Garden View Medical Building,Saint Paul,MN,55102,USA,,www.entsc.com,,ct,,"Ear, Nose and Throat SpecialtyCare - Saint Paul Saint Paul","Dec 31, 2023",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
17,18,Elk Ridge Health,45.304596,-93.62606,granted,14181 Business Center Drive North West,,Elk River,MN,55330,USA,,,,echo,www.google.com/search?q=Elk+Ridge+Health,Elk Ridge Health Elk River,,,"Jan 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
18,19,Essentia Health St. Joseph’s Medical Center,46.362509,-94.205143,granted,523 North 3rd Street,,Brainerd,MN,56401,USA,,www.sjmcmn.org,,nuclear,,Essentia Health St. Joseph’s Medical Center Brainerd,,,,,,,"Jun 30, 2024","General Nuclear Medicine, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
19,20,Essentia Health St. Mary’s Detroit Lakes,46.815307,-95.845453,granted,1027 Washington Ave,,Detroit Lakes,MN,56501,USA,,,,echo,www.google.com/search?q=Essentia+Health+St.+Mary’s+Detroit+Lakes,Essentia Health St. Mary’s Detroit Lakes Detroit Lakes,,,"Jul 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
20,21,Fairview Clinics-Fridley,45.084496,-93.263267,granted,6401 University Ave,,Fridley,MN,55432,USA,,,,echo,www.google.com/search?q=Fairview+Clinics-Fridley,Fairview Clinics-Fridley Fridley,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
21,22,Fairview Lakes Regional Medical Center,45.322419,-92.998621,granted,5200 Fairview Blvd,,Wyoming,MN,55092,USA,,www.fairview.org/Hospitals/Lakes/index.htm,,echo,,Fairview Lakes Regional Medical Center Wyoming,,,"Nov 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
22,23,Fairview Maple Grove,45.134805,-93.464759,granted,14500 99th Avenue North,,Maple Grove,MN,55369,USA,,,,echo,www.google.com/search?q=Fairview+Maple+Grove,Fairview Maple Grove Maple Grove,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
23,24,Fairview Northland Hospital,45.558603,-93.58867,granted,911 Northland Drive,,Princeton,MN,55371,USA,,www.fairview.org/hospitals/northland/index.htm,,echo,,Fairview Northland Hospital Princeton,,,"Nov 30, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
24,25,Fairview Ridges Hospital,44.749947,-93.274858,granted,201 E. Nicollet Blvd,,Burnsville,MN,55337,USA,,www.fairview.org/Hospitals/ridges/index.htm,,echo,,Fairview Ridges Hospital Burnsville,,,"Nov 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
25,26,Fairview Southdale Hospital,44.886279,-93.328857,multigranted,6401 France Ave S.,,Edina,MN,55435,USA,,www.fairview.org/Hospitals/southdale/index.htm,,"ct, vascular, echo",,Fairview Southdale Hospital Edina,"Nov 30, 2023","Coronary CTA, Coronary Calcium Scoring","Nov 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Sep 30, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
26,27,Grand Itasca Clinic and Hospital,47.221039,-93.554716,granted,1601 Golf Course Rd,,Grand Rapids,MN,55744,USA,,,,echo,www.google.com/search?q=Grand+Itasca+Clinic+and+Hospital,Grand Itasca Clinic and Hospital Grand Rapids,,,"Mar 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
27,28,HealthEast Vascular Center - Maplewood,45.027986,-93.034998,granted,"2945 Hazelwood Street, Suite 200 A",,Maplewood,MN,55109,USA,,,,vascular,www.google.com/search?q=HealthEast+Vascular+Center+-+Maplewood,HealthEast Vascular Center - Maplewood Maplewood,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
28,29,Healtheast Vascular Center - Woodbury,44.922465,-92.979087,granted,"1875 Woodwinds Drive, Suite 150",,Woodbury,MN,55125,USA,,,,vascular,www.google.com/search?q=Healtheast+Vascular+Center+-+Woodbury,Healtheast Vascular Center - Woodbury Woodbury,,,,,,,,,"Dec 31, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
29,30,HealthPartners Apple Valley Clinic,44.728986,-93.222687,granted,15290 Pennock Lane,,Apple Valley,MN,55124,USA,,,,echo,www.google.com/search?q=HealthPartners+Apple+Valley+Clinic,HealthPartners Apple Valley Clinic Apple Valley,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
30,31,HealthPartners Arden Hills Clinic,45.05892,-93.151234,granted,3930 Northwoods Drive,,Arden Hills,MN,55112,USA,,,,echo,www.google.com/search?q=HealthPartners+Arden+Hills+Clinic,HealthPartners Arden Hills Clinic Arden Hills,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
31,32,HealthPartners Bloomington Clinic,44.847413,-93.278416,granted,8600 Nicollet Avenue South,,Bloomington,MN,55420,USA,,,,echo,www.google.com/search?q=HealthPartners+Bloomington+Clinic,HealthPartners Bloomington Clinic Bloomington,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
32,33,HealthPartners Inver Grove Heights Clinic,44.867148,-93.061679,granted,5625 Cenex Drive,,Inver Grove Heights,MN,55077,USA,,,,echo,www.google.com/search?q=HealthPartners+Inver+Grove+Heights+Clinic,HealthPartners Inver Grove Heights Clinic Inver Grove Heights,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
33,34,HealthPartners Maplewood Clinic,45.007144,-93.0252,granted,2165 White Bear Avenue North,,Maplewood,MN,55109,USA,,,,echo,www.google.com/search?q=HealthPartners+Maplewood+Clinic,HealthPartners Maplewood Clinic Maplewood,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
34,35,HealthPartners Medical Group,44.965179,-93.082556,granted,435 Phalen Boulevard,,St. Paul,MN,55130,USA,,,,ct,www.google.com/search?q=HealthPartners+Medical+Group,HealthPartners Medical Group St. Paul,"Sep 30, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
35,36,HealthPartners Riverside,44.967286,-93.240356,granted,2220 Riverside Avenue,,Minneapolis,MN,55454,USA,,,,echo,www.google.com/search?q=HealthPartners+Riverside,HealthPartners Riverside Minneapolis,,,"Jan 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
36,37,HealthPartners White Bear Lake Clinic,45.079164,-93.039916,granted,1430 Highway 96 East,,White Bear Lake,MN,55110,USA,,,,echo,www.google.com/search?q=HealthPartners+White+Bear+Lake+Clinic,HealthPartners White Bear Lake Clinic White Bear Lake,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
37,38,HealthPartners Woodbury Clinic,44.935183,-92.935366,granted,8450 Seasons Parkway,,Woodbury,MN,55125,USA,,,,echo,www.google.com/search?q=HealthPartners+Woodbury+Clinic,HealthPartners Woodbury Clinic Woodbury,,,"Jan 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
38,39,Heart and Vascular Clinic,45.13334,-93.479469,granted,9825 Hospital Drive,Suite 200,Maple Grove,MN,55369,USA,,,,echo,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Maple Grove,,,"Dec 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
39,40,Heart and Vascular Clinic,45.300949,-93.780532,granted,1001 Hart Blvd,Suite 150,Monticello,MN,55362,USA,,,,echo,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Monticello,,,"Dec 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
40,41,Heart and Vascular Clinic,44.920898,-93.47597,granted,15450 Highway 7,Suite 225,Minnetonka,MN,55345,USA,,,,echo,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Minnetonka,,,"Dec 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
41,42,Heart and Vascular Clinic,45.196668,-93.871658,granted,1700 Hwy 25 North,,Buffalo,MN,55313,USA,,,,echo,www.google.com/search?q=Heart+and+Vascular+Clinic,Heart and Vascular Clinic Buffalo,,,"Dec 31, 2023","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
42,43,HeartScan Minnesota,44.951953,-93.262294,granted,800 E. 28th Street,,Minneapolis,MN,55407,USA,,heartscanmn.com,,ct,,HeartScan Minnesota Minneapolis,"Jul 31, 2024","Coronary CTA, Vascular CTA, Coronary Calcium Scoring",,,,,,,,,,,,,,,,,,,,,,
43,44,"Hennepin Healthcare System, Inc",44.97285,-93.262707,granted,701 Park Avenue South,,Minneapolis,MN,55415,USA,,www.hcmc.org,,echo,,"Hennepin Healthcare System, Inc Minneapolis",,,"Dec 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
44,45,Hibbing Family Medical Clinic,47.410273,-92.926267,granted,1120 E. 34th St,,Hibbing,MN,55746,USA,,,,echo,www.google.com/search?q=Hibbing+Family+Medical+Clinic,Hibbing Family Medical Clinic Hibbing,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
45,46,Lake View Hospital,47.02965,-91.667156,granted,325 11th Ave,,Two Harbors,MN,55616,USA,,,,echo,www.google.com/search?q=Lake+View+Hospital,Lake View Hospital Two Harbors,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
46,47,Lakeview Hospital,45.048126,-92.818489,granted,927 Churchill St. West,,Stillwater,MN,55082,USA,,,,echo,www.google.com/search?q=Lakeview+Hospital,Lakeview Hospital Stillwater,,,"Jan 31, 2023","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
47,48,Lakeview Hospital,45.048126,-92.818489,granted,927 Churchill St W,,Stillwater,MN,55082,USA,,,,nuclear,www.google.com/search?q=Lakeview+Hospital,Lakeview Hospital Stillwater,,,,,,,"Jan 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
48,49,Laurentian Medical Clinic,47.516938,-92.582127,granted,8373 Unity Dr.,,Mountain Iron,MN,55768,USA,,,,echo,www.google.com/search?q=Laurentian+Medical+Clinic,Laurentian Medical Clinic Mountain Iron,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
49,50,M Health Fairview Vein Clinic- Maple Grove,45.098372,-93.441317,granted,12680 Arbor Lakes Parkway North,,Maple Grove,MN,55369,USA,,,,vein_center,www.google.com/search?q=M+Health+Fairview+Vein+Clinic-+Maple+Grove,M Health Fairview Vein Clinic- Maple Grove Maple Grove,,,,,,,,,,,,,,,,,"Jan 31, 2024",Superficial Venous Evaluation and Management,,,,,,
50,51,M Health Fairview Vein Clinic-Edina,44.884947,-93.328835,granted,6525 France Avenue  South,Suite 275,Edina,MN,55435,USA,,,,vein_center,www.google.com/search?q=M+Health+Fairview+Vein+Clinic-Edina,M Health Fairview Vein Clinic-Edina Edina,,,,,,,,,,,,,,,,,"Jan 31, 2024",Superficial Venous Evaluation and Management,,,,,,
51,52,M Health University of Minnesota Medical Center,44.971055,-93.230268,granted,500 Harvard Street SE,,Minneapolis,MN,55455,USA,,,,ct,www.google.com/search?q=M+Health+University+of+Minnesota+Medical+Center,M Health University of Minnesota Medical Center Minneapolis,"Nov 30, 2023","Coronary CTA, Coronary Calcium Scoring",,,,,,,,,,,,,,,,,,,,,,
52,53,Maple Grove,45.133081,-93.47932,granted,"9825 Hospital Drive, Suite 200",,Maple Grove,MN,55369,USA,,,,vascular,www.google.com/search?q=Maple+Grove,Maple Grove Maple Grove,,,,,,,,,"Feb 29, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
53,54,Maple Grove Hospital,45.133378,-93.479489,granted,9875 Hospital Drive,,Maple Grove,MN,55369,USA,,,,nuclear,www.google.com/search?q=Maple+Grove+Hospital,Maple Grove Hospital Maple Grove,,,,,,,"Sep 30, 2024",General Nuclear Medicine,,,,,,,,,,,,,,,,
54,55,Maple Grove Park Nicollet Clinic,45.126709,-93.481118,granted,9555 Upland Lane N,,Maple Grove,MN,55369,USA,,,,echo,www.google.com/search?q=Maple+Grove+Park+Nicollet+Clinic,Maple Grove Park Nicollet Clinic Maple Grove,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
55,56,Mayo Clinic Health System Fairmont,43.637688,-94.451728,granted,"800 Medical, Center Creek Drive",,Fairmont,MN,56031,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+Fairmont,Mayo Clinic Health System Fairmont Fairmont,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
56,57,Mayo Clinic Health System in Albert Lea,43.651558,-93.372463,granted,404 Fountain Street West,,Albert Lea,MN,56007,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+in+Albert+Lea,Mayo Clinic Health System in Albert Lea Albert Lea,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
57,58,Mayo Clinic Health System in Austin,43.67487,-92.978773,granted,1000 First Drive North West,,Austin,MN,55912,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+in+Austin,Mayo Clinic Health System in Austin Austin,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
58,59,Mayo Clinic Health System in Owatonna,44.10971,-93.254356,granted,2200 26 Street North West,,Owatonna,MN,55060,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+in+Owatonna,Mayo Clinic Health System in Owatonna Owatonna,,,"Jul 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
59,60,Mayo Clinic Health System in Red Wing,44.560496,-92.575204,granted,701 Hewitt Blvd,,Red Wing,MN,55066,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+in+Red+Wing,Mayo Clinic Health System in Red Wing Red Wing,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
60,61,Mayo Clinic Health System Mankato,44.16505,-93.983708,granted,1025 Marsh Street,,Mankato,MN,56001,USA,,mayoclinichealthsystem.org,,echo,,Mayo Clinic Health System Mankato Mankato,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
61,62,Mayo Clinic Health System New Prague,44.545847,-93.561557,granted,212 Tenth Ave SE NE,,New Prague,MN,56071,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+New+Prague,Mayo Clinic Health System New Prague New Prague,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
62,63,Mayo Clinic Health System St. James,43.96949,-94.621515,granted,1101 Moulton and Parsons Drive,,St. James,MN,56081,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+St.+James,Mayo Clinic Health System St. James St. James,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
63,64,Mayo Clinic Health System St. Peter,44.348066,-93.970873,granted,1900 N Sunrise Dr 200,,St. Peter,MN,56082,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+St.+Peter,Mayo Clinic Health System St. Peter St. Peter,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
64,65,Mayo Clinic Health System Waseca,44.081594,-93.507297,granted,501 North State Street,,Waseca,MN,56093,USA,,,,echo,www.google.com/search?q=Mayo+Clinic+Health+System+Waseca,Mayo Clinic Health System Waseca Waseca,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
65,66,"Mayo Clinic Hospital - Rochester, Saint Marys Campus",44.021643,-92.481355,granted,1216 2nd Street South West,,Rochester,MN,55902,USA,,,,pediatric_echo,"www.google.com/search?q=Mayo+Clinic+Hospital+-+Rochester,+Saint+Marys+Campus","Mayo Clinic Hospital - Rochester, Saint Marys Campus Rochester",,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,"Sep 30, 2023","Pediatric Transesophageal, Pediatric Transthoracic",,,,,,,,,,,,
66,67,Mayo Clinic Rochester Cardiac Ultrasound Imaging and Hemodynamic Laboratory,44.022312,-92.467424,granted,200 First Street South West,Gonda 6,Rochester,MN,55905,USA,,,,pediatric_echo,www.google.com/search?q=Mayo+Clinic+Rochester+Cardiac+Ultrasound+Imaging+and+Hemodynamic+Laboratory,Mayo Clinic Rochester Cardiac Ultrasound Imaging and Hemodynamic Laboratory Rochester,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,"Sep 30, 2023","Pediatric Transesophageal, Pediatric Transthoracic, Fetal",,,,,,,,,,,,
67,68,Mayo Clinic Vein Center Rochester,44.022366,-92.467082,granted,200 First Street Southwest,,Rochester,MN,55905,USA,,,,vein_center,www.google.com/search?q=Mayo+Clinic+Vein+Center+Rochester,Mayo Clinic Vein Center Rochester Rochester,,,,,,,,,,,,,,,,,"Sep 30, 2023",Superficial Venous Evaluation and Management,,,,,,
68,69,Mayo Foundation Mayo Clinic Gonda Vascular Center,44.022312,-92.467424,granted,200 First Street South West,,Rochester,MN,55905,USA,,,,vascular,www.google.com/search?q=Mayo+Foundation+Mayo+Clinic+Gonda+Vascular+Center,Mayo Foundation Mayo Clinic Gonda Vascular Center Rochester,,,,,,,,,"Feb 28, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing",,,,,,,,,,,,,,
69,70,Mercy Heart Center,45.183815,-93.368151,granted,4040 Coon Rapids Boulevard,Suite 008,Minneapolis,MN,55433,USA,,,,nuclear,www.google.com/search?q=Mercy+Heart+Center,Mercy Heart Center Minneapolis,,,,,,,"Mar 31, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
70,71,Metropolitan Heart and Vascular Institute,45.183815,-93.368151,granted,4040 Coon Rapids Blvd Ste. 120,,Coon Rapids,MN,55433,USA,,mhvi.com,,vascular,,Metropolitan Heart and Vascular Institute Coon Rapids,,,,,,,,,"Mar 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
71,72,Metropolitan Heart and Vascular Institute,45.183815,-93.368151,granted,4040 Coon Rapids Boulevard,Suite 120,Coon Rapids,MN,55433,USA,,,,echo,www.google.com/search?q=Metropolitan+Heart+and+Vascular+Institute,Metropolitan Heart and Vascular Institute Coon Rapids,,,"Jan 31, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
72,73,Metropolitan Heart and Vascular Institute,45.1932,-93.87053,granted,303 Catlin Street,,Buffalo,MN,55313,USA,,,,vascular,www.google.com/search?q=Metropolitan+Heart+and+Vascular+Institute,Metropolitan Heart and Vascular Institute Buffalo,,,,,,,,,"Mar 31, 2024",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
73,74,MHI at Allina Health-Bloomington,44.858317,-93.247982,granted,920 Old Cedar Avenue South,,Bloomginton,MN,55425,USA,,,,echo,www.google.com/search?q=MHI+at+Allina+Health-Bloomington,MHI at Allina Health-Bloomington Bloomginton,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
74,75,MHI at Allina Health-Edina,44.907128,-93.357664,granted,5301 Vernon Avenue,,Edina,MN,55436,USA,,,,echo,www.google.com/search?q=MHI+at+Allina+Health-Edina,MHI at Allina Health-Edina Edina,,,"Oct 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
75,76,MHI at Allina Health-Faribault,44.289249,-93.256025,multigranted,100 State Avenue,,Faribault,MN,55021,USA,,,,"echo, vascular",www.google.com/search?q=MHI+at+Allina+Health-Faribault,MHI at Allina Health-Faribault Faribault,,,"Oct 30, 2022",Adult Transthoracic,,,,,"Apr 30, 2024","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
76,77,MHI at Allina Health-Northfield,44.444169,-93.173565,multigranted,1400 Jefferson Road,,Northfield,MN,55057,USA,,,,"echo, vascular",www.google.com/search?q=MHI+at+Allina+Health-Northfield,MHI at Allina Health-Northfield Northfield,,,"Oct 30, 2022","Adult Stress, Adult Transthoracic",,,,,"Apr 30, 2024","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
